$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
15.1,15.1,4.5,6.5,0.11
14.1,14.1,3.5,5.5,0.095
4.1,4.1,3.3,5.3,0.859
6.0,6.0,5.3,7.3,0.88
2.6,2.6,2.3,4.3,0.867
6.6,6.6,5.8,7.8,0.861
4.9,4.9,3.8,5.8,0.841
15.5,15.5,5.0,7.0,0.111
15.9,15.9,5.5,7.5,0.092
3.7,3.7,2.8,4.8,0.853
13.5,13.5,3.0,5.0,0.097
2.2,2.2,1.8,3.8,0.869
6.2,6.2,4.8,6.8,0.845
12.4,12.4,2.0,4.0,0.105
12.7,12.7,2.5,4.5,0.096
1.5,1.5,1.3,3.3,0.879
14.9,14.9,4.0,6.0,0.098
14.2,14.2,3.5,5.5,0.098
4.8,4.8,4.3,6.3,0.867
4.2,4.2,3.3,5.3,0.851
11.5,11.5,1.0,3.0,0.094
11.9,11.9,1.5,3.5,0.118
15.2,15.2,4.5,6.5,0.103
6.1,6.1,5.3,7.3,0.832
2.7,2.7,2.3,4.3,0.866
6.7,6.7,5.8,7.8,0.87
16.0,16.0,5.5,7.5,0.101
13.6,13.6,3.0,5.0,0.073
12.8,12.8,2.5,4.5,0.098
5.0,5.0,3.8,5.8,0.861
12.5,12.5,2.0,4.0,0.088
1.6,1.6,1.3,3.3,0.861
3.8,3.8,2.8,4.8,0.856
15.6,15.6,5.0,7.0,0.106
15.0,15.0,4.0,6.0,0.072
14.3,14.3,3.5,5.5,0.072
6.3,6.3,4.8,6.8,0.85
2.3,2.3,1.8,3.8,0.877
4.3,4.3,3.3,5.3,0.849
4.9,4.9,4.3,6.3,0.891
13.7,13.7,3.0,5.0,0.09
6.2,6.2,5.3,7.3,0.857
-4.0,-4.0,5.6,7.6,0.094
6.8,6.8,5.8,7.8,0.846
11.6,11.6,1.0,3.0,0.085
12.0,12.0,1.5,3.5,0.099
15.3,15.3,4.5,6.5,0.114
12.6,12.6,2.0,4.0,0.116
12.9,12.9,2.5,4.5,0.072
1.7,1.7,1.3,3.3,0.875
14.4,14.4,3.5,5.5,0.092
2.8,2.8,2.3,4.3,0.87
15.1,15.1,4.0,6.0,0.092
3.9,3.9,2.8,4.8,0.849
5.1,5.1,3.8,5.8,0.87
15.7,15.7,5.0,7.0,0.103
6.4,6.4,4.8,6.8,0.845
4.4,4.4,3.3,5.3,0.847
2.4,2.4,1.8,3.8,0.874
13.8,13.8,3.0,5.0,0.104
5.0,5.0,4.3,6.3,0.862
-3.9,-3.9,5.6,7.6,0.109
5.2,5.2,3.8,5.8,0.847
1.8,1.8,1.3,3.3,0.866
14.5,14.5,3.5,5.5,0.104
12.1,12.1,1.5,3.5,0.086
6.3,6.3,5.3,7.3,0.855
4.5,4.5,3.3,5.3,0.853
6.9,6.9,5.8,7.8,0.853
15.4,15.4,4.5,6.5,0.119
13.0,13.0,2.5,4.5,0.092
11.7,11.7,1.0,3.0,0.1
12.7,12.7,2.0,4.0,0.097
15.8,15.8,5.0,7.0,0.111
4.0,4.0,2.8,4.8,0.866
2.9,2.9,2.3,4.3,0.856
15.2,15.2,4.0,6.0,0.103
6.5,6.5,4.8,6.8,0.822
13.9,13.9,3.0,5.0,0.086
-3.8,-3.8,5.6,7.6,0.107
1.9,1.9,1.3,3.3,0.874
5.3,5.3,3.8,5.8,0.848
2.5,2.5,1.8,3.8,0.859
5.1,5.1,4.3,6.3,0.846
14.6,14.6,3.5,5.5,0.088
12.2,12.2,1.5,3.5,0.094
4.6,4.6,3.3,5.3,0.845
4.1,4.1,2.8,4.8,0.817
6.4,6.4,5.3,7.3,0.862
12.8,12.8,2.0,4.0,0.087
7.0,7.0,5.8,7.8,0.856
6.6,6.6,4.8,6.8,0.831
15.5,15.5,4.5,6.5,0.097
3.0,3.0,2.3,4.3,0.859
15.9,15.9,5.0,7.0,0.102
2.0,2.0,1.3,3.3,0.875
11.8,11.8,1.0,3.0,0.098
13.1,13.1,2.5,4.5,0.103
14.0,14.0,3.0,5.0,0.117
15.3,15.3,4.0,6.0,0.088
-3.7,-3.7,5.6,7.6,0.104
5.2,5.2,4.3,6.3,0.857
5.4,5.4,3.8,5.8,0.842
14.7,14.7,3.5,5.5,0.116
2.6,2.6,1.8,3.8,0.869
12.3,12.3,1.5,3.5,0.085
4.7,4.7,3.3,5.3,0.858
6.7,6.7,4.8,6.8,0.804
4.2,4.2,2.8,4.8,0.86
12.9,12.9,2.0,4.0,0.093
7.1,7.1,5.8,7.8,0.863
6.5,6.5,5.3,7.3,0.84
16.0,16.0,5.0,7.0,0.114
11.9,11.9,1.0,3.0,0.117
3.1,3.1,2.3,4.3,0.866
14.1,14.1,3.0,5.0,0.101
15.6,15.6,4.5,6.5,0.098
13.2,13.2,2.5,4.5,0.087
5.3,5.3,4.3,6.3,0.837
2.1,2.1,1.3,3.3,0.865
-3.6,-3.6,5.6,7.6,0.109
15.4,15.4,4.0,6.0,0.116
6.8,6.8,4.8,6.8,0.828
2.7,2.7,1.8,3.8,0.85
14.8,14.8,3.5,5.5,0.098
12.4,12.4,1.5,3.5,0.1
4.3,4.3,2.8,4.8,0.848
7.2,7.2,5.8,7.8,0.84
-4.0,-4.0,5.1,7.1,0.119
5.5,5.5,3.8,5.8,0.837
4.8,4.8,3.3,5.3,0.83
14.2,14.2,3.0,5.0,0.083
13.0,13.0,2.0,4.0,0.085
3.2,3.2,2.3,4.3,0.87
6.6,6.6,5.3,7.3,0.844
12.0,12.0,1.0,3.0,0.108
-3.5,-3.5,5.6,7.6,0.104
5.4,5.4,4.3,6.3,0.851
2.2,2.2,1.3,3.3,0.848
13.3,13.3,2.5,4.5,0.117
15.7,15.7,4.5,6.5,0.072
6.9,6.9,4.8,6.8,0.802
7.3,7.3,5.8,7.8,0.849
15.5,15.5,4.0,6.0,0.099
14.3,14.3,3.0,5.0,0.097
12.5,12.5,1.5,3.5,0.098
-3.9,-3.9,5.1,7.1,0.098
4.4,4.4,2.8,4.8,0.84
2.8,2.8,1.8,3.8,0.855
14.9,14.9,3.5,5.5,0.087
3.3,3.3,2.3,4.3,0.871
13.1,13.1,2.0,4.0,0.101
5.6,5.6,3.8,5.8,0.822
4.9,4.9,3.3,5.3,0.846
6.7,6.7,5.3,7.3,0.834
-3.4,-3.4,5.6,7.6,0.113
12.1,12.1,1.0,3.0,0.089
5.5,5.5,4.3,6.3,0.854
2.3,2.3,1.3,3.3,0.857
14.4,14.4,3.0,5.0,0.085
15.8,15.8,4.5,6.5,0.09
7.0,7.0,4.8,6.8,0.788
13.4,13.4,2.5,4.5,0.099
-3.8,-3.8,5.1,7.1,0.097
15.6,15.6,4.0,6.0,0.086
12.6,12.6,1.5,3.5,0.117
7.4,7.4,5.8,7.8,0.819
5.7,5.7,3.8,5.8,0.8
5.0,5.0,3.3,5.3,0.819
13.2,13.2,2.0,4.0,0.097
4.5,4.5,2.8,4.8,0.822
3.4,3.4,2.3,4.3,0.849
2.9,2.9,1.8,3.8,0.848
-3.3,-3.3,5.6,7.6,0.121
15.0,15.0,3.5,5.5,0.093
5.6,5.6,4.3,6.3,0.852
6.8,6.8,5.3,7.3,0.832
12.2,12.2,1.0,3.0,0.099
15.7,15.7,4.0,6.0,0.094
15.9,15.9,4.5,6.5,0.104
14.5,14.5,3.0,5.0,0.099
7.1,7.1,4.8,6.8,0.768
-3.7,-3.7,5.1,7.1,0.073
12.7,12.7,1.5,3.5,0.107
5.8,5.8,3.8,5.8,0.786
2.4,2.4,1.3,3.3,0.867
7.5,7.5,5.8,7.8,0.811
4.6,4.6,2.8,4.8,0.819
13.5,13.5,2.5,4.5,0.086
-3.2,-3.2,5.6,7.6,0.095
13.3,13.3,2.0,4.0,0.118
3.5,3.5,2.3,4.3,0.849
5.1,5.1,3.3,5.3,0.815
3.0,3.0,1.8,3.8,0.844
15.1,15.1,3.5,5.5,0.085
5.7,5.7,4.3,6.3,0.841
6.9,6.9,5.3,7.3,0.816
12.3,12.3,1.0,3.0,0.093
16.0,16.0,4.5,6.5,0.087
15.8,15.8,4.0,6.0,0.085
14.6,14.6,3.0,5.0,0.098
7.6,7.6,5.8,7.8,0.832
7.2,7.2,4.8,6.8,0.767
4.7,4.7,2.8,4.8,0.826
13.6,13.6,2.5,4.5,0.094
-3.6,-3.6,5.1,7.1,0.091
5.9,5.9,3.8,5.8,0.785
2.5,2.5,1.3,3.3,0.828
13.4,13.4,2.0,4.0,0.107
12.8,12.8,1.5,3.5,0.09
-3.1,-3.1,5.6,7.6,0.098
3.1,3.1,1.8,3.8,0.856
5.2,5.2,3.3,5.3,0.801
3.6,3.6,2.3,4.3,0.854
5.8,5.8,4.3,6.3,0.846
7.0,7.0,5.3,7.3,0.841
15.2,15.2,3.5,5.5,0.1
15.9,15.9,4.0,6.0,0.1
-4.0,-4.0,4.6,6.6,0.117
14.7,14.7,3.0,5.0,0.118
12.4,12.4,1.0,3.0,0.096
7.7,7.7,5.8,7.8,0.794
4.8,4.8,2.8,4.8,0.798
-3.5,-3.5,5.1,7.1,0.104
13.7,13.7,2.5,4.5,0.085
7.3,7.3,4.8,6.8,0.739
13.5,13.5,2.0,4.0,0.09
2.6,2.6,1.3,3.3,0.827
5.3,5.3,3.3,5.3,0.806
6.0,6.0,3.8,5.8,0.769
-3.0,-3.0,5.6,7.6,0.072
12.9,12.9,1.5,3.5,0.099
3.2,3.2,1.8,3.8,0.854
7.1,7.1,5.3,7.3,0.812
-3.9,-3.9,4.6,6.6,0.1
-3.4,-3.4,5.1,7.1,0.086
3.7,3.7,2.3,4.3,0.825
14.8,14.8,3.0,5.0,0.106
5.9,5.9,4.3,6.3,0.846
12.5,12.5,1.0,3.0,0.106
15.3,15.3,3.5,5.5,0.098
16.0,16.0,4.0,6.0,0.098
2.7,2.7,1.3,3.3,0.855
4.9,4.9,2.8,4.8,0.766
7.4,7.4,4.8,6.8,0.713
13.8,13.8,2.5,4.5,0.1
7.8,7.8,5.8,7.8,0.797
13.6,13.6,2.0,4.0,0.099
5.4,5.4,3.3,5.3,0.795
6.1,6.1,3.8,5.8,0.753
-2.9,-2.9,5.6,7.6,0.092
7.2,7.2,5.3,7.3,0.816
3.3,3.3,1.8,3.8,0.854
13.0,13.0,1.5,3.5,0.093
12.6,12.6,1.0,3.0,0.109
-3.3,-3.3,5.1,7.1,0.115
-3.8,-3.8,4.6,6.6,0.086
6.0,6.0,4.3,6.3,0.827
14.9,14.9,3.0,5.0,0.09
15.4,15.4,3.5,5.5,0.118
3.8,3.8,2.3,4.3,0.842
-4.0,-4.0,4.1,6.1,0.118
13.9,13.9,2.5,4.5,0.098
7.5,7.5,4.8,6.8,0.719
2.8,2.8,1.3,3.3,0.858
5.0,5.0,2.8,4.8,0.779
5.5,5.5,3.3,5.3,0.801
13.7,13.7,2.0,4.0,0.092
7.9,7.9,5.8,7.8,0.819
-2.8,-2.8,5.6,7.6,0.104
6.2,6.2,3.8,5.8,0.755
13.1,13.1,1.5,3.5,0.095
7.3,7.3,5.3,7.3,0.792
15.0,15.0,3.0,5.0,0.1
3.4,3.4,1.8,3.8,0.82
-3.7,-3.7,4.6,6.6,0.094
3.9,3.9,2.3,4.3,0.835
15.5,15.5,3.5,5.5,0.107
12.7,12.7,1.0,3.0,0.109
6.1,6.1,4.3,6.3,0.83
14.0,14.0,2.5,4.5,0.117
-3.2,-3.2,5.1,7.1,0.103
-3.9,-3.9,4.1,6.1,0.107
5.6,5.6,3.3,5.3,0.783
2.9,2.9,1.3,3.3,0.835
7.6,7.6,4.8,6.8,0.635
-2.7,-2.7,5.6,7.6,0.088
5.1,5.1,2.8,4.8,0.78
13.8,13.8,2.0,4.0,0.096
8.0,8.0,5.8,7.8,0.781
6.3,6.3,3.8,5.8,0.726
13.2,13.2,1.5,3.5,0.107
-3.6,-3.6,4.6,6.6,0.085
3.5,3.5,1.8,3.8,0.833
14.1,14.1,2.5,4.5,0.108
15.6,15.6,3.5,5.5,0.09
15.1,15.1,3.0,5.0,0.091
7.4,7.4,5.3,7.3,0.784
12.8,12.8,1.0,3.0,0.103
4.0,4.0,2.3,4.3,0.831
-3.8,-3.8,4.1,6.1,0.089
6.2,6.2,4.3,6.3,0.821
-3.1,-3.1,5.1,7.1,0.082
-2.6,-2.6,5.6,7.6,0.115
5.2,5.2,2.8,4.8,0.738
5.7,5.7,3.3,5.3,0.752
3.0,3.0,1.3,3.3,0.831
7.7,7.7,4.8,6.8,0.621
13.9,13.9,2.0,4.0,0.106
8.1,8.1,5.8,7.8,0.747
-3.5,-3.5,4.6,6.6,0.1
14.2,14.2,2.5,4.5,0.089
6.4,6.4,3.8,5.8,0.712
12.9,12.9,1.0,3.0,0.093
13.3,13.3,1.5,3.5,0.109
15.7,15.7,3.5,5.5,0.099
7.5,7.5,5.3,7.3,0.798
3.6,3.6,1.8,3.8,0.824
-3.0,-3.0,5.1,7.1,0.097
6.3,6.3,4.3,6.3,0.796
15.2,15.2,3.0,5.0,0.095
4.1,4.1,2.3,4.3,0.816
-3.7,-3.7,4.1,6.1,0.1
-2.5,-2.5,5.6,7.6,0.099
5.8,5.8,3.3,5.3,0.703
5.3,5.3,2.8,4.8,0.731
7.8,7.8,4.8,6.8,0.606
3.1,3.1,1.3,3.3,0.824
-3.4,-3.4,4.6,6.6,0.098
14.0,14.0,2.0,4.0,0.11
14.3,14.3,2.5,4.5,0.099
15.8,15.8,3.5,5.5,0.092
-2.9,-2.9,5.1,7.1,0.086
13.0,13.0,1.0,3.0,0.092
3.7,3.7,1.8,3.8,0.815
6.5,6.5,3.8,5.8,0.69
8.2,8.2,5.8,7.8,0.752
13.4,13.4,1.5,3.5,0.109
6.4,6.4,4.3,6.3,0.795
7.6,7.6,5.3,7.3,0.767
-3.6,-3.6,4.1,6.1,0.092
4.2,4.2,2.3,4.3,0.806
15.3,15.3,3.0,5.0,0.108
-2.4,-2.4,5.6,7.6,0.087
5.9,5.9,3.3,5.3,0.711
5.4,5.4,2.8,4.8,0.709
7.9,7.9,4.8,6.8,0.578
-3.3,-3.3,4.6,6.6,0.117
3.2,3.2,1.3,3.3,0.819
3.8,3.8,1.8,3.8,0.806
14.1,14.1,2.0,4.0,0.108
13.1,13.1,1.0,3.0,0.108
-2.8,-2.8,5.1,7.1,0.097
15.9,15.9,3.5,5.5,0.096
6.5,6.5,4.3,6.3,0.785
8.3,8.3,5.8,7.8,0.734
6.6,6.6,3.8,5.8,0.646
-3.5,-3.5,4.1,6.1,0.096
14.4,14.4,2.5,4.5,0.093
13.5,13.5,1.5,3.5,0.103
7.7,7.7,5.3,7.3,0.756
-2.3,-2.3,5.6,7.6,0.093
15.4,15.4,3.0,5.0,0.109
8.0,8.0,4.8,6.8,0.544
-3.2,-3.2,4.6,6.6,0.107
4.3,4.3,2.3,4.3,0.771
6.0,6.0,3.3,5.3,0.714
3.9,3.9,1.8,3.8,0.817
5.5,5.5,2.8,4.8,0.659
13.2,13.2,1.0,3.0,0.102
16.0,16.0,3.5,5.5,0.106
14.2,14.2,2.0,4.0,0.104
6.6,6.6,4.3,6.3,0.769
-2.7,-2.7,5.1,7.1,0.099
3.3,3.3,1.3,3.3,0.786
-3.4,-3.4,4.1,6.1,0.106
-2.2,-2.2,5.6,7.6,0.085
8.4,8.4,5.8,7.8,0.693
-3.1,-3.1,4.6,6.6,0.09
6.7,6.7,3.8,5.8,0.623
8.1,8.1,4.8,6.8,0.48
14.5,14.5,2.5,4.5,0.096
7.8,7.8,5.3,7.3,0.738
13.6,13.6,1.5,3.5,0.093
15.5,15.5,3.0,5.0,0.108
13.3,13.3,1.0,3.0,0.087
4.4,4.4,2.3,4.3,0.797
4.0,4.0,1.8,3.8,0.805
5.6,5.6,2.8,4.8,0.668
6.1,6.1,3.3,5.3,0.676
-4.0,-4.0,3.6,5.6,0.11
3.4,3.4,1.3,3.3,0.797
-2.6,-2.6,5.1,7.1,0.118
14.3,14.3,2.0,4.0,0.092
-2.1,-2.1,5.6,7.6,0.1
-3.0,-3.0,4.6,6.6,0.099
-3.3,-3.3,4.1,6.1,0.11
6.7,6.7,4.3,6.3,0.753
6.8,6.8,3.8,5.8,0.61
8.5,8.5,5.8,7.8,0.696
13.4,13.4,1.0,3.0,0.101
14.6,14.6,2.5,4.5,0.106
7.9,7.9,5.3,7.3,0.729
13.7,13.7,1.5,3.5,0.092
8.2,8.2,4.8,6.8,0.5
15.6,15.6,3.0,5.0,0.105
-2.5,-2.5,5.1,7.1,0.106
4.5,4.5,2.3,4.3,0.79
-2.0,-2.0,5.6,7.6,0.098
14.4,14.4,2.0,4.0,0.093
-3.9,-3.9,3.6,5.6,0.108
4.1,4.1,1.8,3.8,0.759
3.5,3.5,1.3,3.3,0.763
6.2,6.2,3.3,5.3,0.649
5.7,5.7,2.8,4.8,0.644
-3.2,-3.2,4.1,6.1,0.108
13.5,13.5,1.0,3.0,0.084
-2.9,-2.9,4.6,6.6,0.092
6.9,6.9,3.8,5.8,0.559
6.8,6.8,4.3,6.3,0.715
14.7,14.7,2.5,4.5,0.109
15.7,15.7,3.0,5.0,0.091
8.6,8.6,5.8,7.8,0.653
13.8,13.8,1.5,3.5,0.108
8.0,8.0,5.3,7.3,0.705
8.3,8.3,4.8,6.8,0.428
4.6,4.6,2.3,4.3,0.76
-1.9,-1.9,5.6,7.6,0.118
-2.4,-2.4,5.1,7.1,0.09
6.3,6.3,3.3,5.3,0.605
14.5,14.5,2.0,4.0,0.109
5.8,5.8,2.8,4.8,0.594
-3.1,-3.1,4.1,6.1,0.103
3.6,3.6,1.3,3.3,0.767
-3.8,-3.8,3.6,5.6,0.104
4.2,4.2,1.8,3.8,0.744
13.6,13.6,1.0,3.0,0.097
-2.8,-2.8,4.6,6.6,0.092
7.0,7.0,3.8,5.8,0.554
6.9,6.9,4.3,6.3,0.713
14.8,14.8,2.5,4.5,0.109
8.7,8.7,5.8,7.8,0.632
15.8,15.8,3.0,5.0,0.094
13.9,13.9,1.5,3.5,0.102
8.4,8.4,4.8,6.8,0.428
8.1,8.1,5.3,7.3,0.666
-1.8,-1.8,5.6,7.6,0.107
-2.3,-2.3,5.1,7.1,0.099
3.7,3.7,1.3,3.3,0.752
-3.7,-3.7,3.6,5.6,0.092
6.4,6.4,3.3,5.3,0.596
4.7,4.7,2.3,4.3,0.755
14.6,14.6,2.0,4.0,0.101
-3.0,-3.0,4.1,6.1,0.093
5.9,5.9,2.8,4.8,0.576
4.3,4.3,1.8,3.8,0.742
7.0,7.0,4.3,6.3,0.691
13.7,13.7,1.0,3.0,0.106
14.0,14.0,1.5,3.5,0.087
8.5,8.5,4.8,6.8,0.357
-2.7,-2.7,4.6,6.6,0.108
8.2,8.2,5.3,7.3,0.631
8.8,8.8,5.8,7.8,0.608
7.1,7.1,3.8,5.8,0.502
-3.6,-3.6,3.6,5.6,0.092
14.9,14.9,2.5,4.5,0.103
15.9,15.9,3.0,5.0,0.108
3.8,3.8,1.3,3.3,0.746
-1.7,-1.7,5.6,7.6,0.09
6.5,6.5,3.3,5.3,0.532
-2.2,-2.2,5.1,7.1,0.092
4.8,4.8,2.3,4.3,0.735
14.7,14.7,2.0,4.0,0.087
-2.9,-2.9,4.1,6.1,0.09
7.1,7.1,4.3,6.3,0.655
4.4,4.4,1.8,3.8,0.725
-2.6,-2.6,4.6,6.6,0.109
6.0,6.0,2.8,4.8,0.56
8.6,8.6,4.8,6.8,0.325
14.1,14.1,1.5,3.5,0.099
13.8,13.8,1.0,3.0,0.098
-3.5,-3.5,3.6,5.6,0.109
8.9,8.9,5.8,7.8,0.555
8.3,8.3,5.3,7.3,0.591
7.2,7.2,3.8,5.8,0.504
-1.6,-1.6,5.6,7.6,0.099
16.0,16.0,3.0,5.0,0.101
15.0,15.0,2.5,4.5,0.093
4.9,4.9,2.3,4.3,0.695
-2.1,-2.1,5.1,7.1,0.092
3.9,3.9,1.3,3.3,0.728
6.6,6.6,3.3,5.3,0.496
6.1,6.1,2.8,4.8,0.536
4.5,4.5,1.8,3.8,0.69
-2.8,-2.8,4.1,6.1,0.109
14.8,14.8,2.0,4.0,0.101
13.9,13.9,1.0,3.0,0.108
7.2,7.2,4.3,6.3,0.628
-2.5,-2.5,4.6,6.6,0.108
-3.4,-3.4,3.6,5.6,0.118
8.7,8.7,4.8,6.8,0.278
14.2,14.2,1.5,3.5,0.085
15.1,15.1,2.5,4.5,0.092
8.4,8.4,5.3,7.3,0.563
9.0,9.0,5.8,7.8,0.518
-4.0,-4.0,3.1,5.1,0.087
-2.0,-2.0,5.1,7.1,0.109
-1.5,-1.5,5.6,7.6,0.086
6.2,6.2,2.8,4.8,0.438
4.0,4.0,1.3,3.3,0.708
7.3,7.3,3.8,5.8,0.435
6.7,6.7,3.3,5.3,0.49
5.0,5.0,2.3,4.3,0.675
14.9,14.9,2.0,4.0,0.084
7.3,7.3,4.3,6.3,0.592
-2.7,-2.7,4.1,6.1,0.119
14.0,14.0,1.0,3.0,0.093
4.6,4.6,1.8,3.8,0.684
-3.3,-3.3,3.6,5.6,0.084
-3.9,-3.9,3.1,5.1,0.094
14.3,14.3,1.5,3.5,0.098
15.2,15.2,2.5,4.5,0.108
-2.4,-2.4,4.6,6.6,0.104
9.1,9.1,5.8,7.8,0.503
6.3,6.3,2.8,4.8,0.406
8.8,8.8,4.8,6.8,0.256
-1.9,-1.9,5.1,7.1,0.107
-1.4,-1.4,5.6,7.6,0.093
8.5,8.5,5.3,7.3,0.524
4.1,4.1,1.3,3.3,0.67
5.1,5.1,2.3,4.3,0.687
7.4,7.4,3.8,5.8,0.378
-2.6,-2.6,4.1,6.1,0.085
14.4,14.4,1.5,3.5,0.106
6.8,6.8,3.3,5.3,0.41
-3.8,-3.8,3.1,5.1,0.125
7.4,7.4,4.3,6.3,0.568
4.7,4.7,1.8,3.8,0.645
15.0,15.0,2.0,4.0,0.098
9.2,9.2,5.8,7.8,0.506
15.3,15.3,2.5,4.5,0.102
-3.2,-3.2,3.6,5.6,0.103
14.1,14.1,1.0,3.0,0.103
-2.3,-2.3,4.6,6.6,0.093
6.4,6.4,2.8,4.8,0.394
4.2,4.2,1.3,3.3,0.644
8.9,8.9,4.8,6.8,0.215
-1.8,-1.8,5.1,7.1,0.108
5.2,5.2,2.3,4.3,0.64
-2.5,-2.5,4.1,6.1,0.103
8.6,8.6,5.3,7.3,0.497
-1.3,-1.3,5.6,7.6,0.116
7.5,7.5,3.8,5.8,0.385
6.9,6.9,3.3,5.3,0.416
-3.7,-3.7,3.1,5.1,0.091
7.5,7.5,4.3,6.3,0.522
4.8,4.8,1.8,3.8,0.59
14.5,14.5,1.5,3.5,0.098
-3.1,-3.1,3.6,5.6,0.098
9.3,9.3,5.8,7.8,0.453
15.4,15.4,2.5,4.5,0.087
6.5,6.5,2.8,4.8,0.397
15.1,15.1,2.0,4.0,0.105
4.3,4.3,1.3,3.3,0.634
14.2,14.2,1.0,3.0,0.112
-2.4,-2.4,4.1,6.1,0.099
-2.2,-2.2,4.6,6.6,0.09
5.3,5.3,2.3,4.3,0.624
7.6,7.6,3.8,5.8,0.347
-3.6,-3.6,3.1,5.1,0.107
7.0,7.0,3.3,5.3,0.34
-1.7,-1.7,5.1,7.1,0.107
9.0,9.0,4.8,6.8,0.232
-1.2,-1.2,5.6,7.6,0.104
-3.0,-3.0,3.6,5.6,0.081
7.6,7.6,4.3,6.3,0.492
8.7,8.7,5.3,7.3,0.481
4.9,4.9,1.8,3.8,0.601
6.6,6.6,2.8,4.8,0.323
14.6,14.6,1.5,3.5,0.107
4.4,4.4,1.3,3.3,0.554
7.7,7.7,3.8,5.8,0.316
9.4,9.4,5.8,7.8,0.42
15.5,15.5,2.5,4.5,0.101
-2.3,-2.3,4.1,6.1,0.1
15.2,15.2,2.0,4.0,0.097
-3.5,-3.5,3.1,5.1,0.112
5.4,5.4,2.3,4.3,0.551
7.1,7.1,3.3,5.3,0.316
14.3,14.3,1.0,3.0,0.096
-2.1,-2.1,4.6,6.6,0.109
-1.6,-1.6,5.1,7.1,0.102
6.7,6.7,2.8,4.8,0.284
-1.1,-1.1,5.6,7.6,0.079
-2.9,-2.9,3.6,5.6,0.104
8.8,8.8,5.3,7.3,0.45
9.1,9.1,4.8,6.8,0.219
7.7,7.7,4.3,6.3,0.461
14.7,14.7,1.5,3.5,0.093
-3.4,-3.4,3.1,5.1,0.083
5.0,5.0,1.8,3.8,0.537
7.8,7.8,3.8,5.8,0.278
9.5,9.5,5.8,7.8,0.324
4.5,4.5,1.3,3.3,0.531
15.3,15.3,2.0,4.0,0.109
-2.2,-2.2,4.1,6.1,0.113
15.6,15.6,2.5,4.5,0.084
5.5,5.5,2.3,4.3,0.536
14.4,14.4,1.0,3.0,0.103
-1.5,-1.5,5.1,7.1,0.095
7.2,7.2,3.3,5.3,0.321
-1.0,-1.0,5.6,7.6,0.094
6.8,6.8,2.8,4.8,0.241
-2.0,-2.0,4.6,6.6,0.118
-2.8,-2.8,3.6,5.6,0.1
-3.3,-3.3,3.1,5.1,0.101
5.1,5.1,1.8,3.8,0.501
8.9,8.9,5.3,7.3,0.412
9.2,9.2,4.8,6.8,0.221
7.8,7.8,4.3,6.3,0.419
7.9,7.9,3.8,5.8,0.24
9.6,9.6,5.8,7.8,0.338
15.4,15.4,2.0,4.0,0.093
14.8,14.8,1.5,3.5,0.103
4.6,4.6,1.3,3.3,0.514
-2.1,-2.1,4.1,6.1,0.111
7.3,7.3,3.3,5.3,0.253
-1.4,-1.4,5.1,7.1,0.108
-0.9,-0.9,5.6,7.6,0.127
-3.2,-3.2,3.1,5.1,0.086
15.7,15.7,2.5,4.5,0.097
14.5,14.5,1.0,3.0,0.106
5.6,5.6,2.3,4.3,0.517
7.9,7.9,4.3,6.3,0.382
-1.9,-1.9,4.6,6.6,0.085
6.9,6.9,2.8,4.8,0.228
9.0,9.0,5.3,7.3,0.392
9.3,9.3,4.8,6.8,0.173
-2.7,-2.7,3.6,5.6,0.103
15.5,15.5,2.0,4.0,0.102
14.9,14.9,1.5,3.5,0.113
8.0,8.0,3.8,5.8,0.211
5.2,5.2,1.8,3.8,0.428
9.7,9.7,5.8,7.8,0.333
-3.1,-3.1,3.1,5.1,0.101
-2.0,-2.0,4.1,6.1,0.112
-1.3,-1.3,5.1,7.1,0.112
15.8,15.8,2.5,4.5,0.106
4.7,4.7,1.3,3.3,0.48
-1.8,-1.8,4.6,6.6,0.097
5.7,5.7,2.3,4.3,0.473
7.4,7.4,3.3,5.3,0.245
9.1,9.1,5.3,7.3,0.315
-2.6,-2.6,3.6,5.6,0.113
8.0,8.0,4.3,6.3,0.375
-0.8,-0.8,5.6,7.6,0.099
9.4,9.4,4.8,6.8,0.167
14.6,14.6,1.0,3.0,0.099
15.6,15.6,2.0,4.0,0.112
7.0,7.0,2.8,4.8,0.212
15.0,15.0,1.5,3.5,0.096
-1.2,-1.2,5.1,7.1,0.087
8.1,8.1,3.8,5.8,0.224
5.8,5.8,2.3,4.3,0.438
-1.7,-1.7,4.6,6.6,0.095
9.8,9.8,5.8,7.8,0.275
-3.0,-3.0,3.1,5.1,0.094
15.9,15.9,2.5,4.5,0.098
5.3,5.3,1.8,3.8,0.416
-2.5,-2.5,3.6,5.6,0.1
-1.9,-1.9,4.1,6.1,0.112
4.8,4.8,1.3,3.3,0.428
9.2,9.2,5.3,7.3,0.308
14.7,14.7,1.0,3.0,0.111
-0.7,-0.7,5.6,7.6,0.103
7.5,7.5,3.3,5.3,0.214
8.1,8.1,4.3,6.3,0.333
15.7,15.7,2.0,4.0,0.097
9.5,9.5,4.8,6.8,0.132
-1.1,-1.1,5.1,7.1,0.087
8.2,8.2,3.8,5.8,0.2
7.1,7.1,2.8,4.8,0.204
15.1,15.1,1.5,3.5,0.103
