$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,5.0,2.4,7.4,0.221
0.6,5.6,7.1,12.1,0.101
1.9,6.9,2.5,7.5,0.354
2.2,7.2,4.6,9.6,0.224
1.6,6.6,0.0,5.0,0.4
0.9,5.9,9.5,14.5,0.093
0.3,5.3,5.0,10.0,0.13
0.0,5.0,2.5,7.5,0.23
1.3,6.3,-2.1,2.9,0.293
0.6,5.6,7.2,12.2,0.119
1.9,6.9,2.6,7.6,0.325
0.3,5.3,5.1,10.1,0.151
2.2,7.2,4.7,9.7,0.24
0.9,5.9,9.6,14.6,0.108
1.6,6.6,0.1,5.1,0.39
0.0,5.0,2.6,7.6,0.244
1.3,6.3,-2.0,3.0,0.306
1.9,6.9,2.7,7.7,0.316
0.6,5.6,7.3,12.3,0.087
0.3,5.3,5.2,10.2,0.155
2.2,7.2,4.8,9.8,0.222
0.9,5.9,9.7,14.7,0.081
1.6,6.6,0.2,5.2,0.39
0.0,5.0,2.7,7.7,0.206
1.9,6.9,2.8,7.8,0.326
1.3,6.3,-1.9,3.1,0.286
0.3,5.3,5.3,10.3,0.145
0.6,5.6,7.4,12.4,0.109
2.2,7.2,4.9,9.9,0.222
0.9,5.9,9.8,14.8,0.105
1.6,6.6,0.3,5.3,0.457
0.0,5.0,2.8,7.8,0.224
1.3,6.3,-1.8,3.2,0.293
0.3,5.3,5.4,10.4,0.136
1.9,6.9,2.9,7.9,0.284
2.2,7.2,5.0,10.0,0.209
0.6,5.6,7.5,12.5,0.113
0.9,5.9,9.9,14.9,0.109
0.0,5.0,2.9,7.9,0.229
1.6,6.6,0.4,5.4,0.406
0.3,5.3,5.5,10.5,0.123
1.9,6.9,3.0,8.0,0.303
1.3,6.3,-1.7,3.3,0.283
0.6,5.6,7.6,12.6,0.097
2.2,7.2,5.1,10.1,0.215
1.6,6.6,0.5,5.5,0.43
0.0,5.0,3.0,8.0,0.217
0.9,5.9,10.0,15.0,0.094
0.3,5.3,5.6,10.6,0.144
1.9,6.9,3.1,8.1,0.301
0.6,5.6,7.7,12.7,0.113
2.2,7.2,5.2,10.2,0.218
1.6,6.6,0.6,5.6,0.44
1.3,6.3,-1.6,3.4,0.296
0.0,5.0,3.1,8.1,0.218
0.3,5.3,5.7,10.7,0.112
1.0,6.0,-4.0,1.0,0.386
1.9,6.9,3.2,8.2,0.295
0.6,5.6,7.8,12.8,0.117
2.2,7.2,5.3,10.3,0.215
1.3,6.3,-1.5,3.5,0.264
1.6,6.6,0.7,5.7,0.427
0.0,5.0,3.2,8.2,0.203
1.0,6.0,-3.9,1.1,0.371
0.3,5.3,5.8,10.8,0.14
1.9,6.9,3.3,8.3,0.268
0.6,5.6,7.9,12.9,0.101
2.2,7.2,5.4,10.4,0.217
1.6,6.6,0.8,5.8,0.445
1.3,6.3,-1.4,3.6,0.299
0.0,5.0,3.3,8.3,0.208
1.0,6.0,-3.8,1.2000000000000002,0.36
0.3,5.3,5.9,10.9,0.112
1.9,6.9,3.4,8.4,0.245
0.6,5.6,8.0,13.0,0.096
2.2,7.2,5.5,10.5,0.201
1.6,6.6,0.9,5.9,0.424
1.3,6.3,-1.3,3.7,0.321
0.0,5.0,3.4,8.4,0.193
0.3,5.3,6.0,11.0,0.108
1.0,6.0,-3.7,1.2999999999999998,0.366
1.9,6.9,3.5,8.5,0.261
0.6,5.6,8.1,13.1,0.115
2.2,7.2,5.6,10.6,0.202
1.6,6.6,1.0,6.0,0.42
1.3,6.3,-1.2,3.8,0.306
0.3,5.3,6.1,11.1,0.131
0.0,5.0,3.5,8.5,0.195
1.0,6.0,-3.6,1.4,0.326
1.9,6.9,3.6,8.6,0.224
0.6,5.6,8.2,13.2,0.102
2.2,7.2,5.7,10.7,0.195
1.6,6.6,1.1,6.1,0.416
1.3,6.3,-1.1,3.9,0.318
0.3,5.3,6.2,11.2,0.106
1.0,6.0,-3.5,1.5,0.342
0.0,5.0,3.6,8.6,0.207
1.9,6.9,3.7,8.7,0.28
2.2,7.2,5.8,10.8,0.197
0.6,5.6,8.3,13.3,0.103
1.6,6.6,1.2,6.2,0.414
1.3,6.3,-1.0,4.0,0.316
1.9,6.9,3.8,8.8,0.253
1.0,6.0,-3.4,1.6,0.324
0.3,5.3,6.3,11.3,0.111
0.0,5.0,3.7,8.7,0.183
2.2,7.2,5.9,10.9,0.191
0.6,5.6,8.4,13.4,0.097
1.3,6.3,-0.9,4.1,0.347
1.6,6.6,1.3,6.3,0.407
1.9,6.9,3.9,8.9,0.227
0.0,5.0,3.8,8.8,0.2
1.0,6.0,-3.3,1.7000000000000002,0.321
0.3,5.3,6.4,11.4,0.121
2.2,7.2,6.0,11.0,0.179
0.6,5.6,8.5,13.5,0.105
1.3,6.3,-0.8,4.2,0.354
1.6,6.6,1.4,6.4,0.4
1.9,6.9,4.0,9.0,0.237
0.0,5.0,3.9,8.9,0.174
0.3,5.3,6.5,11.5,0.103
1.0,6.0,-3.2,1.7999999999999998,0.313
0.6,5.6,8.6,13.6,0.098
2.2,7.2,6.1,11.1,0.169
1.3,6.3,-0.7,4.3,0.351
1.9,6.9,4.1,9.1,0.247
1.6,6.6,1.5,6.5,0.399
0.0,5.0,4.0,9.0,0.144
1.0,6.0,-3.1,1.9,0.334
0.3,5.3,6.6,11.6,0.103
1.3,6.3,-0.6,4.4,0.375
2.2,7.2,6.2,11.2,0.197
1.9,6.9,4.2,9.2,0.237
0.6,5.6,8.7,13.7,0.094
1.6,6.6,1.6,6.6,0.404
0.0,5.0,4.1,9.1,0.179
1.0,6.0,-3.0,2.0,0.306
1.3,6.3,-0.5,4.5,0.375
0.3,5.3,6.7,11.7,0.125
2.2,7.2,6.3,11.3,0.167
1.9,6.9,4.3,9.3,0.253
