$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
13.5,18.5,13.8,18.8,0.887
4.0,9.0,14.6,19.6,0.099
11.7,16.7,11.8,16.8,0.895
13.9,18.9,14.3,19.3,0.865
0.9,5.9,11.1,16.1,0.127
1.4,6.4,11.6,16.6,0.107
4.6,9.6,15.1,20.1,0.12
5.1,10.1,15.6,20.6,0.105
2.7,7.7,13.1,18.1,0.118
12.8,17.8,12.8,17.8,0.868
3.5,8.5,14.1,19.1,0.112
14.4,19.4,15.8,20.8,0.877
4.1,9.1,14.6,19.6,0.112
2.3,7.3,12.6,17.6,0.112
1.8,6.8,12.1,17.1,0.13
12.0,17.0,12.3,17.3,0.874
15.1,20.1,15.3,20.3,0.869
14.0,19.0,14.3,19.3,0.859
14.5,19.5,14.8,19.8,0.879
11.2,16.2,11.3,16.3,0.855
11.8,16.8,11.8,16.8,0.893
3.5,8.5,13.6,18.6,0.143
1.0,6.0,11.1,16.1,0.113
13.0,18.0,13.3,18.3,0.893
13.6,18.6,13.8,18.8,0.863
14.5,19.5,15.8,20.8,0.867
4.7,9.7,15.1,20.1,0.116
5.2,10.2,15.6,20.6,0.121
12.9,17.9,12.8,17.8,0.868
15.2,20.2,15.3,20.3,0.884
1.5,6.5,11.6,16.6,0.132
2.8,7.8,13.1,18.1,0.12
3.6,8.6,14.1,19.1,0.119
4.2,9.2,14.6,19.6,0.109
14.1,19.1,14.3,19.3,0.87
1.9,6.9,12.1,17.1,0.132
2.4,7.4,12.6,17.6,0.113
12.1,17.1,12.3,17.3,0.841
11.3,16.3,11.3,16.3,0.869
1.1,6.1,11.1,16.1,0.126
14.6,19.6,14.8,19.8,0.85
13.1,18.1,13.3,18.3,0.862
3.6,8.6,13.6,18.6,0.128
11.9,16.9,11.8,16.8,0.857
13.0,18.0,12.8,17.8,0.857
13.7,18.7,13.8,18.8,0.854
14.6,19.6,15.8,20.8,0.871
4.8,9.8,15.1,20.1,0.111
4.3,9.3,14.6,19.6,0.117
3.7,8.7,14.1,19.1,0.097
5.3,10.3,15.6,20.6,0.107
15.3,20.3,15.3,20.3,0.865
1.2,6.2,11.1,16.1,0.137
2.0,7.0,12.1,17.1,0.122
1.6,6.6,11.6,16.6,0.133
2.9,7.9,13.1,18.1,0.122
14.2,19.2,14.3,19.3,0.863
11.4,16.4,11.3,16.3,0.865
14.7,19.7,14.8,19.8,0.886
2.5,7.5,12.6,17.6,0.126
12.2,17.2,12.3,17.3,0.869
13.2,18.2,13.3,18.3,0.873
3.7,8.7,13.6,18.6,0.138
12.0,17.0,11.8,16.8,0.865
13.1,18.1,12.8,17.8,0.832
3.8,8.8,14.1,19.1,0.114
14.3,19.3,14.3,19.3,0.873
4.4,9.4,14.6,19.6,0.142
5.4,10.4,15.6,20.6,0.118
11.5,16.5,11.3,16.3,0.886
14.7,19.7,15.8,20.8,0.9
3.0,8.0,13.1,18.1,0.109
1.7,6.7,11.6,16.6,0.142
13.8,18.8,13.8,18.8,0.881
2.1,7.1,12.1,17.1,0.132
4.9,9.9,15.1,20.1,0.121
1.3,6.3,11.1,16.1,0.151
14.8,19.8,14.8,19.8,0.852
13.3,18.3,13.3,18.3,0.857
2.6,7.6,12.6,17.6,0.127
15.4,20.4,15.3,20.3,0.857
12.3,17.3,12.3,17.3,0.865
13.2,18.2,12.8,17.8,0.843
14.4,19.4,14.3,19.3,0.851
3.8,8.8,13.6,18.6,0.145
12.1,17.1,11.8,16.8,0.853
3.1,8.1,13.1,18.1,0.135
11.6,16.6,11.3,16.3,0.838
14.8,19.8,15.8,20.8,0.884
2.2,7.2,12.1,17.1,0.134
3.9,8.9,14.1,19.1,0.108
13.9,18.9,13.8,18.8,0.867
1.8,6.8,11.6,16.6,0.139
2.7,7.7,12.6,17.6,0.137
5.5,10.5,15.6,20.6,0.133
14.9,19.9,14.8,19.8,0.865
13.4,18.4,13.3,18.3,0.888
1.4,6.4,11.1,16.1,0.163
4.5,9.5,14.6,19.6,0.101
5.0,10.0,15.1,20.1,0.129
15.5,20.5,15.3,20.3,0.833
12.4,17.4,12.3,17.3,0.878
3.9,8.9,13.6,18.6,0.148
3.2,8.2,13.1,18.1,0.152
13.3,18.3,12.8,17.8,0.85
14.5,19.5,14.3,19.3,0.856
2.3,7.3,12.1,17.1,0.154
11.7,16.7,11.3,16.3,0.853
12.2,17.2,11.8,16.8,0.85
14.9,19.9,15.8,20.8,0.888
14.0,19.0,13.8,18.8,0.868
15.0,20.0,14.8,19.8,0.868
4.6,9.6,14.6,19.6,0.127
4.0,9.0,14.1,19.1,0.12
1.9,6.9,11.6,16.6,0.155
13.5,18.5,13.3,18.3,0.865
5.6,10.6,15.6,20.6,0.112
2.8,7.8,12.6,17.6,0.13
1.5,6.5,11.1,16.1,0.136
5.1,10.1,15.1,20.1,0.125
15.6,20.6,15.3,20.3,0.854
13.4,18.4,12.8,17.8,0.826
12.5,17.5,12.3,17.3,0.857
4.0,9.0,13.6,18.6,0.177
3.3,8.3,13.1,18.1,0.137
2.4,7.4,12.1,17.1,0.144
14.6,19.6,14.3,19.3,0.842
13.6,18.6,13.3,18.3,0.842
12.3,17.3,11.8,16.8,0.837
11.8,16.8,11.3,16.3,0.827
15.0,20.0,15.8,20.8,0.873
4.7,9.7,14.6,19.6,0.133
15.1,20.1,14.8,19.8,0.864
4.1,9.1,14.1,19.1,0.125
5.7,10.7,15.6,20.6,0.137
15.7,20.7,15.3,20.3,0.827
14.1,19.1,13.8,18.8,0.825
2.0,7.0,11.6,16.6,0.168
1.6,6.6,11.1,16.1,0.208
2.9,7.9,12.6,17.6,0.159
13.5,18.5,12.8,17.8,0.817
5.2,10.2,15.1,20.1,0.148
3.4,8.4,13.1,18.1,0.164
4.1,9.1,13.6,18.6,0.166
12.6,17.6,12.3,17.3,0.871
14.7,19.7,14.3,19.3,0.848
2.5,7.5,12.1,17.1,0.133
12.4,17.4,11.8,16.8,0.83
15.2,20.2,14.8,19.8,0.856
4.2,9.2,14.1,19.1,0.155
4.8,9.8,14.6,19.6,0.136
13.7,18.7,13.3,18.3,0.851
15.1,20.1,15.8,20.8,0.871
1.7,6.7,11.1,16.1,0.212
3.5,8.5,13.1,18.1,0.183
11.9,16.9,11.3,16.3,0.835
3.0,8.0,12.6,17.6,0.161
14.2,19.2,13.8,18.8,0.863
4.2,9.2,13.6,18.6,0.206
5.8,10.8,15.6,20.6,0.146
15.8,20.8,15.3,20.3,0.834
2.1,7.1,11.6,16.6,0.2
14.8,19.8,14.3,19.3,0.834
5.3,10.3,15.1,20.1,0.125
13.6,18.6,12.8,17.8,0.808
12.5,17.5,11.8,16.8,0.812
12.7,17.7,12.3,17.3,0.861
2.6,7.6,12.1,17.1,0.199
3.6,8.6,13.1,18.1,0.187
15.3,20.3,14.8,19.8,0.841
13.8,18.8,13.3,18.3,0.833
4.3,9.3,14.1,19.1,0.155
4.9,9.9,14.6,19.6,0.154
12.0,17.0,11.3,16.3,0.826
1.8,6.8,11.1,16.1,0.222
3.1,8.1,12.6,17.6,0.184
15.2,20.2,15.8,20.8,0.876
14.3,19.3,13.8,18.8,0.849
4.3,9.3,13.6,18.6,0.219
15.9,20.9,15.3,20.3,0.831
2.2,7.2,11.6,16.6,0.197
5.9,10.9,15.6,20.6,0.164
5.4,10.4,15.1,20.1,0.155
13.7,18.7,12.8,17.8,0.78
14.9,19.9,14.3,19.3,0.821
12.6,17.6,11.8,16.8,0.793
13.9,18.9,13.3,18.3,0.845
15.4,20.4,14.8,19.8,0.83
2.7,7.7,12.1,17.1,0.182
3.7,8.7,13.1,18.1,0.175
12.8,17.8,12.3,17.3,0.843
5.0,10.0,14.6,19.6,0.177
4.4,9.4,14.1,19.1,0.16
1.9,6.9,11.1,16.1,0.231
15.3,20.3,15.8,20.8,0.88
12.1,17.1,11.3,16.3,0.787
2.3,7.3,11.6,16.6,0.242
3.2,8.2,12.6,17.6,0.213
6.0,11.0,15.6,20.6,0.161
16.0,21.0,15.3,20.3,0.83
14.4,19.4,13.8,18.8,0.823
4.4,9.4,13.6,18.6,0.253
15.0,20.0,14.3,19.3,0.824
12.7,17.7,11.8,16.8,0.802
13.8,18.8,12.8,17.8,0.77
3.8,8.8,13.1,18.1,0.236
5.5,10.5,15.1,20.1,0.161
15.5,20.5,14.8,19.8,0.814
5.1,10.1,14.6,19.6,0.184
2.8,7.8,12.1,17.1,0.201
4.5,9.5,14.1,19.1,0.153
14.0,19.0,13.3,18.3,0.815
2.0,7.0,11.1,16.1,0.275
12.9,17.9,12.3,17.3,0.837
3.3,8.3,12.6,17.6,0.226
15.4,20.4,15.8,20.8,0.862
12.2,17.2,11.3,16.3,0.777
6.1,11.1,15.6,20.6,0.181
2.4,7.4,11.6,16.6,0.243
14.5,19.5,13.8,18.8,0.829
15.1,20.1,14.3,19.3,0.808
12.8,17.8,11.8,16.8,0.761
-4.0,1.0,15.4,20.4,0.095
5.6,10.6,15.1,20.1,0.175
3.9,8.9,13.1,18.1,0.235
4.5,9.5,13.6,18.6,0.272
15.6,20.6,14.8,19.8,0.797
13.9,18.9,12.8,17.8,0.764
4.6,9.6,14.1,19.1,0.17
2.9,7.9,12.1,17.1,0.245
13.0,18.0,12.3,17.3,0.819
5.2,10.2,14.6,19.6,0.199
14.1,19.1,13.3,18.3,0.805
2.1,7.1,11.1,16.1,0.298
3.4,8.4,12.6,17.6,0.243
15.5,20.5,15.8,20.8,0.894
12.3,17.3,11.3,16.3,0.773
14.6,19.6,13.8,18.8,0.789
5.7,10.7,15.1,20.1,0.18
12.9,17.9,11.8,16.8,0.765
6.2,11.2,15.6,20.6,0.194
2.5,7.5,11.6,16.6,0.265
4.6,9.6,13.6,18.6,0.292
-3.9,1.1,15.4,20.4,0.088
15.7,20.7,14.8,19.8,0.777
4.0,9.0,13.1,18.1,0.265
13.1,18.1,12.3,17.3,0.79
14.0,19.0,12.8,17.8,0.733
15.2,20.2,14.3,19.3,0.781
3.0,8.0,12.1,17.1,0.26
4.7,9.7,14.1,19.1,0.213
14.2,19.2,13.3,18.3,0.807
12.4,17.4,11.3,16.3,0.759
2.2,7.2,11.1,16.1,0.294
5.3,10.3,14.6,19.6,0.199
3.5,8.5,12.6,17.6,0.267
15.6,20.6,15.8,20.8,0.88
14.7,19.7,13.8,18.8,0.788
13.0,18.0,11.8,16.8,0.723
6.3,11.3,15.6,20.6,0.199
5.8,10.8,15.1,20.1,0.226
2.6,7.6,11.6,16.6,0.296
15.8,20.8,14.8,19.8,0.791
15.3,20.3,14.3,19.3,0.759
14.3,19.3,13.3,18.3,0.783
4.8,9.8,14.1,19.1,0.214
4.7,9.7,13.6,18.6,0.289
14.1,19.1,12.8,17.8,0.731
-3.8,1.2000000000000002,15.4,20.4,0.083
13.2,18.2,12.3,17.3,0.812
4.1,9.1,13.1,18.1,0.282
3.1,8.1,12.1,17.1,0.302
2.3,7.3,11.1,16.1,0.348
15.7,20.7,15.8,20.8,0.87
5.4,10.4,14.6,19.6,0.253
14.8,19.8,13.8,18.8,0.783
12.5,17.5,11.3,16.3,0.73
6.4,11.4,15.6,20.6,0.232
13.1,18.1,11.8,16.8,0.698
3.6,8.6,12.6,17.6,0.271
2.7,7.7,11.6,16.6,0.323
4.8,9.8,13.6,18.6,0.341
-3.7,1.2999999999999998,15.4,20.4,0.109
15.9,20.9,14.8,19.8,0.755
5.9,10.9,15.1,20.1,0.25
2.4,7.4,11.1,16.1,0.397
4.9,9.9,14.1,19.1,0.235
13.3,18.3,12.3,17.3,0.78
14.4,19.4,13.3,18.3,0.758
14.2,19.2,12.8,17.8,0.676
4.2,9.2,13.1,18.1,0.309
15.4,20.4,14.3,19.3,0.738
3.2,8.2,12.1,17.1,0.333
5.5,10.5,14.6,19.6,0.267
15.8,20.8,15.8,20.8,0.864
14.9,19.9,13.8,18.8,0.769
12.6,17.6,11.3,16.3,0.698
6.5,11.5,15.6,20.6,0.25
2.8,7.8,11.6,16.6,0.342
3.7,8.7,12.6,17.6,0.335
13.2,18.2,11.8,16.8,0.662
-3.6,1.4,15.4,20.4,0.095
4.9,9.9,13.6,18.6,0.369
6.0,11.0,15.1,20.1,0.254
16.0,21.0,14.8,19.8,0.733
2.5,7.5,11.1,16.1,0.416
15.5,20.5,14.3,19.3,0.741
14.3,19.3,12.8,17.8,0.702
5.0,10.0,14.1,19.1,0.267
13.4,18.4,12.3,17.3,0.744
4.3,9.3,13.1,18.1,0.367
6.6,11.6,15.6,20.6,0.313
14.5,19.5,13.3,18.3,0.746
2.9,7.9,11.6,16.6,0.406
15.0,20.0,13.8,18.8,0.744
13.3,18.3,11.8,16.8,0.674
12.7,17.7,11.3,16.3,0.682
-3.5,1.5,15.4,20.4,0.099
5.6,10.6,14.6,19.6,0.284
15.9,20.9,15.8,20.8,0.853
3.3,8.3,12.1,17.1,0.346
6.1,11.1,15.1,20.1,0.303
3.8,8.8,12.6,17.6,0.34
2.6,7.6,11.1,16.1,0.458
-4.0,1.0,14.9,19.9,0.098
5.1,10.1,14.1,19.1,0.284
15.6,20.6,14.3,19.3,0.74
5.0,10.0,13.6,18.6,0.416
13.4,18.4,11.8,16.8,0.617
15.1,20.1,13.8,18.8,0.708
3.0,8.0,11.6,16.6,0.435
14.4,19.4,12.8,17.8,0.63
-3.4,1.6,15.4,20.4,0.096
13.5,18.5,12.3,17.3,0.733
12.8,17.8,11.3,16.3,0.651
6.7,11.7,15.6,20.6,0.322
16.0,21.0,15.8,20.8,0.86
4.4,9.4,13.1,18.1,0.383
14.6,19.6,13.3,18.3,0.704
5.7,10.7,14.6,19.6,0.312
6.2,11.2,15.1,20.1,0.32
2.7,7.7,11.1,16.1,0.493
3.9,8.9,12.6,17.6,0.419
3.4,8.4,12.1,17.1,0.394
13.5,18.5,11.8,16.8,0.605
-3.9,1.1,14.9,19.9,0.102
5.2,10.2,14.1,19.1,0.338
15.7,20.7,14.3,19.3,0.697
15.2,20.2,13.8,18.8,0.673
5.1,10.1,13.6,18.6,0.448
12.9,17.9,11.3,16.3,0.625
-4.0,1.0,15.9,20.9,0.095
3.1,8.1,11.6,16.6,0.452
6.8,11.8,15.6,20.6,0.377
-3.3,1.7000000000000002,15.4,20.4,0.109
13.6,18.6,12.3,17.3,0.712
4.0,9.0,12.6,17.6,0.416
14.5,19.5,12.8,17.8,0.582
4.5,9.5,13.1,18.1,0.448
5.8,10.8,14.6,19.6,0.363
2.8,7.8,11.1,16.1,0.507
6.3,11.3,15.1,20.1,0.341
13.6,18.6,11.8,16.8,0.588
14.7,19.7,13.3,18.3,0.686
3.5,8.5,12.1,17.1,0.436
-3.8,1.2000000000000002,14.9,19.9,0.105
5.3,10.3,14.1,19.1,0.357
15.8,20.8,14.3,19.3,0.674
3.2,8.2,11.6,16.6,0.487
15.3,20.3,13.8,18.8,0.65
-3.9,1.1,15.9,20.9,0.086
5.2,10.2,13.6,18.6,0.481
-3.2,1.7999999999999998,15.4,20.4,0.103
13.0,18.0,11.3,16.3,0.597
6.9,11.9,15.6,20.6,0.397
4.6,9.6,13.1,18.1,0.452
14.6,19.6,12.8,17.8,0.59
2.9,7.9,11.1,16.1,0.592
13.7,18.7,12.3,17.3,0.69
13.7,18.7,11.8,16.8,0.528
4.1,9.1,12.6,17.6,0.462
5.9,10.9,14.6,19.6,0.406
6.4,11.4,15.1,20.1,0.411
3.3,8.3,11.6,16.6,0.525
14.8,19.8,13.3,18.3,0.661
5.4,10.4,14.1,19.1,0.396
5.3,10.3,13.6,18.6,0.527
-3.7,1.2999999999999998,14.9,19.9,0.103
3.6,8.6,12.1,17.1,0.436
15.9,20.9,14.3,19.3,0.619
-3.1,1.9,15.4,20.4,0.103
-3.8,1.2000000000000002,15.9,20.9,0.096
7.0,12.0,15.6,20.6,0.417
4.7,9.7,13.1,18.1,0.503
15.4,20.4,13.8,18.8,0.666
13.1,18.1,11.3,16.3,0.578
3.0,8.0,11.1,16.1,0.583
4.2,9.2,12.6,17.6,0.496
14.7,19.7,12.8,17.8,0.524
13.8,18.8,11.8,16.8,0.514
6.0,11.0,14.6,19.6,0.4
13.8,18.8,12.3,17.3,0.661
3.4,8.4,11.6,16.6,0.578
14.9,19.9,13.3,18.3,0.654
5.5,10.5,14.1,19.1,0.463
6.5,11.5,15.1,20.1,0.437
5.4,10.4,13.6,18.6,0.571
-3.6,1.4,14.9,19.9,0.097
-3.0,2.0,15.4,20.4,0.104
3.7,8.7,12.1,17.1,0.5
4.3,9.3,12.6,17.6,0.516
14.8,19.8,12.8,17.8,0.532
16.0,21.0,14.3,19.3,0.598
4.8,9.8,13.1,18.1,0.542
-3.7,1.2999999999999998,15.9,20.9,0.109
7.1,12.1,15.6,20.6,0.464
3.1,8.1,11.1,16.1,0.623
15.5,20.5,13.8,18.8,0.613
6.1,11.1,14.6,19.6,0.439
3.5,8.5,11.6,16.6,0.596
13.2,18.2,11.3,16.3,0.554
13.9,18.9,11.8,16.8,0.499
13.9,18.9,12.3,17.3,0.64
5.6,10.6,14.1,19.1,0.455
15.0,20.0,13.3,18.3,0.601
-3.5,1.5,14.9,19.9,0.098
6.6,11.6,15.1,20.1,0.466
4.4,9.4,12.6,17.6,0.551
14.9,19.9,12.8,17.8,0.508
5.5,10.5,13.6,18.6,0.596
-2.9,2.1,15.4,20.4,0.098
-4.0,1.0,14.4,19.4,0.087
3.8,8.8,12.1,17.1,0.525
15.6,20.6,13.8,18.8,0.549
-3.6,1.4,15.9,20.9,0.101
4.9,9.9,13.1,18.1,0.583
6.2,11.2,14.6,19.6,0.48
7.2,12.2,15.6,20.6,0.497
3.6,8.6,11.6,16.6,0.636
3.2,8.2,11.1,16.1,0.65
13.3,18.3,11.3,16.3,0.52
14.0,19.0,11.8,16.8,0.455
5.7,10.7,14.1,19.1,0.508
14.0,19.0,12.3,17.3,0.606
15.0,20.0,12.8,17.8,0.442
-3.4,1.6,14.9,19.9,0.098
4.5,9.5,12.6,17.6,0.614
6.7,11.7,15.1,20.1,0.5
15.1,20.1,13.3,18.3,0.562
5.0,10.0,13.1,18.1,0.607
7.3,12.3,15.6,20.6,0.544
6.3,11.3,14.6,19.6,0.519
5.6,10.6,13.6,18.6,0.628
3.7,8.7,11.6,16.6,0.664
-3.9,1.1,14.4,19.4,0.083
-2.8,2.2,15.4,20.4,0.097
3.3,8.3,11.1,16.1,0.667
15.7,20.7,13.8,18.8,0.536
3.9,8.9,12.1,17.1,0.563
14.1,19.1,11.8,16.8,0.423
-3.5,1.5,15.9,20.9,0.105
15.1,20.1,12.8,17.8,0.44
5.8,10.8,14.1,19.1,0.539
5.1,10.1,13.1,18.1,0.647
13.4,18.4,11.3,16.3,0.51
14.1,19.1,12.3,17.3,0.549
-3.3,1.7000000000000002,14.9,19.9,0.086
-3.8,1.2000000000000002,14.4,19.4,0.091
4.6,9.6,12.6,17.6,0.619
15.2,20.2,13.3,18.3,0.508
7.4,12.4,15.6,20.6,0.539
6.8,11.8,15.1,20.1,0.538
3.8,8.8,11.6,16.6,0.693
-2.7,2.3,15.4,20.4,0.099
6.4,11.4,14.6,19.6,0.558
14.2,19.2,11.8,16.8,0.393
5.7,10.7,13.6,18.6,0.661
3.4,8.4,11.1,16.1,0.711
15.2,20.2,12.8,17.8,0.393
15.8,20.8,13.8,18.8,0.519
4.0,9.0,12.1,17.1,0.609
-3.2,1.7999999999999998,14.9,19.9,0.085
-3.4,1.6,15.9,20.9,0.099
5.9,10.9,14.1,19.1,0.553
-3.7,1.2999999999999998,14.4,19.4,0.106
7.5,12.5,15.6,20.6,0.604
15.3,20.3,13.3,18.3,0.485
5.2,10.2,13.1,18.1,0.667
6.9,11.9,15.1,20.1,0.574
3.9,8.9,11.6,16.6,0.723
13.5,18.5,11.3,16.3,0.456
14.2,19.2,12.3,17.3,0.554
4.7,9.7,12.6,17.6,0.634
14.3,19.3,11.8,16.8,0.365
-2.6,2.4,15.4,20.4,0.086
-3.1,1.9,14.9,19.9,0.093
4.1,9.1,12.1,17.1,0.66
6.5,11.5,14.6,19.6,0.604
15.9,20.9,13.8,18.8,0.499
3.5,8.5,11.1,16.1,0.715
5.8,10.8,13.6,18.6,0.703
7.0,12.0,15.1,20.1,0.596
15.3,20.3,12.8,17.8,0.375
-3.6,1.4,14.4,19.4,0.103
7.6,12.6,15.6,20.6,0.651
6.0,11.0,14.1,19.1,0.621
5.3,10.3,13.1,18.1,0.68
-3.3,1.7000000000000002,15.9,20.9,0.102
15.4,20.4,13.3,18.3,0.483
14.4,19.4,11.8,16.8,0.364
4.8,9.8,12.6,17.6,0.697
4.0,9.0,11.6,16.6,0.753
-2.5,2.5,15.4,20.4,0.083
4.2,9.2,12.1,17.1,0.665
13.6,18.6,11.3,16.3,0.421
14.3,19.3,12.3,17.3,0.516
7.1,12.1,15.1,20.1,0.639
-3.0,2.0,14.9,19.9,0.103
-3.5,1.5,14.4,19.4,0.088
3.6,8.6,11.1,16.1,0.76
6.6,11.6,14.6,19.6,0.629
14.5,19.5,11.8,16.8,0.339
16.0,21.0,13.8,18.8,0.454
5.9,10.9,13.6,18.6,0.699
-3.2,1.7999999999999998,15.9,20.9,0.106
6.1,11.1,14.1,19.1,0.602
15.5,20.5,13.3,18.3,0.468
7.7,12.7,15.6,20.6,0.673
15.4,20.4,12.8,17.8,0.334
5.4,10.4,13.1,18.1,0.736
-2.9,2.1,14.9,19.9,0.104
4.1,9.1,11.6,16.6,0.748
7.2,12.2,15.1,20.1,0.659
4.9,9.9,12.6,17.6,0.723
-2.4,2.6,15.4,20.4,0.092
14.4,19.4,12.3,17.3,0.48
4.3,9.3,12.1,17.1,0.678
-3.4,1.6,14.4,19.4,0.1
13.7,18.7,11.3,16.3,0.408
6.7,11.7,14.6,19.6,0.658
3.7,8.7,11.1,16.1,0.797
-3.1,1.9,15.9,20.9,0.1
14.6,19.6,11.8,16.8,0.329
-4.0,1.0,13.9,18.9,0.095
7.8,12.8,15.6,20.6,0.708
6.2,11.2,14.1,19.1,0.662
15.5,20.5,12.8,17.8,0.348
15.6,20.6,13.3,18.3,0.418
6.0,11.0,13.6,18.6,0.754
-2.8,2.2,14.9,19.9,0.089
-2.3,2.7,15.4,20.4,0.106
7.3,12.3,15.1,20.1,0.676
5.5,10.5,13.1,18.1,0.738
6.8,11.8,14.6,19.6,0.677
14.5,19.5,12.3,17.3,0.438
4.2,9.2,11.6,16.6,0.786
5.0,10.0,12.6,17.6,0.735
4.4,9.4,12.1,17.1,0.708
-3.3,1.7000000000000002,14.4,19.4,0.109
3.8,8.8,11.1,16.1,0.79
13.8,18.8,11.3,16.3,0.379
15.6,20.6,12.8,17.8,0.327
-3.0,2.0,15.9,20.9,0.097
7.9,12.9,15.6,20.6,0.704
14.7,19.7,11.8,16.8,0.29
-3.9,1.1,13.9,18.9,0.101
6.3,11.3,14.1,19.1,0.684
15.7,20.7,13.3,18.3,0.395
-2.7,2.3,14.9,19.9,0.101
6.1,11.1,13.6,18.6,0.786
14.6,19.6,12.3,17.3,0.432
7.4,12.4,15.1,20.1,0.695
6.9,11.9,14.6,19.6,0.721
4.3,9.3,11.6,16.6,0.798
5.6,10.6,13.1,18.1,0.769
-2.2,2.8,15.4,20.4,0.103
4.5,9.5,12.1,17.1,0.729
5.1,10.1,12.6,17.6,0.777
3.9,8.9,11.1,16.1,0.815
-2.9,2.1,15.9,20.9,0.091
8.0,13.0,15.6,20.6,0.736
-3.2,1.7999999999999998,14.4,19.4,0.101
15.7,20.7,12.8,17.8,0.311
-3.8,1.2000000000000002,13.9,18.9,0.088
6.4,11.4,14.1,19.1,0.737
13.9,18.9,11.3,16.3,0.372
14.8,19.8,11.8,16.8,0.289
15.8,20.8,13.3,18.3,0.406
14.7,19.7,12.3,17.3,0.402
6.2,11.2,13.6,18.6,0.805
4.4,9.4,11.6,16.6,0.795
5.7,10.7,13.1,18.1,0.769
-2.6,2.4,14.9,19.9,0.107
7.0,12.0,14.6,19.6,0.754
-2.1,2.9,15.4,20.4,0.087
7.5,12.5,15.1,20.1,0.72
5.2,10.2,12.6,17.6,0.794
4.6,9.6,12.1,17.1,0.771
4.0,9.0,11.1,16.1,0.829
6.5,11.5,14.1,19.1,0.786
15.8,20.8,12.8,17.8,0.284
-3.1,1.9,14.4,19.4,0.088
-2.8,2.2,15.9,20.9,0.098
14.8,19.8,12.3,17.3,0.41
8.1,13.1,15.6,20.6,0.737
-3.7,1.2999999999999998,13.9,18.9,0.093
5.8,10.8,13.1,18.1,0.812
14.0,19.0,11.3,16.3,0.359
-2.5,2.5,14.9,19.9,0.103
-2.0,3.0,15.4,20.4,0.102
6.3,11.3,13.6,18.6,0.805
15.9,20.9,13.3,18.3,0.375
14.9,19.9,11.8,16.8,0.284
5.3,10.3,12.6,17.6,0.793
7.6,12.6,15.1,20.1,0.76
4.5,9.5,11.6,16.6,0.802
4.7,9.7,12.1,17.1,0.813
4.1,9.1,11.1,16.1,0.842
7.1,12.1,14.6,19.6,0.76
-3.0,2.0,14.4,19.4,0.094
6.6,11.6,14.1,19.1,0.764
-3.6,1.4,13.9,18.9,0.122
14.9,19.9,12.3,17.3,0.344
15.9,20.9,12.8,17.8,0.264
5.9,10.9,13.1,18.1,0.78
-2.4,2.6,14.9,19.9,0.087
8.2,13.2,15.6,20.6,0.786
5.4,10.4,12.6,17.6,0.825
-2.7,2.3,15.9,20.9,0.097
14.1,19.1,11.3,16.3,0.316
-1.9,3.1,15.4,20.4,0.108
4.2,9.2,11.1,16.1,0.847
7.7,12.7,15.1,20.1,0.784
6.4,11.4,13.6,18.6,0.811
16.0,21.0,13.3,18.3,0.334
15.0,20.0,11.8,16.8,0.24
-2.9,2.1,14.4,19.4,0.121
4.6,9.6,11.6,16.6,0.825
15.0,20.0,12.3,17.3,0.342
4.8,9.8,12.1,17.1,0.792
7.2,12.2,14.6,19.6,0.8
-3.5,1.5,13.9,18.9,0.096
8.3,13.3,15.6,20.6,0.798
6.7,11.7,14.1,19.1,0.777
14.2,19.2,11.3,16.3,0.296
5.5,10.5,12.6,17.6,0.851
6.0,11.0,13.1,18.1,0.814
-2.3,2.7,14.9,19.9,0.093
4.3,9.3,11.1,16.1,0.846
-1.8,3.2,15.4,20.4,0.101
16.0,21.0,12.8,17.8,0.25
-2.6,2.4,15.9,20.9,0.108
15.1,20.1,12.3,17.3,0.281
7.8,12.8,15.1,20.1,0.798
4.7,9.7,11.6,16.6,0.852
-2.8,2.2,14.4,19.4,0.097
8.4,13.4,15.6,20.6,0.807
6.5,11.5,13.6,18.6,0.803
7.3,12.3,14.6,19.6,0.795
-3.4,1.6,13.9,18.9,0.092
-4.0,1.0,13.4,18.4,0.096
15.1,20.1,11.8,16.8,0.256
4.9,9.9,12.1,17.1,0.818
14.3,19.3,11.3,16.3,0.289
5.6,10.6,12.6,17.6,0.848
6.1,11.1,13.1,18.1,0.826
6.8,11.8,14.1,19.1,0.823
15.2,20.2,12.3,17.3,0.309
7.9,12.9,15.1,20.1,0.803
4.8,9.8,11.6,16.6,0.849
4.4,9.4,11.1,16.1,0.846
-2.7,2.3,14.4,19.4,0.092
-2.2,2.8,14.9,19.9,0.121
8.5,13.5,15.6,20.6,0.839
-2.5,2.5,15.9,20.9,0.103
-4.0,1.0,12.9,17.9,0.109
-3.3,1.7000000000000002,13.9,18.9,0.089
-1.7,3.3,15.4,20.4,0.089
7.4,12.4,14.6,19.6,0.816
5.7,10.7,12.6,17.6,0.835
6.6,11.6,13.6,18.6,0.827
15.2,20.2,11.8,16.8,0.257
-3.9,1.1,13.4,18.4,0.106
5.0,10.0,12.1,17.1,0.782
14.4,19.4,11.3,16.3,0.265
6.2,11.2,13.1,18.1,0.835
-2.6,2.4,14.4,19.4,0.088
15.3,20.3,12.3,17.3,0.281
