$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
12.4,2.0,-0.2,2.0,0.177
2.0,2.0,-0.4,2.0,0.778
10.6,2.0,-1.7,2.0,0.201
-1.8,2.0,-3.9,2.0,0.875
8.9,2.0,-2.7,2.0,0.176
10.0,2.0,-2.2,2.0,0.186
3.8,2.0,0.1,2.0,0.555
7.8,2.0,-3.7,2.0,0.193
14.3,2.0,0.8,2.0,0.199
1.1,2.0,-1.4,2.0,0.84
0.3,2.0,-1.9,2.0,0.851
-0.5,2.0,-2.4,2.0,0.86
-2.2,2.0,-3.4,2.0,0.882
11.5,2.0,-1.2,2.0,0.18
8.6,2.0,-3.2,2.0,0.187
13.5,2.0,0.3,2.0,0.187
-1.0,2.0,-2.9,2.0,0.869
12.6,2.0,-0.7,2.0,0.187
4.1,2.0,0.6,2.0,0.466
1.8,2.0,-0.9,2.0,0.798
2.1,2.0,-0.4,2.0,0.79
0.4,2.0,-1.9,2.0,0.847
12.5,2.0,-0.2,2.0,0.186
10.7,2.0,-1.7,2.0,0.187
9.0,2.0,-2.7,2.0,0.185
11.6,2.0,-1.2,2.0,0.224
-1.7,2.0,-3.9,2.0,0.854
-0.4,2.0,-2.4,2.0,0.88
10.1,2.0,-2.2,2.0,0.185
14.4,2.0,0.8,2.0,0.213
1.2,2.0,-1.4,2.0,0.847
7.9,2.0,-3.7,2.0,0.206
3.9,2.0,0.1,2.0,0.52
-2.1,2.0,-3.4,2.0,0.872
2.2,2.0,-0.4,2.0,0.78
8.7,2.0,-3.2,2.0,0.185
4.2,2.0,0.6,2.0,0.441
13.6,2.0,0.3,2.0,0.182
-0.3,2.0,-2.4,2.0,0.852
0.5,2.0,-1.9,2.0,0.846
11.7,2.0,-1.2,2.0,0.219
10.8,2.0,-1.7,2.0,0.183
-0.9,2.0,-2.9,2.0,0.859
12.7,2.0,-0.7,2.0,0.193
1.3,2.0,-1.4,2.0,0.83
1.9,2.0,-0.9,2.0,0.804
9.1,2.0,-2.7,2.0,0.194
-1.6,2.0,-3.9,2.0,0.846
12.6,2.0,-0.2,2.0,0.193
10.2,2.0,-2.2,2.0,0.222
14.5,2.0,0.8,2.0,0.221
8.0,2.0,-3.7,2.0,0.194
4.0,2.0,0.1,2.0,0.494
-2.0,2.0,-3.4,2.0,0.87
8.8,2.0,-3.2,2.0,0.203
4.3,2.0,0.6,2.0,0.424
-0.2,2.0,-2.4,2.0,0.862
2.3,2.0,-0.4,2.0,0.766
10.9,2.0,-1.7,2.0,0.222
13.7,2.0,0.3,2.0,0.223
12.8,2.0,-0.7,2.0,0.197
1.4,2.0,-1.4,2.0,0.827
-1.5,2.0,-3.9,2.0,0.865
-0.8,2.0,-2.9,2.0,0.886
0.6,2.0,-1.9,2.0,0.848
11.8,2.0,-1.2,2.0,0.213
12.7,2.0,-0.2,2.0,0.201
2.0,2.0,-0.9,2.0,0.803
9.2,2.0,-2.7,2.0,0.202
4.1,2.0,0.1,2.0,0.506
-1.9,2.0,-3.4,2.0,0.865
10.3,2.0,-2.2,2.0,0.221
14.6,2.0,0.8,2.0,0.204
-0.1,2.0,-2.4,2.0,0.877
8.9,2.0,-3.2,2.0,0.191
8.1,2.0,-3.7,2.0,0.199
2.4,2.0,-0.4,2.0,0.804
13.8,2.0,0.3,2.0,0.219
4.4,2.0,0.6,2.0,0.4
11.0,2.0,-1.7,2.0,0.221
12.9,2.0,-0.7,2.0,0.199
1.5,2.0,-1.4,2.0,0.811
-1.4,2.0,-3.9,2.0,0.878
0.7,2.0,-1.9,2.0,0.849
-0.7,2.0,-2.9,2.0,0.852
12.8,2.0,-0.2,2.0,0.187
2.1,2.0,-0.9,2.0,0.811
11.9,2.0,-1.2,2.0,0.188
4.2,2.0,0.1,2.0,0.434
0.0,2.0,-2.4,2.0,0.86
10.4,2.0,-2.2,2.0,0.21
9.3,2.0,-2.7,2.0,0.187
-1.8,2.0,-3.4,2.0,0.876
13.9,2.0,0.3,2.0,0.214
2.5,2.0,-0.4,2.0,0.765
4.5,2.0,0.6,2.0,0.364
14.7,2.0,0.8,2.0,0.187
9.0,2.0,-3.2,2.0,0.215
8.2,2.0,-3.7,2.0,0.192
13.0,2.0,-0.7,2.0,0.19
11.1,2.0,-1.7,2.0,0.212
-1.3,2.0,-3.9,2.0,0.855
1.6,2.0,-1.4,2.0,0.814
0.8,2.0,-1.9,2.0,0.852
12.9,2.0,-0.2,2.0,0.184
0.1,2.0,-2.4,2.0,0.862
-0.6,2.0,-2.9,2.0,0.881
2.2,2.0,-0.9,2.0,0.792
14.0,2.0,0.3,2.0,0.187
4.3,2.0,0.1,2.0,0.413
12.0,2.0,-1.2,2.0,0.193
9.1,2.0,-3.2,2.0,0.187
9.4,2.0,-2.7,2.0,0.181
-1.7,2.0,-3.4,2.0,0.868
13.1,2.0,-0.7,2.0,0.158
2.6,2.0,-0.4,2.0,0.768
10.5,2.0,-2.2,2.0,0.187
11.2,2.0,-1.7,2.0,0.187
14.8,2.0,0.8,2.0,0.194
4.6,2.0,0.6,2.0,0.326
-1.2,2.0,-3.9,2.0,0.861
8.3,2.0,-3.7,2.0,0.213
13.0,2.0,-0.2,2.0,0.222
0.9,2.0,-1.9,2.0,0.837
1.7,2.0,-1.4,2.0,0.803
14.1,2.0,0.3,2.0,0.193
0.2,2.0,-2.4,2.0,0.861
9.2,2.0,-3.2,2.0,0.193
9.5,2.0,-2.7,2.0,0.224
4.4,2.0,0.1,2.0,0.415
13.2,2.0,-0.7,2.0,0.205
12.1,2.0,-1.2,2.0,0.197
-1.6,2.0,-3.4,2.0,0.865
11.3,2.0,-1.7,2.0,0.193
-0.5,2.0,-2.9,2.0,0.864
2.3,2.0,-0.9,2.0,0.784
2.7,2.0,-0.4,2.0,0.768
-1.1,2.0,-3.9,2.0,0.874
13.1,2.0,-0.2,2.0,0.22
10.6,2.0,-2.2,2.0,0.194
4.7,2.0,0.6,2.0,0.344
14.9,2.0,0.8,2.0,0.196
8.4,2.0,-3.7,2.0,0.188
1.0,2.0,-1.9,2.0,0.828
14.2,2.0,0.3,2.0,0.184
9.6,2.0,-2.7,2.0,0.219
1.8,2.0,-1.4,2.0,0.818
9.3,2.0,-3.2,2.0,0.197
0.3,2.0,-2.4,2.0,0.861
4.5,2.0,0.1,2.0,0.405
11.4,2.0,-1.7,2.0,0.197
2.4,2.0,-0.9,2.0,0.791
2.8,2.0,-0.4,2.0,0.77
13.3,2.0,-0.7,2.0,0.184
-1.5,2.0,-3.4,2.0,0.872
12.2,2.0,-1.2,2.0,0.196
-0.4,2.0,-2.9,2.0,0.865
15.0,2.0,0.8,2.0,0.18
1.1,2.0,-1.9,2.0,0.834
4.8,2.0,0.6,2.0,0.317
-1.0,2.0,-3.9,2.0,0.875
13.2,2.0,-0.2,2.0,0.212
10.7,2.0,-2.2,2.0,0.197
14.3,2.0,0.3,2.0,0.197
8.5,2.0,-3.7,2.0,0.193
4.6,2.0,0.1,2.0,0.335
0.4,2.0,-2.4,2.0,0.862
1.9,2.0,-1.4,2.0,0.8
11.5,2.0,-1.7,2.0,0.199
9.4,2.0,-3.2,2.0,0.199
9.7,2.0,-2.7,2.0,0.213
2.5,2.0,-0.9,2.0,0.782
2.9,2.0,-0.4,2.0,0.735
1.2,2.0,-1.9,2.0,0.847
-0.3,2.0,-2.9,2.0,0.854
12.3,2.0,-1.2,2.0,0.192
4.9,2.0,0.6,2.0,0.277
-1.4,2.0,-3.4,2.0,0.877
10.8,2.0,-2.2,2.0,0.198
15.1,2.0,0.8,2.0,0.187
13.4,2.0,-0.7,2.0,0.199
8.6,2.0,-3.7,2.0,0.198
-0.9,2.0,-3.9,2.0,0.852
14.4,2.0,0.3,2.0,0.19
13.3,2.0,-0.2,2.0,0.187
4.7,2.0,0.1,2.0,0.318
0.5,2.0,-2.4,2.0,0.838
9.8,2.0,-2.7,2.0,0.188
2.0,2.0,-1.4,2.0,0.787
3.0,2.0,-0.4,2.0,0.708
12.4,2.0,-1.2,2.0,0.157
9.5,2.0,-3.2,2.0,0.186
11.6,2.0,-1.7,2.0,0.19
2.6,2.0,-0.9,2.0,0.78
-0.8,2.0,-3.9,2.0,0.853
1.3,2.0,-1.9,2.0,0.827
-0.2,2.0,-2.9,2.0,0.862
5.0,2.0,0.6,2.0,0.294
10.9,2.0,-2.2,2.0,0.191
-1.3,2.0,-3.4,2.0,0.859
15.2,2.0,0.8,2.0,0.185
13.5,2.0,-0.7,2.0,0.198
8.7,2.0,-3.7,2.0,0.195
14.5,2.0,0.3,2.0,0.158
4.8,2.0,0.1,2.0,0.327
3.1,2.0,-0.4,2.0,0.734
13.4,2.0,-0.2,2.0,0.193
2.7,2.0,-0.9,2.0,0.74
0.6,2.0,-2.4,2.0,0.867
11.7,2.0,-1.7,2.0,0.158
9.9,2.0,-2.7,2.0,0.192
2.1,2.0,-1.4,2.0,0.79
12.5,2.0,-1.2,2.0,0.207
9.6,2.0,-3.2,2.0,0.196
1.4,2.0,-1.9,2.0,0.831
-0.7,2.0,-3.9,2.0,0.871
-0.1,2.0,-2.9,2.0,0.879
11.0,2.0,-2.2,2.0,0.159
5.1,2.0,0.6,2.0,0.261
8.8,2.0,-3.7,2.0,0.189
-1.2,2.0,-3.4,2.0,0.851
14.6,2.0,0.3,2.0,0.204
13.6,2.0,-0.7,2.0,0.198
15.3,2.0,0.8,2.0,0.205
0.7,2.0,-2.4,2.0,0.857
4.9,2.0,0.1,2.0,0.277
13.5,2.0,-0.2,2.0,0.197
2.2,2.0,-1.4,2.0,0.795
2.8,2.0,-0.9,2.0,0.739
3.2,2.0,-0.4,2.0,0.712
12.6,2.0,-1.2,2.0,0.181
10.0,2.0,-2.7,2.0,0.198
9.7,2.0,-3.2,2.0,0.189
11.8,2.0,-1.7,2.0,0.205
1.5,2.0,-1.9,2.0,0.786
0.0,2.0,-2.9,2.0,0.875
11.1,2.0,-2.2,2.0,0.205
-0.6,2.0,-3.9,2.0,0.858
5.2,2.0,0.6,2.0,0.217
-1.1,2.0,-3.4,2.0,0.854
8.9,2.0,-3.7,2.0,0.198
14.7,2.0,0.3,2.0,0.184
13.7,2.0,-0.7,2.0,0.185
15.4,2.0,0.8,2.0,0.183
2.3,2.0,-1.4,2.0,0.803
5.0,2.0,0.1,2.0,0.273
0.8,2.0,-2.4,2.0,0.856
3.3,2.0,-0.4,2.0,0.67
12.7,2.0,-1.2,2.0,0.202
2.9,2.0,-0.9,2.0,0.715
0.1,2.0,-2.9,2.0,0.859
13.6,2.0,-0.2,2.0,0.199
5.3,2.0,0.6,2.0,0.243
10.1,2.0,-2.7,2.0,0.197
9.8,2.0,-3.2,2.0,0.187
11.9,2.0,-1.7,2.0,0.184
1.6,2.0,-1.9,2.0,0.82
11.2,2.0,-2.2,2.0,0.182
9.0,2.0,-3.7,2.0,0.189
-0.5,2.0,-3.9,2.0,0.856
-1.0,2.0,-3.4,2.0,0.879
13.8,2.0,-0.7,2.0,0.203
14.8,2.0,0.3,2.0,0.2
12.8,2.0,-1.2,2.0,0.194
2.4,2.0,-1.4,2.0,0.755
5.1,2.0,0.1,2.0,0.257
0.9,2.0,-2.4,2.0,0.85
15.5,2.0,0.8,2.0,0.203
0.2,2.0,-2.9,2.0,0.861
3.4,2.0,-0.4,2.0,0.634
3.0,2.0,-0.9,2.0,0.701
13.7,2.0,-0.2,2.0,0.19
9.9,2.0,-3.2,2.0,0.178
1.7,2.0,-1.9,2.0,0.829
9.1,2.0,-3.7,2.0,0.187
10.2,2.0,-2.7,2.0,0.191
5.4,2.0,0.6,2.0,0.225
12.0,2.0,-1.7,2.0,0.199
11.3,2.0,-2.2,2.0,0.199
-0.4,2.0,-3.9,2.0,0.869
-0.9,2.0,-3.4,2.0,0.881
14.9,2.0,0.3,2.0,0.197
2.5,2.0,-1.4,2.0,0.758
0.3,2.0,-2.9,2.0,0.871
13.9,2.0,-0.7,2.0,0.21
1.0,2.0,-2.4,2.0,0.849
3.1,2.0,-0.9,2.0,0.705
5.2,2.0,0.1,2.0,0.265
12.9,2.0,-1.2,2.0,0.202
15.6,2.0,0.8,2.0,0.213
3.5,2.0,-0.4,2.0,0.616
10.0,2.0,-3.2,2.0,0.207
1.8,2.0,-1.9,2.0,0.831
13.8,2.0,-0.2,2.0,0.158
-0.8,2.0,-3.4,2.0,0.878
5.5,2.0,0.6,2.0,0.261
9.2,2.0,-3.7,2.0,0.178
10.3,2.0,-2.7,2.0,0.159
11.4,2.0,-2.2,2.0,0.199
12.1,2.0,-1.7,2.0,0.198
-0.3,2.0,-3.9,2.0,0.846
15.0,2.0,0.3,2.0,0.199
10.1,2.0,-3.2,2.0,0.182
0.4,2.0,-2.9,2.0,0.857
3.2,2.0,-0.9,2.0,0.684
2.6,2.0,-1.4,2.0,0.777
13.0,2.0,-1.2,2.0,0.185
5.3,2.0,0.1,2.0,0.253
3.6,2.0,-0.4,2.0,0.581
1.1,2.0,-2.4,2.0,0.835
14.0,2.0,-0.7,2.0,0.202
15.7,2.0,0.8,2.0,0.199
5.6,2.0,0.6,2.0,0.261
13.9,2.0,-0.2,2.0,0.205
-0.7,2.0,-3.4,2.0,0.857
10.4,2.0,-2.7,2.0,0.204
1.9,2.0,-1.9,2.0,0.797
9.3,2.0,-3.7,2.0,0.206
11.5,2.0,-2.2,2.0,0.198
-0.2,2.0,-3.9,2.0,0.863
12.2,2.0,-1.7,2.0,0.198
15.1,2.0,0.3,2.0,0.185
2.7,2.0,-1.4,2.0,0.733
10.2,2.0,-3.2,2.0,0.215
3.3,2.0,-0.9,2.0,0.653
1.2,2.0,-2.4,2.0,0.837
5.4,2.0,0.1,2.0,0.241
5.7,2.0,0.6,2.0,0.222
13.1,2.0,-1.2,2.0,0.201
3.7,2.0,-0.4,2.0,0.568
0.5,2.0,-2.9,2.0,0.865
2.0,2.0,-1.9,2.0,0.801
14.1,2.0,-0.7,2.0,0.196
15.8,2.0,0.8,2.0,0.164
-0.6,2.0,-3.4,2.0,0.883
14.0,2.0,-0.2,2.0,0.184
9.4,2.0,-3.7,2.0,0.184
10.5,2.0,-2.7,2.0,0.183
12.3,2.0,-1.7,2.0,0.185
11.6,2.0,-2.2,2.0,0.184
15.2,2.0,0.3,2.0,0.202
2.8,2.0,-1.4,2.0,0.75
-0.1,2.0,-3.9,2.0,0.881
1.3,2.0,-2.4,2.0,0.837
5.5,2.0,0.1,2.0,0.223
3.4,2.0,-0.9,2.0,0.65
10.3,2.0,-3.2,2.0,0.207
13.2,2.0,-1.2,2.0,0.211
3.8,2.0,-0.4,2.0,0.568
2.1,2.0,-1.9,2.0,0.796
5.8,2.0,0.6,2.0,0.218
15.9,2.0,0.8,2.0,0.204
0.6,2.0,-2.9,2.0,0.857
14.2,2.0,-0.7,2.0,0.196
12.4,2.0,-1.7,2.0,0.203
-0.5,2.0,-3.4,2.0,0.874
9.5,2.0,-3.7,2.0,0.213
14.1,2.0,-0.2,2.0,0.199
11.7,2.0,-2.2,2.0,0.205
10.6,2.0,-2.7,2.0,0.2
2.9,2.0,-1.4,2.0,0.722
15.3,2.0,0.3,2.0,0.21
3.9,2.0,-0.4,2.0,0.553
0.0,2.0,-3.9,2.0,0.849
5.9,2.0,0.6,2.0,0.186
10.4,2.0,-3.2,2.0,0.175
1.4,2.0,-2.4,2.0,0.829
5.6,2.0,0.1,2.0,0.24
3.5,2.0,-0.9,2.0,0.628
13.3,2.0,-1.2,2.0,0.203
0.7,2.0,-2.9,2.0,0.857
2.2,2.0,-1.9,2.0,0.792
16.0,2.0,0.8,2.0,0.209
14.3,2.0,-0.7,2.0,0.203
-0.4,2.0,-3.4,2.0,0.863
9.6,2.0,-3.7,2.0,0.206
12.5,2.0,-1.7,2.0,0.21
11.8,2.0,-2.2,2.0,0.208
3.0,2.0,-1.4,2.0,0.744
14.2,2.0,-0.2,2.0,0.199
10.7,2.0,-2.7,2.0,0.197
15.4,2.0,0.3,2.0,0.203
0.1,2.0,-3.9,2.0,0.868
4.0,2.0,-0.4,2.0,0.503
0.8,2.0,-2.9,2.0,0.849
6.0,2.0,0.6,2.0,0.201
1.5,2.0,-2.4,2.0,0.83
5.7,2.0,0.1,2.0,0.227
-4.0,2.0,0.9,2.0,0.893
14.4,2.0,-0.7,2.0,0.208
10.5,2.0,-3.2,2.0,0.201
13.4,2.0,-1.2,2.0,0.194
3.6,2.0,-0.9,2.0,0.62
2.3,2.0,-1.9,2.0,0.778
-0.3,2.0,-3.4,2.0,0.857
3.1,2.0,-1.4,2.0,0.699
11.9,2.0,-2.2,2.0,0.203
12.6,2.0,-1.7,2.0,0.202
9.7,2.0,-3.7,2.0,0.177
14.3,2.0,-0.2,2.0,0.197
0.2,2.0,-3.9,2.0,0.875
0.9,2.0,-2.9,2.0,0.847
15.5,2.0,0.3,2.0,0.195
10.8,2.0,-2.7,2.0,0.2
1.6,2.0,-2.4,2.0,0.819
5.8,2.0,0.1,2.0,0.234
4.1,2.0,-0.4,2.0,0.463
6.1,2.0,0.6,2.0,0.201
-3.9,2.0,0.9,2.0,0.893
-0.2,2.0,-3.4,2.0,0.867
14.5,2.0,-0.7,2.0,0.192
3.7,2.0,-0.9,2.0,0.547
12.7,2.0,-1.7,2.0,0.196
12.0,2.0,-2.2,2.0,0.196
10.6,2.0,-3.2,2.0,0.197
13.5,2.0,-1.2,2.0,0.195
2.4,2.0,-1.9,2.0,0.751
3.2,2.0,-1.4,2.0,0.685
9.8,2.0,-3.7,2.0,0.198
14.4,2.0,-0.2,2.0,0.185
10.9,2.0,-2.7,2.0,0.185
1.0,2.0,-2.9,2.0,0.856
15.6,2.0,0.3,2.0,0.196
0.3,2.0,-3.9,2.0,0.844
5.9,2.0,0.1,2.0,0.202
4.2,2.0,-0.4,2.0,0.429
1.7,2.0,-2.4,2.0,0.818
-3.8,2.0,0.9,2.0,0.882
13.6,2.0,-1.2,2.0,0.205
-0.1,2.0,-3.4,2.0,0.861
6.2,2.0,0.6,2.0,0.212
12.8,2.0,-1.7,2.0,0.196
3.8,2.0,-0.9,2.0,0.558
12.1,2.0,-2.2,2.0,0.197
14.6,2.0,-0.7,2.0,0.202
10.7,2.0,-3.2,2.0,0.196
2.5,2.0,-1.9,2.0,0.772
9.9,2.0,-3.7,2.0,0.201
3.3,2.0,-1.4,2.0,0.662
6.0,2.0,0.1,2.0,0.222
14.5,2.0,-0.2,2.0,0.204
15.7,2.0,0.3,2.0,0.204
13.7,2.0,-1.2,2.0,0.209
0.4,2.0,-3.9,2.0,0.847
1.1,2.0,-2.9,2.0,0.834
11.0,2.0,-2.7,2.0,0.201
-3.7,2.0,0.9,2.0,0.887
1.8,2.0,-2.4,2.0,0.819
4.3,2.0,-0.4,2.0,0.417
6.3,2.0,0.6,2.0,0.21
3.9,2.0,-0.9,2.0,0.514
12.9,2.0,-1.7,2.0,0.203
0.0,2.0,-3.4,2.0,0.868
12.2,2.0,-2.2,2.0,0.203
10.0,2.0,-3.7,2.0,0.196
10.8,2.0,-3.2,2.0,0.204
14.7,2.0,-0.7,2.0,0.188
14.6,2.0,-0.2,2.0,0.209
6.1,2.0,0.1,2.0,0.205
15.8,2.0,0.3,2.0,0.208
2.6,2.0,-1.9,2.0,0.765
13.8,2.0,-1.2,2.0,0.193
3.4,2.0,-1.4,2.0,0.641
0.5,2.0,-3.9,2.0,0.831
11.1,2.0,-2.7,2.0,0.211
-3.6,2.0,0.9,2.0,0.89
6.4,2.0,0.6,2.0,0.216
1.2,2.0,-2.9,2.0,0.848
4.4,2.0,-0.4,2.0,0.396
1.9,2.0,-2.4,2.0,0.806
13.0,2.0,-1.7,2.0,0.208
4.0,2.0,-0.9,2.0,0.496
0.1,2.0,-3.4,2.0,0.862
10.1,2.0,-3.7,2.0,0.204
12.3,2.0,-2.2,2.0,0.207
15.9,2.0,0.3,2.0,0.192
14.8,2.0,-0.7,2.0,0.194
14.7,2.0,-0.2,2.0,0.202
10.9,2.0,-3.2,2.0,0.201
2.7,2.0,-1.9,2.0,0.759
6.2,2.0,0.1,2.0,0.197
11.2,2.0,-2.7,2.0,0.202
13.9,2.0,-1.2,2.0,0.201
-3.5,2.0,0.9,2.0,0.881
3.5,2.0,-1.4,2.0,0.634
0.6,2.0,-3.9,2.0,0.861
6.5,2.0,0.6,2.0,0.202
13.1,2.0,-1.7,2.0,0.192
1.3,2.0,-2.9,2.0,0.821
4.1,2.0,-0.9,2.0,0.479
0.2,2.0,-3.4,2.0,0.854
4.5,2.0,-0.4,2.0,0.352
2.0,2.0,-2.4,2.0,0.82
16.0,2.0,0.3,2.0,0.202
10.2,2.0,-3.7,2.0,0.201
11.0,2.0,-3.2,2.0,0.173
12.4,2.0,-2.2,2.0,0.191
14.8,2.0,-0.2,2.0,0.196
14.9,2.0,-0.7,2.0,0.19
-3.4,2.0,0.9,2.0,0.87
0.7,2.0,-3.9,2.0,0.848
2.8,2.0,-1.9,2.0,0.746
6.3,2.0,0.1,2.0,0.212
14.0,2.0,-1.2,2.0,0.188
6.6,2.0,0.6,2.0,0.184
11.3,2.0,-2.7,2.0,0.195
13.2,2.0,-1.7,2.0,0.202
4.6,2.0,-0.4,2.0,0.343
3.6,2.0,-1.4,2.0,0.652
1.4,2.0,-2.9,2.0,0.837
-4.0,2.0,0.4,2.0,0.87
0.3,2.0,-3.4,2.0,0.861
4.2,2.0,-0.9,2.0,0.441
2.1,2.0,-2.4,2.0,0.794
10.3,2.0,-3.7,2.0,0.173
15.0,2.0,-0.7,2.0,0.209
11.1,2.0,-3.2,2.0,0.215
14.9,2.0,-0.2,2.0,0.196
2.9,2.0,-1.9,2.0,0.747
0.8,2.0,-3.9,2.0,0.864
12.5,2.0,-2.2,2.0,0.202
-3.3,2.0,0.9,2.0,0.867
11.4,2.0,-2.7,2.0,0.196
14.1,2.0,-1.2,2.0,0.194
6.7,2.0,0.6,2.0,0.211
1.5,2.0,-2.9,2.0,0.838
6.4,2.0,0.1,2.0,0.204
13.3,2.0,-1.7,2.0,0.188
4.7,2.0,-0.4,2.0,0.314
-3.9,2.0,0.4,2.0,0.869
3.7,2.0,-1.4,2.0,0.573
0.4,2.0,-3.4,2.0,0.83
2.2,2.0,-2.4,2.0,0.785
4.3,2.0,-0.9,2.0,0.423
15.1,2.0,-0.7,2.0,0.177
3.0,2.0,-1.9,2.0,0.73
11.2,2.0,-3.2,2.0,0.201
10.4,2.0,-3.7,2.0,0.214
0.9,2.0,-3.9,2.0,0.846
-3.2,2.0,0.9,2.0,0.882
15.0,2.0,-0.2,2.0,0.204
12.6,2.0,-2.2,2.0,0.19
6.8,2.0,0.6,2.0,0.215
1.6,2.0,-2.9,2.0,0.839
14.2,2.0,-1.2,2.0,0.188
3.8,2.0,-1.4,2.0,0.536
11.5,2.0,-2.7,2.0,0.203
0.5,2.0,-3.4,2.0,0.843
-3.8,2.0,0.4,2.0,0.866
6.5,2.0,0.1,2.0,0.185
4.8,2.0,-0.4,2.0,0.317
13.4,2.0,-1.7,2.0,0.194
3.1,2.0,-1.9,2.0,0.691
2.3,2.0,-2.4,2.0,0.785
1.0,2.0,-3.9,2.0,0.848
11.3,2.0,-3.2,2.0,0.19
15.2,2.0,-0.7,2.0,0.188
4.4,2.0,-0.9,2.0,0.392
10.5,2.0,-3.7,2.0,0.202
12.7,2.0,-2.2,2.0,0.192
6.9,2.0,0.6,2.0,0.189
14.3,2.0,-1.2,2.0,0.209
-3.1,2.0,0.9,2.0,0.858
15.1,2.0,-0.2,2.0,0.208
1.7,2.0,-2.9,2.0,0.813
1.1,2.0,-3.9,2.0,0.838
-3.7,2.0,0.4,2.0,0.88
3.9,2.0,-1.4,2.0,0.521
3.2,2.0,-1.9,2.0,0.692
4.9,2.0,-0.4,2.0,0.288
11.6,2.0,-2.7,2.0,0.209
0.6,2.0,-3.4,2.0,0.838
6.6,2.0,0.1,2.0,0.202
13.5,2.0,-1.7,2.0,0.19
2.4,2.0,-2.4,2.0,0.784
15.3,2.0,-0.7,2.0,0.219
11.4,2.0,-3.2,2.0,0.197
7.0,2.0,0.6,2.0,0.193
4.5,2.0,-0.9,2.0,0.37
12.8,2.0,-2.2,2.0,0.191
14.4,2.0,-1.2,2.0,0.178
10.6,2.0,-3.7,2.0,0.189
15.2,2.0,-0.2,2.0,0.191
-3.0,2.0,0.9,2.0,0.893
4.0,2.0,-1.4,2.0,0.495
3.3,2.0,-1.9,2.0,0.662
1.2,2.0,-3.9,2.0,0.836
-3.6,2.0,0.4,2.0,0.882
1.8,2.0,-2.9,2.0,0.814
5.0,2.0,-0.4,2.0,0.283
6.7,2.0,0.1,2.0,0.205
15.4,2.0,-0.7,2.0,0.186
0.7,2.0,-3.4,2.0,0.851
11.7,2.0,-2.7,2.0,0.193
11.5,2.0,-3.2,2.0,0.235
13.6,2.0,-1.7,2.0,0.209
7.1,2.0,0.6,2.0,0.19
2.5,2.0,-2.4,2.0,0.763
12.9,2.0,-2.2,2.0,0.209
14.5,2.0,-1.2,2.0,0.189
4.6,2.0,-0.9,2.0,0.338
-2.9,2.0,0.9,2.0,0.865
4.1,2.0,-1.4,2.0,0.473
10.7,2.0,-3.7,2.0,0.197
3.4,2.0,-1.9,2.0,0.659
1.3,2.0,-3.9,2.0,0.814
15.3,2.0,-0.2,2.0,0.202
5.1,2.0,-0.4,2.0,0.258
0.8,2.0,-3.4,2.0,0.848
11.6,2.0,-3.2,2.0,0.182
1.9,2.0,-2.9,2.0,0.789
-3.5,2.0,0.4,2.0,0.873
11.8,2.0,-2.7,2.0,0.201
6.8,2.0,0.1,2.0,0.213
7.2,2.0,0.6,2.0,0.186
15.5,2.0,-0.7,2.0,0.182
2.6,2.0,-2.4,2.0,0.784
13.0,2.0,-2.2,2.0,0.178
13.7,2.0,-1.7,2.0,0.177
4.2,2.0,-1.4,2.0,0.429
14.6,2.0,-1.2,2.0,0.219
4.7,2.0,-0.9,2.0,0.318
-2.8,2.0,0.9,2.0,0.89
1.4,2.0,-3.9,2.0,0.825
15.4,2.0,-0.2,2.0,0.189
6.9,2.0,0.1,2.0,0.219
3.5,2.0,-1.9,2.0,0.626
15.6,2.0,-0.7,2.0,0.193
-3.4,2.0,0.4,2.0,0.879
5.2,2.0,-0.4,2.0,0.238
0.9,2.0,-3.4,2.0,0.855
10.8,2.0,-3.7,2.0,0.235
11.7,2.0,-3.2,2.0,0.188
2.7,2.0,-2.4,2.0,0.73
2.0,2.0,-2.9,2.0,0.802
7.3,2.0,0.6,2.0,0.183
11.9,2.0,-2.7,2.0,0.189
13.1,2.0,-2.2,2.0,0.187
13.8,2.0,-1.7,2.0,0.188
14.7,2.0,-1.2,2.0,0.185
4.3,2.0,-1.4,2.0,0.439
4.8,2.0,-0.9,2.0,0.3
-2.7,2.0,0.9,2.0,0.895
15.5,2.0,-0.2,2.0,0.193
1.5,2.0,-3.9,2.0,0.828
15.7,2.0,-0.7,2.0,0.189
3.6,2.0,-1.9,2.0,0.631
7.0,2.0,0.1,2.0,0.201
-3.3,2.0,0.4,2.0,0.869
11.8,2.0,-3.2,2.0,0.219
10.9,2.0,-3.7,2.0,0.182
5.3,2.0,-0.4,2.0,0.233
1.0,2.0,-3.4,2.0,0.839
12.0,2.0,-2.7,2.0,0.194
2.1,2.0,-2.9,2.0,0.789
2.8,2.0,-2.4,2.0,0.75
7.4,2.0,0.6,2.0,0.174
14.8,2.0,-1.2,2.0,0.181
13.9,2.0,-1.7,2.0,0.219
13.2,2.0,-2.2,2.0,0.218
4.9,2.0,-0.9,2.0,0.269
-2.6,2.0,0.9,2.0,0.877
4.4,2.0,-1.4,2.0,0.401
15.6,2.0,-0.2,2.0,0.19
3.7,2.0,-1.9,2.0,0.586
1.1,2.0,-3.4,2.0,0.841
