$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
11.2,13.2,4.7,4.7,0.097
0.1,2.1,3.5,3.5,0.903
-2.1,-0.10000000000000009,2.0,2.0,0.883
7.9,9.9,1.2,1.2,0.099
9.9,11.9,2.7,2.7,0.12
9.3,11.3,2.2,2.2,0.103
1.5,3.5,4.5,4.5,0.926
-0.3,1.7,3.0,3.0,0.92
1.8,3.8,5.0,5.0,0.912
3.1,5.1,5.5,5.5,0.903
10.1,12.1,3.2,3.2,0.098
8.0,10.0,1.7,1.7,0.097
12.1,14.1,5.2,5.2,0.086
1.9,3.9,4.0,4.0,0.895
0.2,2.2,3.5,3.5,0.907
-2.0,0.0,2.0,2.0,0.876
3.5,5.5,6.0,6.0,0.923
11.2,13.2,4.2,4.2,0.091
0.0,2.0,2.5,2.5,0.917
11.2,13.2,3.7,3.7,0.105
12.8,14.8,5.7,5.7,0.089
-1.7,0.30000000000000004,1.5,1.5,0.903
8.0,10.0,1.2,1.2,0.099
9.4,11.4,2.2,2.2,0.109
11.3,13.3,4.7,4.7,0.105
1.6,3.6,4.5,4.5,0.909
12.2,14.2,5.2,5.2,0.105
-0.2,1.8,3.0,3.0,0.898
3.2,5.2,5.5,5.5,0.912
10.0,12.0,2.7,2.7,0.101
1.9,3.9,5.0,5.0,0.909
-1.9,0.10000000000000009,2.0,2.0,0.879
8.1,10.1,1.7,1.7,0.081
3.6,5.6,6.0,6.0,0.901
10.2,12.2,3.2,3.2,0.095
2.0,4.0,4.0,4.0,0.889
11.3,13.3,4.2,4.2,0.106
0.3,2.3,3.5,3.5,0.884
12.9,14.9,5.7,5.7,0.105
0.1,2.1,2.5,2.5,0.907
8.1,10.1,1.2,1.2,0.089
11.3,13.3,3.7,3.7,0.093
-0.1,1.9,3.0,3.0,0.909
-1.6,0.3999999999999999,1.5,1.5,0.91
12.3,14.3,5.2,5.2,0.117
3.3,5.3,5.5,5.5,0.903
10.1,12.1,2.7,2.7,0.111
9.5,11.5,2.2,2.2,0.094
1.7,3.7,4.5,4.5,0.914
11.4,13.4,4.7,4.7,0.091
-1.8,0.19999999999999996,2.0,2.0,0.896
8.2,10.2,1.7,1.7,0.093
2.0,4.0,5.0,5.0,0.898
0.4,2.4,3.5,3.5,0.92
10.3,12.3,3.2,3.2,0.103
3.7,5.7,6.0,6.0,0.904
2.1,4.1,4.0,4.0,0.914
0.0,2.0,3.0,3.0,0.901
3.4,5.4,5.5,5.5,0.901
8.2,10.2,1.2,1.2,0.093
11.4,13.4,4.2,4.2,0.105
11.5,13.5,4.7,4.7,0.104
12.4,14.4,5.2,5.2,0.111
13.0,15.0,5.7,5.7,0.118
11.4,13.4,3.7,3.7,0.095
-1.5,0.5,1.5,1.5,0.899
0.2,2.2,2.5,2.5,0.918
8.3,10.3,1.7,1.7,0.11
9.6,11.6,2.2,2.2,0.101
10.2,12.2,2.7,2.7,0.092
2.1,4.1,5.0,5.0,0.906
-1.7,0.30000000000000004,2.0,2.0,0.889
1.8,3.8,4.5,4.5,0.909
10.4,12.4,3.2,3.2,0.104
0.5,2.5,3.5,3.5,0.899
3.8,5.8,6.0,6.0,0.905
11.5,13.5,4.2,4.2,0.096
0.1,2.1,3.0,3.0,0.915
2.2,4.2,4.0,4.0,0.909
13.1,15.1,5.7,5.7,0.111
3.5,5.5,5.5,5.5,0.907
12.5,14.5,5.2,5.2,0.098
0.3,2.3,2.5,2.5,0.901
8.3,10.3,1.2,1.2,0.09
9.7,11.7,2.2,2.2,0.099
11.5,13.5,3.7,3.7,0.1
11.6,13.6,4.7,4.7,0.119
8.4,10.4,1.7,1.7,0.093
1.9,3.9,4.5,4.5,0.906
-1.4,0.6000000000000001,1.5,1.5,0.915
0.6,2.6,3.5,3.5,0.931
3.9,5.9,6.0,6.0,0.897
10.3,12.3,2.7,2.7,0.102
2.2,4.2,5.0,5.0,0.92
10.5,12.5,3.2,3.2,0.105
-1.6,0.3999999999999999,2.0,2.0,0.895
11.6,13.6,4.2,4.2,0.098
3.6,5.6,5.5,5.5,0.904
13.2,15.2,5.7,5.7,0.097
0.2,2.2,3.0,3.0,0.909
12.6,14.6,5.2,5.2,0.092
2.3,4.3,4.0,4.0,0.886
2.0,4.0,4.5,4.5,0.903
8.4,10.4,1.2,1.2,0.095
11.6,13.6,3.7,3.7,0.088
0.7,2.7,3.5,3.5,0.922
9.8,11.8,2.2,2.2,0.112
8.5,10.5,1.7,1.7,0.09
0.4,2.4,2.5,2.5,0.898
11.7,13.7,4.7,4.7,0.109
11.7,13.7,4.2,4.2,0.104
-1.3,0.7,1.5,1.5,0.904
4.0,6.0,6.0,6.0,0.894
2.3,4.3,5.0,5.0,0.911
-1.5,0.5,2.0,2.0,0.91
10.4,12.4,2.7,2.7,0.1
10.6,12.6,3.2,3.2,0.092
3.7,5.7,5.5,5.5,0.892
13.3,15.3,5.7,5.7,0.091
11.7,13.7,3.7,3.7,0.092
2.4,4.4,4.0,4.0,0.904
8.5,10.5,1.2,1.2,0.096
2.1,4.1,4.5,4.5,0.903
0.8,2.8,3.5,3.5,0.902
12.7,14.7,5.2,5.2,0.103
0.3,2.3,3.0,3.0,0.905
8.6,10.6,1.7,1.7,0.099
9.9,11.9,2.2,2.2,0.114
0.5,2.5,2.5,2.5,0.877
4.1,6.1,6.0,6.0,0.901
11.8,13.8,4.2,4.2,0.101
11.8,13.8,4.7,4.7,0.097
-1.2,0.8,1.5,1.5,0.921
13.4,15.4,5.7,5.7,0.103
2.4,4.4,5.0,5.0,0.909
12.8,14.8,5.2,5.2,0.106
2.5,4.5,4.0,4.0,0.865
3.8,5.8,5.5,5.5,0.901
-1.4,0.6000000000000001,2.0,2.0,0.918
8.7,10.7,1.7,1.7,0.099
10.5,12.5,2.7,2.7,0.111
10.0,12.0,2.2,2.2,0.107
10.7,12.7,3.2,3.2,0.095
8.6,10.6,1.2,1.2,0.095
11.8,13.8,3.7,3.7,0.091
0.6,2.6,2.5,2.5,0.906
2.2,4.2,4.5,4.5,0.927
0.9,2.9,3.5,3.5,0.911
0.4,2.4,3.0,3.0,0.907
11.9,13.9,4.7,4.7,0.091
4.2,6.2,6.0,6.0,0.885
11.9,13.9,4.2,4.2,0.101
2.5,4.5,5.0,5.0,0.918
13.5,15.5,5.7,5.7,0.107
12.9,14.9,5.2,5.2,0.097
-1.1,0.8999999999999999,1.5,1.5,0.896
3.9,5.9,5.5,5.5,0.88
2.6,4.6,4.0,4.0,0.862
8.8,10.8,1.7,1.7,0.09
10.1,12.1,2.2,2.2,0.104
8.7,10.7,1.2,1.2,0.103
0.7,2.7,2.5,2.5,0.912
-1.3,0.7,2.0,2.0,0.888
10.8,12.8,3.2,3.2,0.1
12.0,14.0,4.7,4.7,0.104
10.6,12.6,2.7,2.7,0.113
4.3,6.3,6.0,6.0,0.905
2.6,4.6,5.0,5.0,0.908
11.9,13.9,3.7,3.7,0.094
1.0,3.0,3.5,3.5,0.911
2.3,4.3,4.5,4.5,0.91
12.0,14.0,4.2,4.2,0.099
0.5,2.5,3.0,3.0,0.917
13.0,15.0,5.2,5.2,0.096
13.6,15.6,5.7,5.7,0.099
10.2,12.2,2.2,2.2,0.09
4.0,6.0,5.5,5.5,0.874
-1.0,1.0,1.5,1.5,0.919
8.9,10.9,1.7,1.7,0.091
2.7,4.7,4.0,4.0,0.861
8.8,10.8,1.2,1.2,0.092
0.8,2.8,2.5,2.5,0.898
4.4,6.4,6.0,6.0,0.877
2.7,4.7,5.0,5.0,0.898
12.1,14.1,4.7,4.7,0.107
-1.2,0.8,2.0,2.0,0.919
10.7,12.7,2.7,2.7,0.108
12.0,14.0,3.7,3.7,0.096
10.9,12.9,3.2,3.2,0.089
13.7,15.7,5.7,5.7,0.094
4.1,6.1,5.5,5.5,0.883
2.4,4.4,4.5,4.5,0.914
1.1,3.1,3.5,3.5,0.914
0.6,2.6,3.0,3.0,0.915
13.1,15.1,5.2,5.2,0.104
12.1,14.1,4.2,4.2,0.094
-0.9,1.1,1.5,1.5,0.918
0.9,2.9,2.5,2.5,0.886
10.3,12.3,2.2,2.2,0.101
4.5,6.5,6.0,6.0,0.881
9.0,11.0,1.7,1.7,0.091
12.1,14.1,3.7,3.7,0.096
2.8,4.8,4.0,4.0,0.84
8.9,10.9,1.2,1.2,0.101
2.8,4.8,5.0,5.0,0.912
11.0,13.0,3.2,3.2,0.092
10.8,12.8,2.7,2.7,0.103
13.8,15.8,5.7,5.7,0.103
4.2,6.2,5.5,5.5,0.851
-1.1,0.8999999999999999,2.0,2.0,0.912
12.2,14.2,4.7,4.7,0.099
-0.8,1.2,1.5,1.5,0.911
1.0,3.0,2.5,2.5,0.866
12.2,14.2,4.2,4.2,0.1
1.2,3.2,3.5,3.5,0.903
2.5,4.5,4.5,4.5,0.905
4.6,6.6,6.0,6.0,0.859
0.7,2.7,3.0,3.0,0.913
13.2,15.2,5.2,5.2,0.104
9.0,11.0,1.2,1.2,0.099
10.4,12.4,2.2,2.2,0.098
10.9,12.9,2.7,2.7,0.092
12.2,14.2,3.7,3.7,0.103
9.1,11.1,1.7,1.7,0.095
2.9,4.9,4.0,4.0,0.841
2.9,4.9,5.0,5.0,0.912
11.1,13.1,3.2,3.2,0.09
-0.7,1.3,1.5,1.5,0.902
4.3,6.3,5.5,5.5,0.861
13.9,15.9,5.7,5.7,0.104
-1.0,1.0,2.0,2.0,0.885
12.3,14.3,4.2,4.2,0.09
12.3,14.3,4.7,4.7,0.094
1.3,3.3,3.5,3.5,0.895
1.1,3.1,2.5,2.5,0.869
4.7,6.7,6.0,6.0,0.884
9.1,11.1,1.2,1.2,0.095
10.5,12.5,2.2,2.2,0.1
0.8,2.8,3.0,3.0,0.904
2.6,4.6,4.5,4.5,0.9
13.3,15.3,5.2,5.2,0.101
9.2,11.2,1.7,1.7,0.095
11.0,13.0,2.7,2.7,0.1
12.3,14.3,3.7,3.7,0.092
3.0,5.0,5.0,5.0,0.9
4.4,6.4,5.5,5.5,0.837
11.2,13.2,3.2,3.2,0.096
-0.6,1.4,1.5,1.5,0.893
3.0,5.0,4.0,4.0,0.822
-0.9,1.1,2.0,2.0,0.914
1.4,3.4,3.5,3.5,0.897
12.4,14.4,4.7,4.7,0.102
12.4,14.4,4.2,4.2,0.091
14.0,16.0,5.7,5.7,0.105
4.8,6.8,6.0,6.0,0.875
9.2,11.2,1.2,1.2,0.105
2.7,4.7,4.5,4.5,0.885
1.2,3.2,2.5,2.5,0.865
10.6,12.6,2.2,2.2,0.101
12.4,14.4,3.7,3.7,0.101
13.4,15.4,5.2,5.2,0.096
3.1,5.1,5.0,5.0,0.908
0.9,2.9,3.0,3.0,0.903
4.5,6.5,5.5,5.5,0.833
-0.5,1.5,1.5,1.5,0.901
9.3,11.3,1.7,1.7,0.095
11.1,13.1,2.7,2.7,0.1
12.5,14.5,4.2,4.2,0.09
3.1,5.1,4.0,4.0,0.835
-0.8,1.2,2.0,2.0,0.897
1.5,3.5,3.5,3.5,0.902
11.3,13.3,3.2,3.2,0.096
14.1,16.1,5.7,5.7,0.093
4.9,6.9,6.0,6.0,0.841
2.8,4.8,4.5,4.5,0.892
12.5,14.5,4.7,4.7,0.105
9.3,11.3,1.2,1.2,0.093
1.3,3.3,2.5,2.5,0.847
13.5,15.5,5.2,5.2,0.095
10.7,12.7,2.2,2.2,0.092
12.5,14.5,3.7,3.7,0.098
3.2,5.2,5.0,5.0,0.905
-0.4,1.6,1.5,1.5,0.899
1.0,3.0,3.0,3.0,0.906
4.6,6.6,5.5,5.5,0.824
1.6,3.6,3.5,3.5,0.913
3.2,5.2,4.0,4.0,0.811
11.2,13.2,2.7,2.7,0.095
5.0,7.0,6.0,6.0,0.848
9.4,11.4,1.7,1.7,0.105
2.9,4.9,4.5,4.5,0.872
12.6,14.6,4.2,4.2,0.094
14.2,16.2,5.7,5.7,0.096
12.6,14.6,4.7,4.7,0.105
-0.7,1.3,2.0,2.0,0.926
13.6,15.6,5.2,5.2,0.1
9.4,11.4,1.2,1.2,0.112
11.4,13.4,3.2,3.2,0.095
12.6,14.6,3.7,3.7,0.095
3.3,5.3,5.0,5.0,0.892
1.4,3.4,2.5,2.5,0.821
-0.3,1.7,1.5,1.5,0.898
10.8,12.8,2.2,2.2,0.113
1.1,3.1,3.0,3.0,0.913
11.3,13.3,2.7,2.7,0.105
3.0,5.0,4.5,4.5,0.855
3.3,5.3,4.0,4.0,0.791
4.7,6.7,5.5,5.5,0.819
13.7,15.7,5.2,5.2,0.089
1.7,3.7,3.5,3.5,0.91
12.7,14.7,4.7,4.7,0.093
12.7,14.7,3.7,3.7,0.105
5.1,7.1,6.0,6.0,0.832
14.3,16.3,5.7,5.7,0.099
-0.6,1.4,2.0,2.0,0.9
9.5,11.5,1.7,1.7,0.092
12.7,14.7,4.2,4.2,0.097
3.4,5.4,5.0,5.0,0.881
9.5,11.5,1.2,1.2,0.081
11.5,13.5,3.2,3.2,0.103
1.5,3.5,2.5,2.5,0.823
1.2,3.2,3.0,3.0,0.893
10.9,12.9,2.2,2.2,0.081
-0.2,1.8,1.5,1.5,0.902
13.8,15.8,5.2,5.2,0.092
11.4,13.4,2.7,2.7,0.093
3.4,5.4,4.0,4.0,0.734
14.4,16.4,5.7,5.7,0.088
5.2,7.2,6.0,6.0,0.795
1.8,3.8,3.5,3.5,0.897
12.8,14.8,3.7,3.7,0.093
3.1,5.1,4.5,4.5,0.871
12.8,14.8,4.7,4.7,0.095
4.8,6.8,5.5,5.5,0.798
-0.5,1.5,2.0,2.0,0.884
11.6,13.6,3.2,3.2,0.092
3.5,5.5,5.0,5.0,0.882
9.6,11.6,1.2,1.2,0.102
12.8,14.8,4.2,4.2,0.095
9.6,11.6,1.7,1.7,0.098
1.6,3.6,2.5,2.5,0.827
1.3,3.3,3.0,3.0,0.895
11.0,13.0,2.2,2.2,0.103
-0.1,1.9,1.5,1.5,0.88
5.3,7.3,6.0,6.0,0.804
14.5,16.5,5.7,5.7,0.093
12.9,14.9,3.7,3.7,0.113
11.5,13.5,2.7,2.7,0.112
3.2,5.2,4.5,4.5,0.851
13.9,15.9,5.2,5.2,0.09
1.9,3.9,3.5,3.5,0.882
3.5,5.5,4.0,4.0,0.727
4.9,6.9,5.5,5.5,0.744
9.7,11.7,1.7,1.7,0.101
3.6,5.6,5.0,5.0,0.881
-0.4,1.6,2.0,2.0,0.9
11.7,13.7,3.2,3.2,0.099
12.9,14.9,4.2,4.2,0.102
12.9,14.9,4.7,4.7,0.1
9.7,11.7,1.2,1.2,0.106
1.4,3.4,3.0,3.0,0.868
14.6,16.6,5.7,5.7,0.09
5.4,7.4,6.0,6.0,0.737
0.0,2.0,1.5,1.5,0.886
1.7,3.7,2.5,2.5,0.805
11.1,13.1,2.2,2.2,0.108
2.0,4.0,3.5,3.5,0.885
14.0,16.0,5.2,5.2,0.096
13.0,15.0,3.7,3.7,0.081
9.8,11.8,1.7,1.7,0.095
-0.3,1.7,2.0,2.0,0.927
11.6,13.6,2.7,2.7,0.081
3.3,5.3,4.5,4.5,0.849
5.0,7.0,5.5,5.5,0.745
3.6,5.6,4.0,4.0,0.73
11.8,13.8,3.2,3.2,0.101
13.0,15.0,4.2,4.2,0.093
13.0,15.0,4.7,4.7,0.088
0.1,2.1,1.5,1.5,0.894
3.7,5.7,5.0,5.0,0.846
9.8,11.8,1.2,1.2,0.114
5.5,7.5,6.0,6.0,0.748
2.1,4.1,3.5,3.5,0.871
1.5,3.5,3.0,3.0,0.873
1.8,3.8,2.5,2.5,0.781
14.7,16.7,5.7,5.7,0.095
11.2,13.2,2.2,2.2,0.113
9.9,11.9,1.7,1.7,0.104
-0.2,1.8,2.0,2.0,0.889
13.1,15.1,3.7,3.7,0.102
14.1,16.1,5.2,5.2,0.096
11.7,13.7,2.7,2.7,0.102
5.1,7.1,5.5,5.5,0.72
0.2,2.2,1.5,1.5,0.86
13.1,15.1,4.2,4.2,0.099
3.4,5.4,4.5,4.5,0.835
9.9,11.9,1.2,1.2,0.086
3.8,5.8,5.0,5.0,0.847
13.1,15.1,4.7,4.7,0.092
5.6,7.6,6.0,6.0,0.703
2.2,4.2,3.5,3.5,0.856
3.7,5.7,4.0,4.0,0.681
11.9,13.9,3.2,3.2,0.095
1.9,3.9,2.5,2.5,0.737
14.8,16.8,5.7,5.7,0.096
-0.1,1.9,2.0,2.0,0.898
1.6,3.6,3.0,3.0,0.871
11.3,13.3,2.2,2.2,0.085
0.3,2.3,1.5,1.5,0.841
14.2,16.2,5.2,5.2,0.093
13.2,15.2,3.7,3.7,0.107
10.0,12.0,1.7,1.7,0.093
3.5,5.5,4.5,4.5,0.849
5.2,7.2,5.5,5.5,0.67
11.8,13.8,2.7,2.7,0.106
3.9,5.9,5.0,5.0,0.845
10.0,12.0,1.2,1.2,0.094
2.3,4.3,3.5,3.5,0.863
5.7,7.7,6.0,6.0,0.664
13.2,15.2,4.2,4.2,0.102
2.0,4.0,2.5,2.5,0.743
13.2,15.2,4.7,4.7,0.091
0.0,2.0,2.0,2.0,0.911
12.0,14.0,3.2,3.2,0.104
3.8,5.8,4.0,4.0,0.675
11.4,13.4,2.2,2.2,0.096
1.7,3.7,3.0,3.0,0.877
14.3,16.3,5.2,5.2,0.105
14.9,16.9,5.7,5.7,0.096
0.4,2.4,1.5,1.5,0.834
5.3,7.3,5.5,5.5,0.631
10.1,12.1,1.7,1.7,0.113
5.8,7.8,6.0,6.0,0.642
13.3,15.3,3.7,3.7,0.113
3.6,5.6,4.5,4.5,0.83
10.1,12.1,1.2,1.2,0.087
4.0,6.0,5.0,5.0,0.816
2.4,4.4,3.5,3.5,0.822
13.3,15.3,4.2,4.2,0.094
11.9,13.9,2.7,2.7,0.114
2.1,4.1,2.5,2.5,0.725
13.3,15.3,4.7,4.7,0.094
0.1,2.1,2.0,2.0,0.893
11.5,13.5,2.2,2.2,0.085
12.1,14.1,3.2,3.2,0.094
1.8,3.8,3.0,3.0,0.849
14.4,16.4,5.2,5.2,0.092
15.0,17.0,5.7,5.7,0.102
3.9,5.9,4.0,4.0,0.616
5.9,7.9,6.0,6.0,0.62
10.2,12.2,1.7,1.7,0.082
5.4,7.4,5.5,5.5,0.613
10.2,12.2,1.2,1.2,0.107
0.5,2.5,1.5,1.5,0.819
3.7,5.7,4.5,4.5,0.796
13.4,15.4,3.7,3.7,0.087
4.1,6.1,5.0,5.0,0.8
2.2,4.2,2.5,2.5,0.66
13.4,15.4,4.7,4.7,0.097
2.5,4.5,3.5,3.5,0.833
14.5,16.5,5.2,5.2,0.099
12.2,14.2,3.2,3.2,0.112
13.4,15.4,4.2,4.2,0.104
11.6,13.6,2.2,2.2,0.108
0.2,2.2,2.0,2.0,0.897
12.0,14.0,2.7,2.7,0.086
6.0,8.0,6.0,6.0,0.581
1.9,3.9,3.0,3.0,0.818
4.0,6.0,4.0,4.0,0.603
15.1,17.1,5.7,5.7,0.092
5.5,7.5,5.5,5.5,0.618
13.5,15.5,3.7,3.7,0.093
10.3,12.3,1.7,1.7,0.097
0.6,2.6,1.5,1.5,0.819
13.5,15.5,4.7,4.7,0.095
10.3,12.3,1.2,1.2,0.101
14.6,16.6,5.2,5.2,0.101
4.2,6.2,5.0,5.0,0.801
2.3,4.3,2.5,2.5,0.645
2.6,4.6,3.5,3.5,0.812
3.8,5.8,4.5,4.5,0.786
12.3,14.3,3.2,3.2,0.081
13.5,15.5,4.2,4.2,0.094
0.3,2.3,2.0,2.0,0.888
11.7,13.7,2.2,2.2,0.102
5.6,7.6,5.5,5.5,0.577
4.1,6.1,4.0,4.0,0.543
6.1,8.1,6.0,6.0,0.551
12.1,14.1,2.7,2.7,0.094
2.0,4.0,3.0,3.0,0.82
10.4,12.4,1.7,1.7,0.108
15.2,17.2,5.7,5.7,0.102
13.6,15.6,4.7,4.7,0.103
13.6,15.6,3.7,3.7,0.086
0.7,2.7,1.5,1.5,0.807
4.3,6.3,5.0,5.0,0.785
2.4,4.4,2.5,2.5,0.615
14.7,16.7,5.2,5.2,0.095
12.4,14.4,3.2,3.2,0.101
10.4,12.4,1.2,1.2,0.103
5.7,7.7,5.5,5.5,0.523
13.6,15.6,4.2,4.2,0.113
2.7,4.7,3.5,3.5,0.804
0.4,2.4,2.0,2.0,0.889
3.9,5.9,4.5,4.5,0.733
6.2,8.2,6.0,6.0,0.513
4.2,6.2,4.0,4.0,0.514
11.8,13.8,2.2,2.2,0.103
12.2,14.2,2.7,2.7,0.087
10.5,12.5,1.7,1.7,0.117
2.1,4.1,3.0,3.0,0.833
2.5,4.5,2.5,2.5,0.613
13.7,15.7,3.7,3.7,0.107
15.3,17.3,5.7,5.7,0.098
12.5,14.5,3.2,3.2,0.105
10.5,12.5,1.2,1.2,0.092
13.7,15.7,4.7,4.7,0.092
14.8,16.8,5.2,5.2,0.104
0.8,2.8,1.5,1.5,0.768
13.7,15.7,4.2,4.2,0.082
5.8,7.8,5.5,5.5,0.481
4.4,6.4,5.0,5.0,0.789
2.8,4.8,3.5,3.5,0.777
6.3,8.3,6.0,6.0,0.501
0.5,2.5,2.0,2.0,0.874
4.0,6.0,4.5,4.5,0.726
10.6,12.6,1.7,1.7,0.085
11.9,13.9,2.2,2.2,0.089
4.3,6.3,4.0,4.0,0.497
12.3,14.3,2.7,2.7,0.107
2.2,4.2,3.0,3.0,0.779
13.8,15.8,3.7,3.7,0.104
2.6,4.6,2.5,2.5,0.556
10.6,12.6,1.2,1.2,0.082
12.6,14.6,3.2,3.2,0.116
14.9,16.9,5.2,5.2,0.093
2.9,4.9,3.5,3.5,0.75
5.9,7.9,5.5,5.5,0.427
13.8,15.8,4.2,4.2,0.095
15.4,17.4,5.7,5.7,0.095
13.8,15.8,4.7,4.7,0.101
0.6,2.6,2.0,2.0,0.874
0.9,2.9,1.5,1.5,0.764
10.7,12.7,1.7,1.7,0.095
6.4,8.4,6.0,6.0,0.451
4.5,6.5,5.0,5.0,0.732
4.1,6.1,4.5,4.5,0.706
2.7,4.7,2.5,2.5,0.528
4.4,6.4,4.0,4.0,0.461
12.0,14.0,2.2,2.2,0.083
15.0,17.0,5.2,5.2,0.112
13.9,15.9,3.7,3.7,0.102
12.4,14.4,2.7,2.7,0.1
10.7,12.7,1.2,1.2,0.097
6.0,8.0,5.5,5.5,0.445
2.3,4.3,3.0,3.0,0.793
12.7,14.7,3.2,3.2,0.086
3.0,5.0,3.5,3.5,0.754
0.7,2.7,2.0,2.0,0.865
13.9,15.9,4.2,4.2,0.11
15.5,17.5,5.7,5.7,0.105
13.9,15.9,4.7,4.7,0.098
12.1,14.1,2.2,2.2,0.097
1.0,3.0,1.5,1.5,0.739
4.2,6.2,4.5,4.5,0.678
10.8,12.8,1.7,1.7,0.087
6.5,8.5,6.0,6.0,0.432
4.6,6.6,5.0,5.0,0.699
2.8,4.8,2.5,2.5,0.487
14.0,16.0,3.7,3.7,0.09
4.5,6.5,4.0,4.0,0.433
10.8,12.8,1.2,1.2,0.112
6.1,8.1,5.5,5.5,0.428
2.4,4.4,3.0,3.0,0.753
15.1,17.1,5.2,5.2,0.082
12.5,14.5,2.7,2.7,0.104
12.8,14.8,3.2,3.2,0.094
3.1,5.1,3.5,3.5,0.695
14.0,16.0,4.2,4.2,0.115
15.6,17.6,5.7,5.7,0.093
14.0,16.0,4.7,4.7,0.096
12.2,14.2,2.2,2.2,0.113
6.6,8.6,6.0,6.0,0.414
0.8,2.8,2.0,2.0,0.864
4.3,6.3,4.5,4.5,0.67
1.1,3.1,1.5,1.5,0.731
10.9,12.9,1.7,1.7,0.106
14.1,16.1,3.7,3.7,0.083
4.7,6.7,5.0,5.0,0.694
10.9,12.9,1.2,1.2,0.11
2.9,4.9,2.5,2.5,0.485
6.2,8.2,5.5,5.5,0.369
2.5,4.5,3.0,3.0,0.759
15.2,17.2,5.2,5.2,0.1
4.6,6.6,4.0,4.0,0.368
12.9,14.9,3.2,3.2,0.087
6.7,8.7,6.0,6.0,0.357
3.2,5.2,3.5,3.5,0.679
15.7,17.7,5.7,5.7,0.112
12.6,14.6,2.7,2.7,0.091
14.1,16.1,4.2,4.2,0.087
14.1,16.1,4.7,4.7,0.104
12.3,14.3,2.2,2.2,0.11
0.9,2.9,2.0,2.0,0.835
11.0,13.0,1.7,1.7,0.1
1.2,3.2,1.5,1.5,0.677
4.4,6.4,4.5,4.5,0.608
11.0,13.0,1.2,1.2,0.099
15.3,17.3,5.2,5.2,0.105
14.2,16.2,3.7,3.7,0.096
3.0,5.0,2.5,2.5,0.402
2.6,4.6,3.0,3.0,0.729
4.8,6.8,5.0,5.0,0.675
13.0,15.0,3.2,3.2,0.106
4.7,6.7,4.0,4.0,0.357
6.3,8.3,5.5,5.5,0.357
3.3,5.3,3.5,3.5,0.662
6.8,8.8,6.0,6.0,0.327
14.2,16.2,4.7,4.7,0.093
12.4,14.4,2.2,2.2,0.098
1.3,3.3,1.5,1.5,0.684
14.2,16.2,4.2,4.2,0.095
12.7,14.7,2.7,2.7,0.083
15.8,17.8,5.7,5.7,0.081
1.0,3.0,2.0,2.0,0.847
11.1,13.1,1.7,1.7,0.104
4.5,6.5,4.5,4.5,0.574
15.4,17.4,5.2,5.2,0.117
3.1,5.1,2.5,2.5,0.378
2.7,4.7,3.0,3.0,0.679
14.3,16.3,3.7,3.7,0.112
11.1,13.1,1.2,1.2,0.108
4.9,6.9,5.0,5.0,0.606
3.4,5.4,3.5,3.5,0.638
13.1,15.1,3.2,3.2,0.101
6.4,8.4,5.5,5.5,0.312
4.8,6.8,4.0,4.0,0.341
6.9,8.9,6.0,6.0,0.283
14.3,16.3,4.7,4.7,0.113
12.5,14.5,2.2,2.2,0.106
1.4,3.4,1.5,1.5,0.639
1.1,3.1,2.0,2.0,0.782
12.8,14.8,2.7,2.7,0.097
15.9,17.9,5.7,5.7,0.102
14.3,16.3,4.2,4.2,0.087
14.4,16.4,3.7,3.7,0.11
4.6,6.6,4.5,4.5,0.588
15.5,17.5,5.2,5.2,0.085
2.8,4.8,3.0,3.0,0.667
11.2,13.2,1.7,1.7,0.09
5.0,7.0,5.0,5.0,0.602
3.2,5.2,2.5,2.5,0.366
4.9,6.9,4.0,4.0,0.308
11.2,13.2,1.2,1.2,0.104
6.5,8.5,5.5,5.5,0.282
3.5,5.5,3.5,3.5,0.586
13.2,15.2,3.2,3.2,0.104
14.4,16.4,4.7,4.7,0.081
12.6,14.6,2.2,2.2,0.106
1.2,3.2,2.0,2.0,0.808
16.0,18.0,5.7,5.7,0.106
7.0,9.0,6.0,6.0,0.313
1.5,3.5,1.5,1.5,0.621
14.5,16.5,3.7,3.7,0.099
12.9,14.9,2.7,2.7,0.112
4.7,6.7,4.5,4.5,0.542
14.4,16.4,4.2,4.2,0.106
15.6,17.6,5.2,5.2,0.095
5.1,7.1,5.0,5.0,0.559
2.9,4.9,3.0,3.0,0.61
11.3,13.3,1.7,1.7,0.083
3.3,5.3,2.5,2.5,0.369
3.6,5.6,3.5,3.5,0.559
5.0,7.0,4.0,4.0,0.288
13.3,15.3,3.2,3.2,0.091
11.3,13.3,1.2,1.2,0.101
14.5,16.5,4.7,4.7,0.102
6.6,8.6,5.5,5.5,0.271
12.7,14.7,2.2,2.2,0.101
1.3,3.3,2.0,2.0,0.802
-4.0,-2.0,5.8,5.8,0.114
14.6,16.6,3.7,3.7,0.108
15.7,17.7,5.2,5.2,0.087
5.2,7.2,5.0,5.0,0.532
13.0,15.0,2.7,2.7,0.11
7.1,9.1,6.0,6.0,0.267
1.6,3.6,1.5,1.5,0.579
11.4,13.4,1.7,1.7,0.099
14.5,16.5,4.2,4.2,0.1
3.4,5.4,2.5,2.5,0.318
3.7,5.7,3.5,3.5,0.551
4.8,6.8,4.5,4.5,0.471
