$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
6.6,8.6,14.7,16.7,0.105
3.8,5.8,11.7,13.7,0.094
4.5,6.5,12.7,14.7,0.112
15.0,17.0,13.4,15.4,0.631
6.4,8.4,13.7,15.7,0.113
-3.4,-1.4,14.5,16.5,0.091
13.3,15.3,11.4,13.4,0.532
3.7,5.7,11.2,13.2,0.118
13.3,15.3,11.9,13.9,0.678
-2.1,-0.10000000000000009,15.5,17.5,0.12
5.2,7.2,13.2,15.2,0.099
4.0,6.0,12.2,14.2,0.092
7.0,9.0,15.7,17.7,0.11
14.7,16.7,12.9,14.9,0.566
8.0,10.0,15.2,17.2,0.111
-2.6,-0.6000000000000001,15.0,17.0,0.102
15.0,17.0,12.4,14.4,0.326
6.7,8.7,14.7,16.7,0.102
-2.7,-0.7000000000000002,16.0,18.0,0.111
-3.7,-1.7000000000000002,14.0,16.0,0.109
3.9,5.9,11.7,13.7,0.116
6.4,8.4,14.2,16.2,0.095
4.6,6.6,12.7,14.7,0.1
15.1,17.1,13.4,15.4,0.588
-3.3,-1.2999999999999998,14.5,16.5,0.096
6.5,8.5,13.7,15.7,0.126
3.8,5.8,11.2,13.2,0.112
8.1,10.1,15.2,17.2,0.112
5.3,7.3,13.2,15.2,0.104
13.4,15.4,11.4,13.4,0.508
13.4,15.4,11.9,13.9,0.644
7.1,9.1,15.7,17.7,0.107
-2.0,0.0,15.5,17.5,0.099
6.8,8.8,14.7,16.7,0.106
4.1,6.1,12.2,14.2,0.107
14.8,16.8,12.9,14.9,0.506
15.1,17.1,12.4,14.4,0.301
-2.5,-0.5,15.0,17.0,0.11
4.7,6.7,12.7,14.7,0.095
6.5,8.5,14.2,16.2,0.1
4.0,6.0,11.7,13.7,0.101
-3.6,-1.6,14.0,16.0,0.111
-2.6,-0.6000000000000001,16.0,18.0,0.1
6.6,8.6,13.7,15.7,0.126
3.9,5.9,11.2,13.2,0.108
8.2,10.2,15.2,17.2,0.114
15.2,17.2,13.4,15.4,0.55
6.9,8.9,14.7,16.7,0.106
-3.2,-1.2000000000000002,14.5,16.5,0.1
-1.9,0.10000000000000009,15.5,17.5,0.103
4.2,6.2,12.2,14.2,0.105
14.9,16.9,12.9,14.9,0.487
5.4,7.4,13.2,15.2,0.114
13.5,15.5,11.9,13.9,0.65
-2.4,-0.3999999999999999,15.0,17.0,0.107
15.2,17.2,12.4,14.4,0.287
7.2,9.2,15.7,17.7,0.096
13.5,15.5,11.4,13.4,0.495
6.6,8.6,14.2,16.2,0.103
6.7,8.7,13.7,15.7,0.128
4.8,6.8,12.7,14.7,0.113
4.1,6.1,11.7,13.7,0.097
-2.5,-0.5,16.0,18.0,0.089
-3.5,-1.5,14.0,16.0,0.104
4.0,6.0,11.2,13.2,0.11
8.3,10.3,15.2,17.2,0.13
-3.1,-1.1,14.5,16.5,0.095
15.3,17.3,13.4,15.4,0.51
7.0,9.0,14.7,16.7,0.099
4.3,6.3,12.2,14.2,0.099
-1.8,0.19999999999999996,15.5,17.5,0.113
7.3,9.3,15.7,17.7,0.102
15.3,17.3,12.4,14.4,0.263
-2.3,-0.2999999999999998,15.0,17.0,0.096
15.0,17.0,12.9,14.9,0.507
13.6,15.6,11.4,13.4,0.407
5.5,7.5,13.2,15.2,0.11
6.8,8.8,13.7,15.7,0.129
13.6,15.6,11.9,13.9,0.584
4.9,6.9,12.7,14.7,0.104
-2.4,-0.3999999999999999,16.0,18.0,0.112
6.7,8.7,14.2,16.2,0.091
4.2,6.2,11.7,13.7,0.113
-3.4,-1.4,14.0,16.0,0.108
4.1,6.1,11.2,13.2,0.113
-3.0,-1.0,14.5,16.5,0.099
8.4,10.4,15.2,17.2,0.14
7.4,9.4,15.7,17.7,0.109
7.1,9.1,14.7,16.7,0.109
-1.7,0.30000000000000004,15.5,17.5,0.105
-2.2,-0.20000000000000018,15.0,17.0,0.103
15.1,17.1,12.9,14.9,0.444
15.4,17.4,13.4,15.4,0.502
15.4,17.4,12.4,14.4,0.258
4.4,6.4,12.2,14.2,0.089
-2.3,-0.2999999999999998,16.0,18.0,0.108
13.7,15.7,11.4,13.4,0.377
4.3,6.3,11.7,13.7,0.117
5.6,7.6,13.2,15.2,0.107
5.0,7.0,12.7,14.7,0.108
6.9,8.9,13.7,15.7,0.151
13.7,15.7,11.9,13.9,0.553
-3.3,-1.2999999999999998,14.0,16.0,0.101
6.8,8.8,14.2,16.2,0.117
4.2,6.2,11.2,13.2,0.126
8.5,10.5,15.2,17.2,0.165
7.5,9.5,15.7,17.7,0.113
15.5,17.5,13.4,15.4,0.486
-2.9,-0.8999999999999999,14.5,16.5,0.098
-1.6,0.3999999999999999,15.5,17.5,0.098
-2.2,-0.20000000000000018,16.0,18.0,0.086
15.2,17.2,12.9,14.9,0.391
-2.1,-0.10000000000000009,15.0,17.0,0.095
4.4,6.4,11.7,13.7,0.096
7.2,9.2,14.7,16.7,0.094
4.5,6.5,12.2,14.2,0.098
13.8,15.8,11.4,13.4,0.363
15.5,17.5,12.4,14.4,0.234
5.7,7.7,13.2,15.2,0.105
5.1,7.1,12.7,14.7,0.116
13.8,15.8,11.9,13.9,0.516
-3.2,-1.2000000000000002,14.0,16.0,0.089
7.0,9.0,13.7,15.7,0.182
6.9,8.9,14.2,16.2,0.111
-2.1,-0.10000000000000009,16.0,18.0,0.095
4.3,6.3,11.2,13.2,0.13
8.6,10.6,15.2,17.2,0.172
15.6,17.6,13.4,15.4,0.421
-2.8,-0.7999999999999998,14.5,16.5,0.104
7.6,9.6,15.7,17.7,0.098
15.3,17.3,12.9,14.9,0.359
7.3,9.3,14.7,16.7,0.111
-2.0,0.0,15.0,17.0,0.099
-1.5,0.5,15.5,17.5,0.099
5.8,7.8,13.2,15.2,0.108
4.5,6.5,11.7,13.7,0.121
4.6,6.6,12.2,14.2,0.112
15.6,17.6,12.4,14.4,0.208
13.9,15.9,11.9,13.9,0.522
5.2,7.2,12.7,14.7,0.102
13.9,15.9,11.4,13.4,0.327
7.1,9.1,13.7,15.7,0.157
7.0,9.0,14.2,16.2,0.129
-3.1,-1.1,14.0,16.0,0.107
-2.0,0.0,16.0,18.0,0.081
8.7,10.7,15.2,17.2,0.22
-2.7,-0.7000000000000002,14.5,16.5,0.109
7.7,9.7,15.7,17.7,0.103
4.4,6.4,11.2,13.2,0.155
15.7,17.7,13.4,15.4,0.403
7.4,9.4,14.7,16.7,0.121
15.4,17.4,12.9,14.9,0.346
15.7,17.7,12.4,14.4,0.193
5.9,7.9,13.2,15.2,0.113
-1.9,0.10000000000000009,15.0,17.0,0.101
-1.4,0.6000000000000001,15.5,17.5,0.096
-3.0,-1.0,14.0,16.0,0.093
4.6,6.6,11.7,13.7,0.123
7.2,9.2,13.7,15.7,0.176
-1.9,0.10000000000000009,16.0,18.0,0.099
4.7,6.7,12.2,14.2,0.099
14.0,16.0,11.4,13.4,0.335
5.3,7.3,12.7,14.7,0.107
14.0,16.0,11.9,13.9,0.468
7.1,9.1,14.2,16.2,0.129
-2.6,-0.6000000000000001,14.5,16.5,0.099
8.8,10.8,15.2,17.2,0.238
7.8,9.8,15.7,17.7,0.117
7.5,9.5,14.7,16.7,0.145
15.8,17.8,13.4,15.4,0.37
4.5,6.5,11.2,13.2,0.148
6.0,8.0,13.2,15.2,0.117
15.8,17.8,12.4,14.4,0.19
-1.3,0.7,15.5,17.5,0.099
-2.9,-0.8999999999999999,14.0,16.0,0.093
-1.8,0.19999999999999996,15.0,17.0,0.089
-1.8,0.19999999999999996,16.0,18.0,0.085
15.5,17.5,12.9,14.9,0.327
14.1,16.1,11.4,13.4,0.334
5.4,7.4,12.7,14.7,0.132
7.3,9.3,13.7,15.7,0.212
4.8,6.8,12.2,14.2,0.129
4.7,6.7,11.7,13.7,0.134
7.2,9.2,14.2,16.2,0.122
8.9,10.9,15.2,17.2,0.22
-2.5,-0.5,14.5,16.5,0.089
14.1,16.1,11.9,13.9,0.422
15.9,17.9,13.4,15.4,0.343
6.1,8.1,13.2,15.2,0.105
7.6,9.6,14.7,16.7,0.119
7.9,9.9,15.7,17.7,0.098
-1.2,0.8,15.5,17.5,0.1
-2.8,-0.7999999999999998,14.0,16.0,0.102
-1.7,0.30000000000000004,15.0,17.0,0.108
4.6,6.6,11.2,13.2,0.172
-1.7,0.30000000000000004,16.0,18.0,0.09
15.9,17.9,12.4,14.4,0.199
15.6,17.6,12.9,14.9,0.313
5.5,7.5,12.7,14.7,0.109
7.4,9.4,13.7,15.7,0.228
14.2,16.2,11.4,13.4,0.294
7.3,9.3,14.2,16.2,0.141
4.8,6.8,11.7,13.7,0.151
4.9,6.9,12.2,14.2,0.113
14.2,16.2,11.9,13.9,0.413
9.0,11.0,15.2,17.2,0.234
16.0,18.0,13.4,15.4,0.328
-2.4,-0.3999999999999999,14.5,16.5,0.107
8.0,10.0,15.7,17.7,0.096
-1.1,0.8999999999999999,15.5,17.5,0.089
6.2,8.2,13.2,15.2,0.142
-2.7,-0.7000000000000002,14.0,16.0,0.109
16.0,18.0,12.4,14.4,0.168
4.7,6.7,11.2,13.2,0.172
7.7,9.7,14.7,16.7,0.129
-1.6,0.3999999999999999,15.0,17.0,0.09
-1.6,0.3999999999999999,16.0,18.0,0.084
7.5,9.5,13.7,15.7,0.252
15.7,17.7,12.9,14.9,0.296
4.9,6.9,11.7,13.7,0.141
5.6,7.6,12.7,14.7,0.117
7.4,9.4,14.2,16.2,0.128
-4.0,-2.0,13.5,15.5,0.104
14.3,16.3,11.4,13.4,0.238
5.0,7.0,12.2,14.2,0.124
14.3,16.3,11.9,13.9,0.39
8.1,10.1,15.7,17.7,0.138
-2.6,-0.6000000000000001,14.0,16.0,0.1
9.1,11.1,15.2,17.2,0.273
6.3,8.3,13.2,15.2,0.102
4.8,6.8,11.2,13.2,0.196
-2.3,-0.2999999999999998,14.5,16.5,0.092
-1.5,0.5,15.0,17.0,0.094
-1.0,1.0,15.5,17.5,0.107
-4.0,-2.0,12.5,14.5,0.09
7.8,9.8,14.7,16.7,0.143
7.6,9.6,13.7,15.7,0.257
-1.5,0.5,16.0,18.0,0.091
15.8,17.8,12.9,14.9,0.241
-3.9,-1.9,13.5,15.5,0.1
5.7,7.7,12.7,14.7,0.151
-2.5,-0.5,14.0,16.0,0.102
14.4,16.4,11.4,13.4,0.239
7.5,9.5,14.2,16.2,0.151
5.0,7.0,11.7,13.7,0.165
5.1,7.1,12.2,14.2,0.121
8.2,10.2,15.7,17.7,0.09
6.4,8.4,13.2,15.2,0.143
4.9,6.9,11.2,13.2,0.215
9.2,11.2,15.2,17.2,0.296
14.4,16.4,11.9,13.9,0.353
-0.9,1.1,15.5,17.5,0.093
-1.4,0.6000000000000001,15.0,17.0,0.101
7.7,9.7,13.7,15.7,0.298
-3.9,-1.9,12.5,14.5,0.096
-2.2,-0.20000000000000018,14.5,16.5,0.093
-1.4,0.6000000000000001,16.0,18.0,0.119
7.9,9.9,14.7,16.7,0.151
15.9,17.9,12.9,14.9,0.239
8.3,10.3,15.7,17.7,0.094
-3.8,-1.7999999999999998,13.5,15.5,0.088
14.5,16.5,11.4,13.4,0.242
5.2,7.2,12.2,14.2,0.132
-2.4,-0.3999999999999999,14.0,16.0,0.102
5.8,7.8,12.7,14.7,0.158
5.1,7.1,11.7,13.7,0.159
7.6,9.6,14.2,16.2,0.167
-0.8,1.2,15.5,17.5,0.093
6.5,8.5,13.2,15.2,0.161
-1.3,0.7,15.0,17.0,0.11
9.3,11.3,15.2,17.2,0.315
5.0,7.0,11.2,13.2,0.236
14.5,16.5,11.9,13.9,0.315
7.8,9.8,13.7,15.7,0.323
-1.3,0.7,16.0,18.0,0.092
-3.8,-1.7999999999999998,12.5,14.5,0.109
-2.1,-0.10000000000000009,14.5,16.5,0.102
5.3,7.3,12.2,14.2,0.13
-3.7,-1.7000000000000002,13.5,15.5,0.092
16.0,18.0,12.9,14.9,0.239
8.4,10.4,15.7,17.7,0.125
5.9,7.9,12.7,14.7,0.121
-2.3,-0.2999999999999998,14.0,16.0,0.09
14.6,16.6,11.4,13.4,0.233
-0.7,1.3,15.5,17.5,0.102
8.0,10.0,14.7,16.7,0.154
9.4,11.4,15.2,17.2,0.386
7.9,9.9,13.7,15.7,0.369
7.7,9.7,14.2,16.2,0.195
5.2,7.2,11.7,13.7,0.172
5.1,7.1,11.2,13.2,0.256
14.6,16.6,11.9,13.9,0.307
-1.2,0.8,15.0,17.0,0.101
6.6,8.6,13.2,15.2,0.156
-1.2,0.8,16.0,18.0,0.094
-4.0,-2.0,13.0,15.0,0.095
5.4,7.4,12.2,14.2,0.13
8.5,10.5,15.7,17.7,0.115
-3.7,-1.7000000000000002,12.5,14.5,0.107
-0.6,1.4,15.5,17.5,0.11
-2.2,-0.20000000000000018,14.0,16.0,0.115
6.0,8.0,12.7,14.7,0.148
-2.0,0.0,14.5,16.5,0.111
-3.6,-1.6,13.5,15.5,0.097
8.0,10.0,13.7,15.7,0.362
9.5,11.5,15.2,17.2,0.382
8.1,10.1,14.7,16.7,0.144
7.8,9.8,14.2,16.2,0.21
14.7,16.7,11.4,13.4,0.212
14.7,16.7,11.9,13.9,0.288
-1.1,0.8999999999999999,15.0,17.0,0.1
5.2,7.2,11.2,13.2,0.313
6.7,8.7,13.2,15.2,0.159
5.3,7.3,11.7,13.7,0.202
5.5,7.5,12.2,14.2,0.165
-3.6,-1.6,12.5,14.5,0.11
-1.1,0.8999999999999999,16.0,18.0,0.1
-3.9,-1.9,13.0,15.0,0.1
6.1,8.1,12.7,14.7,0.165
8.6,10.6,15.7,17.7,0.127
9.6,11.6,15.2,17.2,0.413
-2.1,-0.10000000000000009,14.0,16.0,0.108
8.1,10.1,13.7,15.7,0.444
-0.5,1.5,15.5,17.5,0.1
-1.9,0.10000000000000009,14.5,16.5,0.1
-3.5,-1.5,13.5,15.5,0.103
-1.0,1.0,15.0,17.0,0.103
8.2,10.2,14.7,16.7,0.18
7.9,9.9,14.2,16.2,0.236
14.8,16.8,11.9,13.9,0.267
6.8,8.8,13.2,15.2,0.205
5.3,7.3,11.2,13.2,0.326
14.8,16.8,11.4,13.4,0.196
-3.5,-1.5,12.5,14.5,0.101
5.4,7.4,11.7,13.7,0.198
-1.0,1.0,16.0,18.0,0.096
-3.8,-1.7999999999999998,13.0,15.0,0.103
5.6,7.6,12.2,14.2,0.159
8.7,10.7,15.7,17.7,0.129
-0.4,1.6,15.5,17.5,0.103
9.7,11.7,15.2,17.2,0.464
6.2,8.2,12.7,14.7,0.183
-1.8,0.19999999999999996,14.5,16.5,0.102
8.3,10.3,14.7,16.7,0.193
-2.0,0.0,14.0,16.0,0.08
8.2,10.2,13.7,15.7,0.45
-0.9,1.1,15.0,17.0,0.089
-3.4,-1.4,13.5,15.5,0.108
6.9,8.9,13.2,15.2,0.2
8.0,10.0,14.2,16.2,0.246
5.4,7.4,11.2,13.2,0.351
-3.7,-1.7000000000000002,13.0,15.0,0.089
-3.4,-1.4,12.5,14.5,0.113
14.9,16.9,11.9,13.9,0.249
14.9,16.9,11.4,13.4,0.173
9.8,11.8,15.2,17.2,0.519
-0.3,1.7,15.5,17.5,0.1
5.5,7.5,11.7,13.7,0.229
-0.9,1.1,16.0,18.0,0.098
8.3,10.3,13.7,15.7,0.503
5.7,7.7,12.2,14.2,0.199
8.8,10.8,15.7,17.7,0.125
6.3,8.3,12.7,14.7,0.215
-0.8,1.2,15.0,17.0,0.116
7.0,9.0,13.2,15.2,0.245
-1.7,0.30000000000000004,14.5,16.5,0.103
8.1,10.1,14.2,16.2,0.263
-3.3,-1.2999999999999998,13.5,15.5,0.098
8.4,10.4,14.7,16.7,0.216
-1.9,0.10000000000000009,14.0,16.0,0.105
-3.3,-1.2999999999999998,12.5,14.5,0.106
5.5,7.5,11.2,13.2,0.376
-0.2,1.8,15.5,17.5,0.09
-3.6,-1.6,13.0,15.0,0.116
15.0,17.0,11.9,13.9,0.222
9.9,11.9,15.2,17.2,0.538
15.0,17.0,11.4,13.4,0.171
6.4,8.4,12.7,14.7,0.23
8.9,10.9,15.7,17.7,0.134
8.4,10.4,13.7,15.7,0.531
5.6,7.6,11.7,13.7,0.25
-0.7,1.3,15.0,17.0,0.107
-0.8,1.2,16.0,18.0,0.099
-1.6,0.3999999999999999,14.5,16.5,0.088
-3.2,-1.2000000000000002,13.5,15.5,0.105
5.8,7.8,12.2,14.2,0.196
7.1,9.1,13.2,15.2,0.257
-1.8,0.19999999999999996,14.0,16.0,0.107
10.0,12.0,15.2,17.2,0.565
-0.1,1.9,15.5,17.5,0.115
15.1,17.1,11.9,13.9,0.213
-3.2,-1.2000000000000002,12.5,14.5,0.099
8.2,10.2,14.2,16.2,0.319
8.5,10.5,14.7,16.7,0.234
6.5,8.5,12.7,14.7,0.277
5.6,7.6,11.2,13.2,0.423
-3.5,-1.5,13.0,15.0,0.107
9.0,11.0,15.7,17.7,0.153
15.1,17.1,11.4,13.4,0.173
-1.5,0.5,14.5,16.5,0.115
8.5,10.5,13.7,15.7,0.549
7.2,9.2,13.2,15.2,0.28
-0.6,1.4,15.0,17.0,0.079
-3.1,-1.1,13.5,15.5,0.102
10.1,12.1,15.2,17.2,0.563
-0.7,1.3,16.0,18.0,0.103
5.7,7.7,11.7,13.7,0.28
-1.7,0.30000000000000004,14.0,16.0,0.094
15.2,17.2,11.9,13.9,0.201
0.0,2.0,15.5,17.5,0.109
5.9,7.9,12.2,14.2,0.224
-3.1,-1.1,12.5,14.5,0.102
6.6,8.6,12.7,14.7,0.279
9.1,11.1,15.7,17.7,0.18
8.3,10.3,14.2,16.2,0.322
8.6,10.6,14.7,16.7,0.284
-1.4,0.6000000000000001,14.5,16.5,0.108
-3.4,-1.4,13.0,15.0,0.079
5.7,7.7,11.2,13.2,0.447
-3.0,-1.0,13.5,15.5,0.087
7.3,9.3,13.2,15.2,0.323
-0.5,1.5,15.0,17.0,0.108
8.6,10.6,13.7,15.7,0.627
15.2,17.2,11.4,13.4,0.172
10.2,12.2,15.2,17.2,0.64
5.8,7.8,11.7,13.7,0.308
-1.6,0.3999999999999999,14.0,16.0,0.104
0.1,2.1,15.5,17.5,0.079
6.0,8.0,12.2,14.2,0.24
-0.6,1.4,16.0,18.0,0.109
9.2,11.2,15.7,17.7,0.195
15.3,17.3,11.9,13.9,0.195
-3.0,-1.0,12.5,14.5,0.102
-1.3,0.7,14.5,16.5,0.081
6.7,8.7,12.7,14.7,0.319
7.4,9.4,13.2,15.2,0.364
8.4,10.4,14.2,16.2,0.354
-2.9,-0.8999999999999999,13.5,15.5,0.118
-3.3,-1.2999999999999998,13.0,15.0,0.108
5.8,7.8,11.2,13.2,0.514
-0.4,1.6,15.0,17.0,0.107
8.7,10.7,14.7,16.7,0.28
8.7,10.7,13.7,15.7,0.644
15.3,17.3,11.4,13.4,0.176
10.3,12.3,15.2,17.2,0.651
6.1,8.1,12.2,14.2,0.264
0.2,2.2,15.5,17.5,0.105
5.9,7.9,11.7,13.7,0.34
-0.5,1.5,16.0,18.0,0.099
15.4,17.4,11.9,13.9,0.194
-1.5,0.5,14.0,16.0,0.096
8.5,10.5,14.2,16.2,0.385
9.3,11.3,15.7,17.7,0.218
-1.2,0.8,14.5,16.5,0.105
-2.9,-0.8999999999999999,12.5,14.5,0.09
6.8,8.8,12.7,14.7,0.325
-3.2,-1.2000000000000002,13.0,15.0,0.107
-0.3,1.7,15.0,17.0,0.093
15.4,17.4,11.4,13.4,0.157
8.8,10.8,13.7,15.7,0.645
7.5,9.5,13.2,15.2,0.355
-2.8,-0.7999999999999998,13.5,15.5,0.105
5.9,7.9,11.2,13.2,0.524
8.8,10.8,14.7,16.7,0.329
0.3,2.3,15.5,17.5,0.107
6.2,8.2,12.2,14.2,0.299
-0.4,1.6,16.0,18.0,0.09
-1.4,0.6000000000000001,14.0,16.0,0.099
10.4,12.4,15.2,17.2,0.676
15.5,17.5,11.9,13.9,0.171
-1.1,0.8999999999999999,14.5,16.5,0.105
6.0,8.0,11.7,13.7,0.397
-3.1,-1.1,13.0,15.0,0.093
9.4,11.4,15.7,17.7,0.208
-2.8,-0.7999999999999998,12.5,14.5,0.107
-0.2,1.8,15.0,17.0,0.104
8.6,10.6,14.2,16.2,0.424
15.5,17.5,11.4,13.4,0.151
7.6,9.6,13.2,15.2,0.431
8.9,10.9,13.7,15.7,0.666
6.9,8.9,12.7,14.7,0.346
6.0,8.0,11.2,13.2,0.575
6.3,8.3,12.2,14.2,0.293
0.4,2.4,15.5,17.5,0.094
-2.7,-0.7000000000000002,13.5,15.5,0.082
-0.3,1.7,16.0,18.0,0.108
-1.3,0.7,14.0,16.0,0.114
8.9,10.9,14.7,16.7,0.372
-1.0,1.0,14.5,16.5,0.094
10.5,12.5,15.2,17.2,0.7
-3.0,-1.0,13.0,15.0,0.104
-0.1,1.9,15.0,17.0,0.097
15.6,17.6,11.9,13.9,0.161
9.5,11.5,15.7,17.7,0.231
6.1,8.1,11.7,13.7,0.416
-2.7,-0.7000000000000002,12.5,14.5,0.089
8.7,10.7,14.2,16.2,0.415
15.6,17.6,11.4,13.4,0.112
7.7,9.7,13.2,15.2,0.445
9.0,11.0,13.7,15.7,0.707
6.4,8.4,12.2,14.2,0.366
6.1,8.1,11.2,13.2,0.616
-0.2,1.8,16.0,18.0,0.09
7.0,9.0,12.7,14.7,0.388
-0.9,1.1,14.5,16.5,0.105
0.0,2.0,15.0,17.0,0.098
-1.2,0.8,14.0,16.0,0.106
0.5,2.5,15.5,17.5,0.104
-2.9,-0.8999999999999999,13.0,15.0,0.097
-2.6,-0.6000000000000001,13.5,15.5,0.104
10.6,12.6,15.2,17.2,0.725
9.0,11.0,14.7,16.7,0.385
6.2,8.2,11.7,13.7,0.449
-2.6,-0.6000000000000001,12.5,14.5,0.099
15.7,17.7,11.9,13.9,0.163
9.6,11.6,15.7,17.7,0.282
9.1,11.1,13.7,15.7,0.729
8.8,10.8,14.2,16.2,0.507
0.1,2.1,15.0,17.0,0.112
7.1,9.1,12.7,14.7,0.443
7.8,9.8,13.2,15.2,0.486
15.7,17.7,11.4,13.4,0.129
-2.5,-0.5,13.5,15.5,0.105
-0.8,1.2,14.5,16.5,0.098
6.5,8.5,12.2,14.2,0.365
6.2,8.2,11.2,13.2,0.642
-0.1,1.9,16.0,18.0,0.093
-2.8,-0.7999999999999998,13.0,15.0,0.098
-1.1,0.8999999999999999,14.0,16.0,0.097
-2.5,-0.5,12.5,14.5,0.093
10.7,12.7,15.2,17.2,0.754
0.6,2.6,15.5,17.5,0.098
6.3,8.3,11.7,13.7,0.522
15.8,17.8,11.9,13.9,0.157
9.2,11.2,13.7,15.7,0.744
9.1,11.1,14.7,16.7,0.418
6.6,8.6,12.2,14.2,0.42
-2.4,-0.3999999999999999,13.5,15.5,0.091
-0.7,1.3,14.5,16.5,0.099
9.7,11.7,15.7,17.7,0.293
8.9,10.9,14.2,16.2,0.503
0.2,2.2,15.0,17.0,0.105
7.2,9.2,12.7,14.7,0.481
7.9,9.9,13.2,15.2,0.523
15.8,17.8,11.4,13.4,0.141
-2.4,-0.3999999999999999,12.5,14.5,0.105
10.8,12.8,15.2,17.2,0.761
6.3,8.3,11.2,13.2,0.661
0.0,2.0,16.0,18.0,0.103
-1.0,1.0,14.0,16.0,0.101
-2.7,-0.7000000000000002,13.0,15.0,0.112
6.7,8.7,12.2,14.2,0.456
6.4,8.4,11.7,13.7,0.52
0.7,2.7,15.5,17.5,0.099
15.9,17.9,11.9,13.9,0.157
9.2,11.2,14.7,16.7,0.475
-0.6,1.4,14.5,16.5,0.114
7.3,9.3,12.7,14.7,0.507
-2.3,-0.2999999999999998,13.5,15.5,0.108
9.3,11.3,13.7,15.7,0.775
0.3,2.3,15.0,17.0,0.099
8.0,10.0,13.2,15.2,0.578
9.0,11.0,14.2,16.2,0.563
9.8,11.8,15.7,17.7,0.356
10.9,12.9,15.2,17.2,0.789
6.4,8.4,11.2,13.2,0.691
-2.3,-0.2999999999999998,12.5,14.5,0.089
-2.6,-0.6000000000000001,13.0,15.0,0.105
15.9,17.9,11.4,13.4,0.133
0.1,2.1,16.0,18.0,0.11
6.5,8.5,11.7,13.7,0.57
0.8,2.8,15.5,17.5,0.112
-0.9,1.1,14.0,16.0,0.103
6.8,8.8,12.2,14.2,0.481
9.3,11.3,14.7,16.7,0.507
-2.2,-0.20000000000000018,13.5,15.5,0.098
16.0,18.0,11.9,13.9,0.15
7.4,9.4,12.7,14.7,0.517
6.5,8.5,11.2,13.2,0.718
-0.5,1.5,14.5,16.5,0.106
8.1,10.1,13.2,15.2,0.598
0.4,2.4,15.0,17.0,0.102
9.4,11.4,13.7,15.7,0.793
11.0,13.0,15.2,17.2,0.799
16.0,18.0,11.4,13.4,0.125
-2.5,-0.5,13.0,15.0,0.099
9.1,11.1,14.2,16.2,0.605
-2.2,-0.20000000000000018,12.5,14.5,0.123
0.9,2.9,15.5,17.5,0.106
9.9,11.9,15.7,17.7,0.35
-0.8,1.2,14.0,16.0,0.09
0.2,2.2,16.0,18.0,0.1
6.6,8.6,11.7,13.7,0.602
-2.1,-0.10000000000000009,13.5,15.5,0.099
7.5,9.5,12.7,14.7,0.59
9.4,11.4,14.7,16.7,0.544
6.9,8.9,12.2,14.2,0.538
-0.4,1.6,14.5,16.5,0.096
6.6,8.6,11.2,13.2,0.738
-4.0,-2.0,12.0,14.0,0.101
1.0,3.0,15.5,17.5,0.097
0.5,2.5,15.0,17.0,0.103
8.2,10.2,13.2,15.2,0.652
-4.0,-2.0,11.5,13.5,0.077
11.1,13.1,15.2,17.2,0.809
10.0,12.0,15.7,17.7,0.385
-0.7,1.3,14.0,16.0,0.107
9.5,11.5,13.7,15.7,0.799
9.2,11.2,14.2,16.2,0.652
9.5,11.5,14.7,16.7,0.574
6.7,8.7,11.7,13.7,0.651
-2.0,0.0,13.5,15.5,0.117
-2.4,-0.3999999999999999,13.0,15.0,0.102
-2.1,-0.10000000000000009,12.5,14.5,0.108
7.6,9.6,12.7,14.7,0.599
0.3,2.3,16.0,18.0,0.103
7.0,9.0,12.2,14.2,0.583
6.7,8.7,11.2,13.2,0.769
-0.3,1.7,14.5,16.5,0.102
-3.9,-1.9,12.0,14.0,0.111
10.1,12.1,15.7,17.7,0.442
0.6,2.6,15.0,17.0,0.088
9.3,11.3,14.2,16.2,0.633
1.1,3.1,15.5,17.5,0.101
-3.9,-1.9,11.5,13.5,0.089
8.3,10.3,13.2,15.2,0.64
9.6,11.6,14.7,16.7,0.583
-0.6,1.4,14.0,16.0,0.09
11.2,13.2,15.2,17.2,0.822
-1.9,0.10000000000000009,13.5,15.5,0.102
9.6,11.6,13.7,15.7,0.806
7.7,9.7,12.7,14.7,0.651
6.8,8.8,11.7,13.7,0.672
-2.3,-0.2999999999999998,13.0,15.0,0.103
7.1,9.1,12.2,14.2,0.608
-2.0,0.0,12.5,14.5,0.099
-0.2,1.8,14.5,16.5,0.1
6.8,8.8,11.2,13.2,0.78
0.4,2.4,16.0,18.0,0.102
10.2,12.2,15.7,17.7,0.478
1.2,3.2,15.5,17.5,0.103
0.7,2.7,15.0,17.0,0.108
9.4,11.4,14.2,16.2,0.706
-3.8,-1.7999999999999998,12.0,14.0,0.1
-3.8,-1.7999999999999998,11.5,13.5,0.105
9.7,11.7,14.7,16.7,0.617
8.4,10.4,13.2,15.2,0.711
11.3,13.3,15.2,17.2,0.826
-0.5,1.5,14.0,16.0,0.096
-2.2,-0.20000000000000018,13.0,15.0,0.088
6.9,8.9,11.7,13.7,0.702
7.2,9.2,12.2,14.2,0.625
-1.9,0.10000000000000009,12.5,14.5,0.096
-1.8,0.19999999999999996,13.5,15.5,0.098
9.7,11.7,13.7,15.7,0.832
