$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
-2.3,2.0,-1.1,2.0,0.873
4.7,2.0,0.1,2.0,0.319
-2.5,2.0,0.7,2.0,0.891
5.5,2.0,0.2,2.0,0.232
-1.6,2.0,0.8,2.0,0.894
2.5,2.0,-0.3,2.0,0.769
-1.2,2.0,-0.9,2.0,0.863
4.2,2.0,0.0,2.0,0.425
-0.3,2.0,1.0,2.0,0.88
1.7,2.0,-0.4,2.0,0.804
0.8,2.0,-0.6,2.0,0.849
-1.0,2.0,0.9,2.0,0.895
-2.2,2.0,-1.1,2.0,0.859
4.8,2.0,0.1,2.0,0.292
-2.4,2.0,0.7,2.0,0.879
5.6,2.0,0.2,2.0,0.24
2.6,2.0,-0.3,2.0,0.773
-1.5,2.0,0.8,2.0,0.878
-1.1,2.0,-0.9,2.0,0.855
4.3,2.0,0.0,2.0,0.4
-0.2,2.0,1.0,2.0,0.875
1.8,2.0,-0.4,2.0,0.811
0.9,2.0,-0.6,2.0,0.846
-0.9,2.0,0.9,2.0,0.879
-2.1,2.0,-1.1,2.0,0.87
4.9,2.0,0.1,2.0,0.291
-2.3,2.0,0.7,2.0,0.884
2.7,2.0,-0.3,2.0,0.77
-1.4,2.0,0.8,2.0,0.841
5.7,2.0,0.2,2.0,0.213
-1.0,2.0,-0.9,2.0,0.865
4.4,2.0,0.0,2.0,0.389
-0.1,2.0,1.0,2.0,0.871
1.9,2.0,-0.4,2.0,0.804
1.0,2.0,-0.6,2.0,0.844
-0.8,2.0,0.9,2.0,0.874
-2.0,2.0,-1.1,2.0,0.854
5.0,2.0,0.1,2.0,0.268
-2.2,2.0,0.7,2.0,0.874
2.8,2.0,-0.3,2.0,0.754
-1.3,2.0,0.8,2.0,0.891
5.8,2.0,0.2,2.0,0.216
4.5,2.0,0.0,2.0,0.356
-0.9,2.0,-0.9,2.0,0.862
0.0,2.0,1.0,2.0,0.894
1.1,2.0,-0.6,2.0,0.848
-0.7,2.0,0.9,2.0,0.889
2.0,2.0,-0.4,2.0,0.804
-1.9,2.0,-1.1,2.0,0.869
5.1,2.0,0.1,2.0,0.251
2.9,2.0,-0.3,2.0,0.742
-1.2,2.0,0.8,2.0,0.861
-2.1,2.0,0.7,2.0,0.886
5.9,2.0,0.2,2.0,0.214
4.6,2.0,0.0,2.0,0.337
-0.8,2.0,-0.9,2.0,0.869
0.1,2.0,1.0,2.0,0.89
1.2,2.0,-0.6,2.0,0.84
-1.8,2.0,-1.1,2.0,0.852
2.1,2.0,-0.4,2.0,0.803
-0.6,2.0,0.9,2.0,0.874
5.2,2.0,0.1,2.0,0.268
-2.0,2.0,0.7,2.0,0.864
-1.1,2.0,0.8,2.0,0.871
3.0,2.0,-0.3,2.0,0.715
6.0,2.0,0.2,2.0,0.193
4.7,2.0,0.0,2.0,0.325
0.2,2.0,1.0,2.0,0.862
-0.7,2.0,-0.9,2.0,0.857
1.3,2.0,-0.6,2.0,0.851
-1.7,2.0,-1.1,2.0,0.863
-0.5,2.0,0.9,2.0,0.884
2.2,2.0,-0.4,2.0,0.794
-1.9,2.0,0.7,2.0,0.888
5.3,2.0,0.1,2.0,0.284
-1.0,2.0,0.8,2.0,0.874
3.1,2.0,-0.3,2.0,0.69
-4.0,2.0,0.3,2.0,0.878
4.8,2.0,0.0,2.0,0.324
-1.6,2.0,-1.1,2.0,0.872
1.4,2.0,-0.6,2.0,0.84
0.3,2.0,1.0,2.0,0.881
-0.6,2.0,-0.9,2.0,0.876
-0.4,2.0,0.9,2.0,0.864
2.3,2.0,-0.4,2.0,0.782
-1.8,2.0,0.7,2.0,0.883
3.2,2.0,-0.3,2.0,0.666
-0.9,2.0,0.8,2.0,0.892
5.4,2.0,0.1,2.0,0.249
-3.9,2.0,0.3,2.0,0.868
4.9,2.0,0.0,2.0,0.291
0.4,2.0,1.0,2.0,0.885
-1.5,2.0,-1.1,2.0,0.876
-0.3,2.0,0.9,2.0,0.875
1.5,2.0,-0.6,2.0,0.835
-0.5,2.0,-0.9,2.0,0.869
2.4,2.0,-0.4,2.0,0.767
-1.7,2.0,0.7,2.0,0.879
-0.8,2.0,0.8,2.0,0.885
5.5,2.0,0.1,2.0,0.223
3.3,2.0,-0.3,2.0,0.647
-3.8,2.0,0.3,2.0,0.874
5.0,2.0,0.0,2.0,0.288
-1.4,2.0,-1.1,2.0,0.869
0.5,2.0,1.0,2.0,0.884
-0.4,2.0,-0.9,2.0,0.867
1.6,2.0,-0.6,2.0,0.821
-0.2,2.0,0.9,2.0,0.883
2.5,2.0,-0.4,2.0,0.767
-1.6,2.0,0.7,2.0,0.893
-0.7,2.0,0.8,2.0,0.892
5.6,2.0,0.1,2.0,0.224
3.4,2.0,-0.3,2.0,0.669
-3.7,2.0,0.3,2.0,0.872
5.1,2.0,0.0,2.0,0.264
-0.3,2.0,-0.9,2.0,0.863
-1.3,2.0,-1.1,2.0,0.867
0.6,2.0,1.0,2.0,0.865
1.7,2.0,-0.6,2.0,0.82
-0.1,2.0,0.9,2.0,0.881
2.6,2.0,-0.4,2.0,0.753
-1.5,2.0,0.7,2.0,0.891
5.7,2.0,0.1,2.0,0.21
-0.6,2.0,0.8,2.0,0.888
3.5,2.0,-0.3,2.0,0.628
-3.6,2.0,0.3,2.0,0.853
5.2,2.0,0.0,2.0,0.25
-0.2,2.0,-0.9,2.0,0.864
-1.2,2.0,-1.1,2.0,0.867
0.7,2.0,1.0,2.0,0.858
1.8,2.0,-0.6,2.0,0.811
0.0,2.0,0.9,2.0,0.881
2.7,2.0,-0.4,2.0,0.734
-1.4,2.0,0.7,2.0,0.87
-0.5,2.0,0.8,2.0,0.867
5.8,2.0,0.1,2.0,0.225
3.6,2.0,-0.3,2.0,0.605
-3.5,2.0,0.3,2.0,0.884
5.3,2.0,0.0,2.0,0.239
-1.1,2.0,-1.1,2.0,0.861
-0.1,2.0,-0.9,2.0,0.881
0.8,2.0,1.0,2.0,0.854
1.9,2.0,-0.6,2.0,0.81
0.1,2.0,0.9,2.0,0.884
2.8,2.0,-0.4,2.0,0.73
-1.3,2.0,0.7,2.0,0.882
3.7,2.0,-0.3,2.0,0.582
5.9,2.0,0.1,2.0,0.219
-0.4,2.0,0.8,2.0,0.889
-3.4,2.0,0.3,2.0,0.853
5.4,2.0,0.0,2.0,0.234
0.0,2.0,-0.9,2.0,0.863
-1.0,2.0,-1.1,2.0,0.856
0.9,2.0,1.0,2.0,0.854
2.9,2.0,-0.4,2.0,0.716
0.2,2.0,0.9,2.0,0.881
2.0,2.0,-0.6,2.0,0.795
-1.2,2.0,0.7,2.0,0.869
3.8,2.0,-0.3,2.0,0.554
6.0,2.0,0.1,2.0,0.201
-3.3,2.0,0.3,2.0,0.885
-0.3,2.0,0.8,2.0,0.874
0.1,2.0,-0.9,2.0,0.863
-0.9,2.0,-1.1,2.0,0.845
5.5,2.0,0.0,2.0,0.21
3.0,2.0,-0.4,2.0,0.725
0.3,2.0,0.9,2.0,0.869
1.0,2.0,1.0,2.0,0.872
2.1,2.0,-0.6,2.0,0.807
-1.1,2.0,0.7,2.0,0.89
3.9,2.0,-0.3,2.0,0.517
-4.0,2.0,0.2,2.0,0.874
-0.2,2.0,0.8,2.0,0.89
-3.2,2.0,0.3,2.0,0.882
-0.8,2.0,-1.1,2.0,0.877
3.1,2.0,-0.4,2.0,0.688
0.4,2.0,0.9,2.0,0.872
0.2,2.0,-0.9,2.0,0.877
5.6,2.0,0.0,2.0,0.219
1.1,2.0,1.0,2.0,0.835
2.2,2.0,-0.6,2.0,0.784
-1.0,2.0,0.7,2.0,0.863
4.0,2.0,-0.3,2.0,0.539
-3.9,2.0,0.2,2.0,0.877
-0.1,2.0,0.8,2.0,0.874
-3.1,2.0,0.3,2.0,0.881
-0.7,2.0,-1.1,2.0,0.855
3.2,2.0,-0.4,2.0,0.67
0.5,2.0,0.9,2.0,0.865
5.7,2.0,0.0,2.0,0.222
1.2,2.0,1.0,2.0,0.844
0.3,2.0,-0.9,2.0,0.871
2.3,2.0,-0.6,2.0,0.794
-0.9,2.0,0.7,2.0,0.881
4.1,2.0,-0.3,2.0,0.464
-3.8,2.0,0.2,2.0,0.885
-3.0,2.0,0.3,2.0,0.873
0.0,2.0,0.8,2.0,0.875
-0.6,2.0,-1.1,2.0,0.857
3.3,2.0,-0.4,2.0,0.669
0.6,2.0,0.9,2.0,0.87
0.4,2.0,-0.9,2.0,0.852
1.3,2.0,1.0,2.0,0.857
5.8,2.0,0.0,2.0,0.217
2.4,2.0,-0.6,2.0,0.79
-0.8,2.0,0.7,2.0,0.876
4.2,2.0,-0.3,2.0,0.464
-3.7,2.0,0.2,2.0,0.867
0.1,2.0,0.8,2.0,0.877
-2.9,2.0,0.3,2.0,0.876
-0.5,2.0,-1.1,2.0,0.865
1.4,2.0,1.0,2.0,0.841
3.4,2.0,-0.4,2.0,0.641
0.5,2.0,-0.9,2.0,0.845
0.7,2.0,0.9,2.0,0.881
5.9,2.0,0.0,2.0,0.208
2.5,2.0,-0.6,2.0,0.787
-0.7,2.0,0.7,2.0,0.89
4.3,2.0,-0.3,2.0,0.409
-3.6,2.0,0.2,2.0,0.89
0.2,2.0,0.8,2.0,0.862
-2.8,2.0,0.3,2.0,0.862
-0.4,2.0,-1.1,2.0,0.866
1.5,2.0,1.0,2.0,0.831
0.6,2.0,-0.9,2.0,0.845
0.8,2.0,0.9,2.0,0.878
3.5,2.0,-0.4,2.0,0.648
6.0,2.0,0.0,2.0,0.215
-0.6,2.0,0.7,2.0,0.871
2.6,2.0,-0.6,2.0,0.762
4.4,2.0,-0.3,2.0,0.365
-3.5,2.0,0.2,2.0,0.88
0.3,2.0,0.8,2.0,0.878
-2.7,2.0,0.3,2.0,0.889
-0.3,2.0,-1.1,2.0,0.861
0.7,2.0,-0.9,2.0,0.865
1.6,2.0,1.0,2.0,0.851
0.9,2.0,0.9,2.0,0.869
3.6,2.0,-0.4,2.0,0.632
-4.0,2.0,0.1,2.0,0.87
2.7,2.0,-0.6,2.0,0.731
-0.5,2.0,0.7,2.0,0.851
4.5,2.0,-0.3,2.0,0.363
-3.4,2.0,0.2,2.0,0.865
-2.6,2.0,0.3,2.0,0.878
0.4,2.0,0.8,2.0,0.869
0.8,2.0,-0.9,2.0,0.848
-0.2,2.0,-1.1,2.0,0.865
1.7,2.0,1.0,2.0,0.848
1.0,2.0,0.9,2.0,0.864
3.7,2.0,-0.4,2.0,0.568
-3.9,2.0,0.1,2.0,0.863
-0.4,2.0,0.7,2.0,0.873
2.8,2.0,-0.6,2.0,0.778
-3.3,2.0,0.2,2.0,0.893
4.6,2.0,-0.3,2.0,0.362
-2.5,2.0,0.3,2.0,0.882
0.5,2.0,0.8,2.0,0.874
0.9,2.0,-0.9,2.0,0.869
-0.1,2.0,-1.1,2.0,0.868
1.8,2.0,1.0,2.0,0.823
1.1,2.0,0.9,2.0,0.852
3.8,2.0,-0.4,2.0,0.557
-3.8,2.0,0.1,2.0,0.879
-0.3,2.0,0.7,2.0,0.879
-3.2,2.0,0.2,2.0,0.875
2.9,2.0,-0.6,2.0,0.731
4.7,2.0,-0.3,2.0,0.344
-2.4,2.0,0.3,2.0,0.869
0.6,2.0,0.8,2.0,0.866
1.0,2.0,-0.9,2.0,0.846
1.9,2.0,1.0,2.0,0.819
0.0,2.0,-1.1,2.0,0.85
1.2,2.0,0.9,2.0,0.862
3.9,2.0,-0.4,2.0,0.495
-3.7,2.0,0.1,2.0,0.868
-0.2,2.0,0.7,2.0,0.894
-3.1,2.0,0.2,2.0,0.877
3.0,2.0,-0.6,2.0,0.707
4.8,2.0,-0.3,2.0,0.305
-2.3,2.0,0.3,2.0,0.884
0.7,2.0,0.8,2.0,0.872
1.1,2.0,-0.9,2.0,0.842
2.0,2.0,1.0,2.0,0.821
0.1,2.0,-1.1,2.0,0.869
1.3,2.0,0.9,2.0,0.843
-3.6,2.0,0.1,2.0,0.88
-0.1,2.0,0.7,2.0,0.869
4.0,2.0,-0.4,2.0,0.507
-3.0,2.0,0.2,2.0,0.861
3.1,2.0,-0.6,2.0,0.703
4.9,2.0,-0.3,2.0,0.301
-2.2,2.0,0.3,2.0,0.873
0.8,2.0,0.8,2.0,0.865
1.2,2.0,-0.9,2.0,0.862
2.1,2.0,1.0,2.0,0.807
0.2,2.0,-1.1,2.0,0.871
1.4,2.0,0.9,2.0,0.85
-3.5,2.0,0.1,2.0,0.884
0.0,2.0,0.7,2.0,0.881
4.1,2.0,-0.4,2.0,0.497
-2.9,2.0,0.2,2.0,0.889
3.2,2.0,-0.6,2.0,0.697
5.0,2.0,-0.3,2.0,0.293
-2.1,2.0,0.3,2.0,0.877
0.9,2.0,0.8,2.0,0.835
1.3,2.0,-0.9,2.0,0.827
2.2,2.0,1.0,2.0,0.808
0.3,2.0,-1.1,2.0,0.85
-3.4,2.0,0.1,2.0,0.862
1.5,2.0,0.9,2.0,0.854
0.1,2.0,0.7,2.0,0.886
4.2,2.0,-0.4,2.0,0.45
-2.8,2.0,0.2,2.0,0.883
3.3,2.0,-0.6,2.0,0.681
5.1,2.0,-0.3,2.0,0.256
-2.0,2.0,0.3,2.0,0.861
1.0,2.0,0.8,2.0,0.865
1.4,2.0,-0.9,2.0,0.829
2.3,2.0,1.0,2.0,0.782
0.4,2.0,-1.1,2.0,0.869
-3.3,2.0,0.1,2.0,0.873
0.2,2.0,0.7,2.0,0.869
1.6,2.0,0.9,2.0,0.851
-2.7,2.0,0.2,2.0,0.887
4.3,2.0,-0.4,2.0,0.421
3.4,2.0,-0.6,2.0,0.649
-1.9,2.0,0.3,2.0,0.865
5.2,2.0,-0.3,2.0,0.266
1.1,2.0,0.8,2.0,0.86
1.5,2.0,-0.9,2.0,0.843
2.4,2.0,1.0,2.0,0.797
0.5,2.0,-1.1,2.0,0.848
-3.2,2.0,0.1,2.0,0.874
0.3,2.0,0.7,2.0,0.871
1.7,2.0,0.9,2.0,0.855
-2.6,2.0,0.2,2.0,0.871
4.4,2.0,-0.4,2.0,0.392
3.5,2.0,-0.6,2.0,0.634
-1.8,2.0,0.3,2.0,0.87
5.3,2.0,-0.3,2.0,0.258
1.2,2.0,0.8,2.0,0.857
1.6,2.0,-0.9,2.0,0.793
2.5,2.0,1.0,2.0,0.788
0.6,2.0,-1.1,2.0,0.86
0.4,2.0,0.7,2.0,0.877
-3.1,2.0,0.1,2.0,0.86
1.8,2.0,0.9,2.0,0.815
-2.5,2.0,0.2,2.0,0.878
4.5,2.0,-0.4,2.0,0.351
-1.7,2.0,0.3,2.0,0.875
3.6,2.0,-0.6,2.0,0.628
5.4,2.0,-0.3,2.0,0.235
1.3,2.0,0.8,2.0,0.848
1.7,2.0,-0.9,2.0,0.811
2.6,2.0,1.0,2.0,0.76
0.7,2.0,-1.1,2.0,0.846
-3.0,2.0,0.1,2.0,0.865
0.5,2.0,0.7,2.0,0.877
-2.4,2.0,0.2,2.0,0.872
1.9,2.0,0.9,2.0,0.814
4.6,2.0,-0.4,2.0,0.324
-1.6,2.0,0.3,2.0,0.886
3.7,2.0,-0.6,2.0,0.577
5.5,2.0,-0.3,2.0,0.234
1.4,2.0,0.8,2.0,0.852
1.8,2.0,-0.9,2.0,0.812
2.7,2.0,1.0,2.0,0.789
-2.9,2.0,0.1,2.0,0.857
0.8,2.0,-1.1,2.0,0.829
0.6,2.0,0.7,2.0,0.856
-2.3,2.0,0.2,2.0,0.863
4.7,2.0,-0.4,2.0,0.317
2.0,2.0,0.9,2.0,0.824
-1.5,2.0,0.3,2.0,0.883
3.8,2.0,-0.6,2.0,0.568
5.6,2.0,-0.3,2.0,0.225
1.5,2.0,0.8,2.0,0.851
1.9,2.0,-0.9,2.0,0.801
2.8,2.0,1.0,2.0,0.768
-2.8,2.0,0.1,2.0,0.862
0.7,2.0,0.7,2.0,0.851
0.9,2.0,-1.1,2.0,0.849
-2.2,2.0,0.2,2.0,0.854
4.8,2.0,-0.4,2.0,0.298
2.1,2.0,0.9,2.0,0.785
-1.4,2.0,0.3,2.0,0.872
3.9,2.0,-0.6,2.0,0.54
5.7,2.0,-0.3,2.0,0.226
1.6,2.0,0.8,2.0,0.818
2.0,2.0,-0.9,2.0,0.806
2.9,2.0,1.0,2.0,0.753
-2.7,2.0,0.1,2.0,0.871
1.0,2.0,-1.1,2.0,0.824
0.8,2.0,0.7,2.0,0.865
-2.1,2.0,0.2,2.0,0.862
-1.3,2.0,0.3,2.0,0.882
2.2,2.0,0.9,2.0,0.812
4.9,2.0,-0.4,2.0,0.305
4.0,2.0,-0.6,2.0,0.488
5.8,2.0,-0.3,2.0,0.208
1.7,2.0,0.8,2.0,0.87
2.1,2.0,-0.9,2.0,0.775
3.0,2.0,1.0,2.0,0.733
-2.6,2.0,0.1,2.0,0.9
1.1,2.0,-1.1,2.0,0.829
0.9,2.0,0.7,2.0,0.856
-2.0,2.0,0.2,2.0,0.85
5.0,2.0,-0.4,2.0,0.255
-1.2,2.0,0.3,2.0,0.877
2.3,2.0,0.9,2.0,0.808
4.1,2.0,-0.6,2.0,0.485
5.9,2.0,-0.3,2.0,0.215
1.8,2.0,0.8,2.0,0.803
2.2,2.0,-0.9,2.0,0.786
3.1,2.0,1.0,2.0,0.722
-2.5,2.0,0.1,2.0,0.858
1.2,2.0,-1.1,2.0,0.834
1.0,2.0,0.7,2.0,0.852
-1.9,2.0,0.2,2.0,0.877
5.1,2.0,-0.4,2.0,0.288
2.4,2.0,0.9,2.0,0.816
-1.1,2.0,0.3,2.0,0.883
4.2,2.0,-0.6,2.0,0.464
6.0,2.0,-0.3,2.0,0.207
1.9,2.0,0.8,2.0,0.801
2.3,2.0,-0.9,2.0,0.765
-2.4,2.0,0.1,2.0,0.876
3.2,2.0,1.0,2.0,0.704
1.1,2.0,0.7,2.0,0.839
1.3,2.0,-1.1,2.0,0.804
-1.8,2.0,0.2,2.0,0.875
2.5,2.0,0.9,2.0,0.779
5.2,2.0,-0.4,2.0,0.261
-1.0,2.0,0.3,2.0,0.872
4.3,2.0,-0.6,2.0,0.421
-4.0,2.0,-0.2,2.0,0.854
2.0,2.0,0.8,2.0,0.813
2.4,2.0,-0.9,2.0,0.767
-2.3,2.0,0.1,2.0,0.861
3.3,2.0,1.0,2.0,0.718
1.2,2.0,0.7,2.0,0.85
-1.7,2.0,0.2,2.0,0.877
1.4,2.0,-1.1,2.0,0.817
2.6,2.0,0.9,2.0,0.777
5.3,2.0,-0.4,2.0,0.24
-0.9,2.0,0.3,2.0,0.874
4.4,2.0,-0.6,2.0,0.393
-3.9,2.0,-0.2,2.0,0.838
2.1,2.0,0.8,2.0,0.799
2.5,2.0,-0.9,2.0,0.777
-2.2,2.0,0.1,2.0,0.873
3.4,2.0,1.0,2.0,0.668
1.3,2.0,0.7,2.0,0.837
-1.6,2.0,0.2,2.0,0.872
1.5,2.0,-1.1,2.0,0.848
2.7,2.0,0.9,2.0,0.77
5.4,2.0,-0.4,2.0,0.243
-0.8,2.0,0.3,2.0,0.871
4.5,2.0,-0.6,2.0,0.357
-3.8,2.0,-0.2,2.0,0.848
2.2,2.0,0.8,2.0,0.793
2.6,2.0,-0.9,2.0,0.775
-2.1,2.0,0.1,2.0,0.863
3.5,2.0,1.0,2.0,0.642
1.4,2.0,0.7,2.0,0.846
-1.5,2.0,0.2,2.0,0.88
1.6,2.0,-1.1,2.0,0.834
2.8,2.0,0.9,2.0,0.758
5.5,2.0,-0.4,2.0,0.231
-0.7,2.0,0.3,2.0,0.862
4.6,2.0,-0.6,2.0,0.33
-3.7,2.0,-0.2,2.0,0.851
2.3,2.0,0.8,2.0,0.786
2.7,2.0,-0.9,2.0,0.739
-2.0,2.0,0.1,2.0,0.877
3.6,2.0,1.0,2.0,0.574
1.5,2.0,0.7,2.0,0.858
-1.4,2.0,0.2,2.0,0.872
1.7,2.0,-1.1,2.0,0.819
2.9,2.0,0.9,2.0,0.718
-0.6,2.0,0.3,2.0,0.861
5.6,2.0,-0.4,2.0,0.221
4.7,2.0,-0.6,2.0,0.349
-3.6,2.0,-0.2,2.0,0.858
2.4,2.0,0.8,2.0,0.786
2.8,2.0,-0.9,2.0,0.737
-1.9,2.0,0.1,2.0,0.873
3.7,2.0,1.0,2.0,0.58
1.6,2.0,0.7,2.0,0.834
-1.3,2.0,0.2,2.0,0.878
1.8,2.0,-1.1,2.0,0.818
3.0,2.0,0.9,2.0,0.754
-0.5,2.0,0.3,2.0,0.864
5.7,2.0,-0.4,2.0,0.236
4.8,2.0,-0.6,2.0,0.316
-3.5,2.0,-0.2,2.0,0.87
2.5,2.0,0.8,2.0,0.814
2.9,2.0,-0.9,2.0,0.742
-1.8,2.0,0.1,2.0,0.862
3.8,2.0,1.0,2.0,0.542
1.7,2.0,0.7,2.0,0.831
-1.2,2.0,0.2,2.0,0.859
1.9,2.0,-1.1,2.0,0.809
3.1,2.0,0.9,2.0,0.711
-0.4,2.0,0.3,2.0,0.873
4.9,2.0,-0.6,2.0,0.296
5.8,2.0,-0.4,2.0,0.21
-3.4,2.0,-0.2,2.0,0.867
2.6,2.0,0.8,2.0,0.776
3.0,2.0,-0.9,2.0,0.721
-1.7,2.0,0.1,2.0,0.862
3.9,2.0,1.0,2.0,0.518
1.8,2.0,0.7,2.0,0.845
-1.1,2.0,0.2,2.0,0.885
2.0,2.0,-1.1,2.0,0.803
3.2,2.0,0.9,2.0,0.715
5.0,2.0,-0.6,2.0,0.281
-0.3,2.0,0.3,2.0,0.886
5.9,2.0,-0.4,2.0,0.209
-3.3,2.0,-0.2,2.0,0.867
2.7,2.0,0.8,2.0,0.771
3.1,2.0,-0.9,2.0,0.716
-1.6,2.0,0.1,2.0,0.868
4.0,2.0,1.0,2.0,0.503
1.9,2.0,0.7,2.0,0.823
-1.0,2.0,0.2,2.0,0.886
2.1,2.0,-1.1,2.0,0.807
5.1,2.0,-0.6,2.0,0.266
3.3,2.0,0.9,2.0,0.682
-0.2,2.0,0.3,2.0,0.86
6.0,2.0,-0.4,2.0,0.196
-3.2,2.0,-0.2,2.0,0.87
2.8,2.0,0.8,2.0,0.785
3.2,2.0,-0.9,2.0,0.698
-1.5,2.0,0.1,2.0,0.878
4.1,2.0,1.0,2.0,0.458
2.0,2.0,0.7,2.0,0.805
-0.9,2.0,0.2,2.0,0.865
2.2,2.0,-1.1,2.0,0.81
5.2,2.0,-0.6,2.0,0.262
-4.0,2.0,-0.3,2.0,0.877
3.4,2.0,0.9,2.0,0.646
-0.1,2.0,0.3,2.0,0.869
-3.1,2.0,-0.2,2.0,0.855
2.9,2.0,0.8,2.0,0.743
3.3,2.0,-0.9,2.0,0.668
-1.4,2.0,0.1,2.0,0.877
2.1,2.0,0.7,2.0,0.813
4.2,2.0,1.0,2.0,0.424
-0.8,2.0,0.2,2.0,0.855
2.3,2.0,-1.1,2.0,0.784
5.3,2.0,-0.6,2.0,0.263
-3.9,2.0,-0.3,2.0,0.869
0.0,2.0,0.3,2.0,0.871
3.5,2.0,0.9,2.0,0.648
-3.0,2.0,-0.2,2.0,0.866
-1.3,2.0,0.1,2.0,0.882
3.0,2.0,0.8,2.0,0.74
3.4,2.0,-0.9,2.0,0.64
2.2,2.0,0.7,2.0,0.805
4.3,2.0,1.0,2.0,0.401
-0.7,2.0,0.2,2.0,0.867
2.4,2.0,-1.1,2.0,0.749
-3.8,2.0,-0.3,2.0,0.852
5.4,2.0,-0.6,2.0,0.208
0.1,2.0,0.3,2.0,0.88
3.6,2.0,0.9,2.0,0.596
-2.9,2.0,-0.2,2.0,0.875
-1.2,2.0,0.1,2.0,0.876
3.5,2.0,-0.9,2.0,0.635
3.1,2.0,0.8,2.0,0.743
2.3,2.0,0.7,2.0,0.787
4.4,2.0,1.0,2.0,0.422
-0.6,2.0,0.2,2.0,0.87
2.5,2.0,-1.1,2.0,0.749
-3.7,2.0,-0.3,2.0,0.849
5.5,2.0,-0.6,2.0,0.243
0.2,2.0,0.3,2.0,0.863
3.7,2.0,0.9,2.0,0.59
-2.8,2.0,-0.2,2.0,0.863
-1.1,2.0,0.1,2.0,0.876
3.6,2.0,-0.9,2.0,0.596
3.2,2.0,0.8,2.0,0.702
4.5,2.0,1.0,2.0,0.38
2.4,2.0,0.7,2.0,0.799
-0.5,2.0,0.2,2.0,0.868
2.6,2.0,-1.1,2.0,0.779
-3.6,2.0,-0.3,2.0,0.876
5.6,2.0,-0.6,2.0,0.191
0.3,2.0,0.3,2.0,0.875
3.8,2.0,0.9,2.0,0.586
-2.7,2.0,-0.2,2.0,0.873
-1.0,2.0,0.1,2.0,0.859
3.7,2.0,-0.9,2.0,0.575
3.3,2.0,0.8,2.0,0.687
-1.8,2.0,3.5,2.0,0.888
2.5,2.0,0.7,2.0,0.799
-0.4,2.0,0.2,2.0,0.869
-3.7,2.0,1.4,2.0,0.902
-3.5,2.0,-0.3,2.0,0.874
-0.7,2.0,1.9,2.0,0.895
4.1,2.0,2.7,2.0,0.726
3.9,2.0,0.9,2.0,0.557
1.1,2.0,2.2,2.0,0.883
-0.9,2.0,0.1,2.0,0.864
-3.0,2.0,3.3,2.0,0.91
-1.7,2.0,3.5,2.0,0.901
3.8,2.0,-0.9,2.0,0.568
2.6,2.0,0.7,2.0,0.789
-0.3,2.0,0.2,2.0,0.873
-3.6,2.0,1.4,2.0,0.902
-3.4,2.0,-0.3,2.0,0.871
-0.6,2.0,1.9,2.0,0.907
4.2,2.0,2.7,2.0,0.655
-2.4,2.0,3.4,2.0,0.909
1.2,2.0,2.2,2.0,0.894
2.9,2.0,2.5,2.0,0.854
-2.9,2.0,3.3,2.0,0.902
-1.6,2.0,3.5,2.0,0.91
-2.5,2.0,1.6,2.0,0.89
2.7,2.0,0.7,2.0,0.753
3.5,2.0,2.6,2.0,0.797
-3.3,2.0,-0.3,2.0,0.858
-3.5,2.0,1.4,2.0,0.889
-0.5,2.0,1.9,2.0,0.909
4.3,2.0,2.7,2.0,0.636
-2.3,2.0,3.4,2.0,0.91
1.3,2.0,2.2,2.0,0.882
3.0,2.0,2.5,2.0,0.832
-2.8,2.0,3.3,2.0,0.912
-1.5,2.0,3.5,2.0,0.898
-2.4,2.0,1.6,2.0,0.912
-3.6,2.0,3.2,2.0,0.916
3.6,2.0,2.6,2.0,0.792
0.5,2.0,2.1,2.0,0.903
-3.4,2.0,1.4,2.0,0.888
-0.4,2.0,1.9,2.0,0.902
4.4,2.0,2.7,2.0,0.587
-2.2,2.0,3.4,2.0,0.913
3.1,2.0,2.5,2.0,0.814
-2.7,2.0,3.3,2.0,0.911
1.4,2.0,2.2,2.0,0.874
-1.4,2.0,3.5,2.0,0.921
-2.3,2.0,1.6,2.0,0.896
-3.5,2.0,3.2,2.0,0.914
3.7,2.0,2.6,2.0,0.769
0.6,2.0,2.1,2.0,0.876
-3.3,2.0,1.4,2.0,0.896
-0.3,2.0,1.9,2.0,0.891
4.5,2.0,2.7,2.0,0.586
3.2,2.0,2.5,2.0,0.819
-2.1,2.0,3.4,2.0,0.912
-2.6,2.0,3.3,2.0,0.911
-1.3,2.0,3.5,2.0,0.909
1.5,2.0,2.2,2.0,0.877
-2.2,2.0,1.6,2.0,0.895
-3.4,2.0,3.2,2.0,0.912
3.8,2.0,2.6,2.0,0.74
0.7,2.0,2.1,2.0,0.894
-3.2,2.0,1.4,2.0,0.898
-0.2,2.0,1.9,2.0,0.897
4.6,2.0,2.7,2.0,0.563
-2.0,2.0,3.4,2.0,0.906
3.3,2.0,2.5,2.0,0.801
-1.2,2.0,3.5,2.0,0.91
-2.5,2.0,3.3,2.0,0.912
1.6,2.0,2.2,2.0,0.882
-2.1,2.0,1.6,2.0,0.903
-3.3,2.0,3.2,2.0,0.904
3.9,2.0,2.6,2.0,0.718
