$\mu_{h}$,$\mu_{x}$,success_rate
-3.2,-0.32,0.162
-3.2,-0.24,0.177
-3.2,-0.16,0.135
-3.2,-0.08,0.15
-3.2,0,0.134
-3.2,0.08,0.126
-3.2,0.16,0.132
-3.2,0.24,0.129
-3.2,0.32,0.116
-3.2,0.4,0.127
-3.2,0.48,0.118
-3.2,0.56,0.13
-3.2,0.64,0.119
-3.2,0.72,0.127
-3.2,0.8,0.106
-3.2,0.88,0.112
-3.2,0.96,0.115
-3.2,1.04,0.11
-3.2,1.12,0.123
-3.2,1.2,0.092
-3.2,1.28,0.1
-3.2,1.36,0.114
-3.2,1.44,0.114
-3.2,1.52,0.105
-3.2,1.6,0.104
-3.2,1.68,0.096
-3.2,1.76,0.095
-3.2,1.84,0.104
-3.2,1.92,0.099
-3.2,2,0.092
-3.2,2.08,0.096
-3.2,2.16,0.095
-3.2,2.24,0.092
-3.2,2.32,0.108
-3.2,2.4,0.092
-3.2,2.48,0.114
-3.2,2.56,0.108
-3.2,2.64,0.098
-3.2,2.72,0.087
-3.2,2.8,0.089
-3.2,2.88,0.084
-3.2,2.96,0.109
-3.2,3.04,0.09
-3.2,3.12,0.099
-3.2,3.2,0.105
-3.2,3.28,0.098
-3.2,3.36,0.087
-3.2,3.44,0.118
-3.2,3.52,0.13
-3.2,3.6,0.11
-3.2,3.68,0.121
-3.2,3.76,0.086
-3.2,3.84,0.09
-3.2,3.92,0.106
-3.2,4,0.101
-3.12,-4,0.89
-3.12,-3.92,0.882
-3.12,-3.84,0.888
-3.12,-3.76,0.878
-3.12,-3.68,0.884
-3.12,-3.6,0.875
-3.12,-3.52,0.888
-3.12,-3.44,0.873
-3.12,-3.36,0.889
-3.12,-3.28,0.872
-3.12,-3.2,0.868
-3.12,-3.12,0.864
-3.12,-3.04,0.85
-3.12,-2.96,0.843
-3.12,-2.88,0.838
-3.12,-2.8,0.818
-3.12,-2.72,0.816
-3.12,-2.64,0.81
-3.12,-2.56,0.814
-3.12,-2.48,0.785
-3.12,-2.4,0.777
-3.12,-2.32,0.772
-3.12,-2.24,0.759
-3.12,-2.16,0.706
-3.12,-2.08,0.692
-3.12,-2,0.687
-3.12,-1.92,0.643
-3.12,-1.84,0.62
-3.12,-1.76,0.603
-3.12,-1.68,0.569
-3.12,-1.6,0.525
-3.12,-1.52,0.506
-3.12,-1.44,0.463
-3.12,-1.36,0.443
-3.12,-1.28,0.406
-3.12,-1.2,0.359
-3.12,-1.12,0.348
-3.12,-1.04,0.313
-3.12,-0.96,0.287
-3.12,-0.88,0.282
-3.12,-0.8,0.262
-3.12,-0.72,0.247
-3.12,-0.64,0.236
-3.12,-0.56,0.205
-3.12,-0.48,0.178
-3.12,-0.4,0.174
-3.12,-0.32,0.192
-3.12,-0.24,0.171
-3.12,-0.16,0.146
-3.12,-0.08,0.162
-3.12,0,0.134
-3.12,0.08,0.136
-3.12,0.16,0.129
-3.12,0.24,0.133
-3.12,0.32,0.114
-3.12,0.4,0.143
-3.12,0.48,0.137
-3.12,0.56,0.12
-3.12,0.64,0.11
-3.12,0.72,0.117
-3.12,0.8,0.105
-3.12,0.88,0.113
-3.12,0.96,0.11
-3.12,1.04,0.115
-3.12,1.12,0.099
-3.12,1.2,0.115
-3.12,1.28,0.1
-3.12,1.36,0.078
-3.12,1.44,0.107
-3.12,1.52,0.095
-3.12,1.6,0.108
-3.12,1.68,0.102
-3.12,1.76,0.102
-3.12,1.84,0.1
-3.12,1.92,0.093
-3.12,2,0.099
-3.12,2.08,0.094
-3.12,2.16,0.101
-3.12,2.24,0.097
-3.12,2.32,0.115
-3.12,2.4,0.102
-3.12,2.48,0.087
-3.12,2.56,0.095
-3.12,2.64,0.099
-3.12,2.72,0.101
-3.12,2.8,0.098
-3.12,2.88,0.11
-3.12,2.96,0.092
-3.12,3.04,0.099
-3.12,3.12,0.1
-3.12,3.2,0.098
-3.12,3.28,0.088
-3.12,3.36,0.095
-3.12,3.44,0.089
-3.12,3.52,0.103
-3.12,3.6,0.099
-3.12,3.68,0.102
-3.12,3.76,0.092
-3.12,3.84,0.094
-3.12,3.92,0.104
-3.12,4,0.092
-3.04,-4,0.878
-3.04,-3.92,0.887
-3.04,-3.84,0.887
-3.04,-3.76,0.893
-3.04,-3.68,0.873
-3.04,-3.6,0.869
-3.04,-3.52,0.871
-3.04,-3.44,0.886
-3.04,-3.36,0.855
-3.04,-3.28,0.865
-3.04,-3.2,0.876
-3.04,-3.12,0.848
-3.04,-3.04,0.865
-3.04,-2.96,0.862
-3.04,-2.88,0.806
-3.04,-2.8,0.847
-3.04,-2.72,0.825
-3.04,-2.64,0.82
-3.04,-2.56,0.799
-3.04,-2.48,0.784
-3.04,-2.4,0.766
-3.04,-2.32,0.787
-3.04,-2.24,0.774
-3.04,-2.16,0.728
-3.04,-2.08,0.709
-3.04,-2,0.703
-3.04,-1.92,0.669
-3.04,-1.84,0.647
-3.04,-1.76,0.629
-3.04,-1.68,0.59
-3.04,-1.6,0.567
-3.04,-1.52,0.532
-3.04,-1.44,0.496
-3.04,-1.36,0.501
-3.04,-1.28,0.456
-3.04,-1.2,0.417
-3.04,-1.12,0.38
-3.04,-1.04,0.361
-3.04,-0.96,0.339
-3.04,-0.88,0.297
-3.04,-0.8,0.301
-3.04,-0.72,0.259
-3.04,-0.64,0.24
-3.04,-0.56,0.227
-3.04,-0.48,0.227
-3.04,-0.4,0.187
-3.04,-0.32,0.152
-3.04,-0.24,0.181
-3.04,-0.16,0.167
-3.04,-0.08,0.154
-3.04,0,0.148
-3.04,0.08,0.148
-3.04,0.16,0.125
-3.04,0.24,0.136
-3.04,0.32,0.135
-3.04,0.4,0.115
-3.04,0.48,0.13
-3.04,0.56,0.126
-3.04,0.64,0.125
-3.04,0.72,0.122
-3.04,0.8,0.118
-3.04,0.88,0.11
-3.04,0.96,0.109
-3.04,1.04,0.131
-3.04,1.12,0.108
-3.04,1.2,0.097
-3.04,1.28,0.115
-3.04,1.36,0.112
-3.04,1.44,0.116
-3.04,1.52,0.094
-3.04,1.6,0.105
-3.04,1.68,0.09
-3.04,1.76,0.092
-3.04,1.84,0.091
-3.04,1.92,0.095
-3.04,2,0.092
-3.04,2.08,0.087
-3.04,2.16,0.099
-3.04,2.24,0.091
-3.04,2.32,0.102
-3.04,2.4,0.1
-3.04,2.48,0.097
-3.04,2.56,0.091
-3.04,2.64,0.108
-3.04,2.72,0.096
-3.04,2.8,0.104
-3.04,2.88,0.101
-3.04,2.96,0.107
-3.04,3.04,0.112
-3.04,3.12,0.097
-3.04,3.2,0.094
-3.04,3.28,0.088
-3.04,3.36,0.102
-3.04,3.44,0.1
-3.04,3.52,0.11
-3.04,3.6,0.096
-3.04,3.68,0.086
-3.04,3.76,0.099
-3.04,3.84,0.087
-3.04,3.92,0.103
-3.04,4,0.105
-2.96,-4,0.875
-2.96,-3.92,0.894
-2.96,-3.84,0.885
-2.96,-3.76,0.878
-2.96,-3.68,0.884
-2.96,-3.6,0.879
-2.96,-3.52,0.887
-2.96,-3.44,0.9
-2.96,-3.36,0.888
-2.96,-3.28,0.884
-2.96,-3.2,0.864
-2.96,-3.12,0.878
-2.96,-3.04,0.861
-2.96,-2.96,0.867
-2.96,-2.88,0.833
-2.96,-2.8,0.84
-2.96,-2.72,0.846
-2.96,-2.64,0.846
-2.96,-2.56,0.817
-2.96,-2.48,0.819
-2.96,-2.4,0.806
-2.96,-2.32,0.784
-2.96,-2.24,0.773
-2.96,-2.16,0.741
-2.96,-2.08,0.74
-2.96,-2,0.712
-2.96,-1.92,0.735
-2.96,-1.84,0.648
-2.96,-1.76,0.622
-2.96,-1.68,0.626
-2.96,-1.6,0.568
-2.96,-1.52,0.56
-2.96,-1.44,0.536
-2.96,-1.36,0.486
-2.96,-1.28,0.477
-2.96,-1.2,0.422
-2.96,-1.12,0.404
-2.96,-1.04,0.424
-2.96,-0.96,0.364
-2.96,-0.88,0.323
-2.96,-0.8,0.31
-2.96,-0.72,0.282
-2.96,-0.64,0.255
-2.96,-0.56,0.229
-2.96,-0.48,0.196
-2.96,-0.4,0.208
-2.96,-0.32,0.193
-2.96,-0.24,0.17
-2.96,-0.16,0.17
-2.96,-0.08,0.168
-2.96,0,0.152
-2.96,0.08,0.169
-2.96,0.16,0.158
-2.96,0.24,0.126
-2.96,0.32,0.13
-2.96,0.4,0.136
-2.96,0.48,0.124
-2.96,0.56,0.122
-2.96,0.64,0.144
-2.96,0.72,0.116
-2.96,0.8,0.115
-2.96,0.88,0.118
-2.96,0.96,0.105
-2.96,1.04,0.114
-2.96,1.12,0.108
-2.96,1.2,0.084
-2.96,1.28,0.125
-2.96,1.36,0.11
-2.96,1.44,0.101
-2.96,1.52,0.11
-2.96,1.6,0.106
-2.96,1.68,0.106
-2.96,1.76,0.113
-2.96,1.84,0.105
-2.96,1.92,0.099
-2.96,2,0.107
-2.96,2.08,0.099
-2.96,2.16,0.084
-2.96,2.24,0.081
-2.96,2.32,0.104
-2.96,2.4,0.108
-2.96,2.48,0.093
-2.96,2.56,0.088
-2.96,2.64,0.116
-2.96,2.72,0.091
-2.96,2.8,0.1
-2.96,2.88,0.106
-2.96,2.96,0.094
-2.96,3.04,0.102
-2.96,3.12,0.101
-2.96,3.2,0.098
-2.96,3.28,0.1
-2.96,3.36,0.097
-2.96,3.44,0.107
-2.96,3.52,0.106
-2.96,3.6,0.08
-2.96,3.68,0.099
-2.96,3.76,0.101
-2.96,3.84,0.113
-2.96,3.92,0.099
-2.96,4,0.086
-2.88,-4,0.88
-2.88,-3.92,0.889
-2.88,-3.84,0.877
-2.88,-3.76,0.884
-2.88,-3.68,0.88
-2.88,-3.6,0.882
-2.88,-3.52,0.888
-2.88,-3.44,0.875
-2.88,-3.36,0.88
-2.88,-3.28,0.878
-2.88,-3.2,0.894
-2.88,-3.12,0.875
-2.88,-3.04,0.868
-2.88,-2.96,0.869
-2.88,-2.88,0.852
-2.88,-2.8,0.845
-2.88,-2.72,0.849
-2.88,-2.64,0.845
-2.88,-2.56,0.819
-2.88,-2.48,0.827
-2.88,-2.4,0.79
-2.88,-2.32,0.785
-2.88,-2.24,0.787
-2.88,-2.16,0.771
-2.88,-2.08,0.759
-2.88,-2,0.717
-2.88,-1.92,0.699
-2.88,-1.84,0.685
-2.88,-1.76,0.656
-2.88,-1.68,0.661
-2.88,-1.6,0.63
-2.88,-1.52,0.616
-2.88,-1.44,0.585
-2.88,-1.36,0.516
-2.88,-1.28,0.503
-2.88,-1.2,0.496
-2.88,-1.12,0.448
-2.88,-1.04,0.419
-2.88,-0.96,0.387
-2.88,-0.88,0.327
-2.88,-0.8,0.309
-2.88,-0.72,0.307
-2.88,-0.64,0.289
-2.88,-0.56,0.231
-2.88,-0.48,0.209
-2.88,-0.4,0.224
-2.88,-0.32,0.226
-2.88,-0.24,0.192
-2.88,-0.16,0.198
-2.88,-0.08,0.192
-2.88,0,0.172
-2.88,0.08,0.133
-2.88,0.16,0.159
-2.88,0.24,0.148
-2.88,0.32,0.135
-2.88,0.4,0.135
-2.88,0.48,0.131
-2.88,0.56,0.131
-2.88,0.64,0.138
-2.88,0.72,0.123
-2.88,0.8,0.12
-2.88,0.88,0.109
-2.88,0.96,0.103
-2.88,1.04,0.115
-2.88,1.12,0.103
-2.88,1.2,0.1
-2.88,1.28,0.098
-2.88,1.36,0.118
-2.88,1.44,0.091
-2.88,1.52,0.104
-2.88,1.6,0.099
-2.88,1.68,0.106
-2.88,1.76,0.102
-2.88,1.84,0.109
-2.88,1.92,0.105
-2.88,2,0.097
-2.88,2.08,0.1
-2.88,2.16,0.11
-2.88,2.24,0.088
-2.88,2.32,0.085
-2.88,2.4,0.097
-2.88,2.48,0.111
-2.88,2.56,0.094
-2.88,2.64,0.086
-2.88,2.72,0.096
-2.88,2.8,0.08
-2.88,2.88,0.101
-2.88,2.96,0.113
-2.88,3.04,0.107
-2.88,3.12,0.09
-2.88,3.2,0.095
-2.88,3.28,0.107
-2.88,3.36,0.106
-2.88,3.44,0.104
-2.88,3.52,0.096
-2.88,3.6,0.11
-2.88,3.68,0.095
-2.88,3.76,0.093
-2.88,3.84,0.11
-2.88,3.92,0.104
-2.88,4,0.106
-2.8,-4,0.886
-2.8,-3.92,0.904
-2.8,-3.84,0.897
-2.8,-3.76,0.902
-2.8,-3.68,0.898
-2.8,-3.6,0.889
-2.8,-3.52,0.897
-2.8,-3.44,0.884
-2.8,-3.36,0.88
-2.8,-3.28,0.884
-2.8,-3.2,0.875
-2.8,-3.12,0.876
-2.8,-3.04,0.873
-2.8,-2.96,0.877
-2.8,-2.88,0.874
-2.8,-2.8,0.865
-2.8,-2.72,0.859
-2.8,-2.64,0.847
-2.8,-2.56,0.83
-2.8,-2.48,0.831
-2.8,-2.4,0.832
-2.8,-2.32,0.829
-2.8,-2.24,0.807
-2.8,-2.16,0.77
-2.8,-2.08,0.77
-2.8,-2,0.769
-2.8,-1.92,0.726
-2.8,-1.84,0.709
-2.8,-1.76,0.685
-2.8,-1.68,0.68
-2.8,-1.6,0.65
-2.8,-1.52,0.644
-2.8,-1.44,0.587
-2.8,-1.36,0.572
-2.8,-1.28,0.538
-2.8,-1.2,0.52
-2.8,-1.12,0.499
-2.8,-1.04,0.468
-2.8,-0.96,0.385
-2.8,-0.88,0.405
-2.8,-0.8,0.333
-2.8,-0.72,0.322
-2.8,-0.64,0.313
-2.8,-0.56,0.277
-2.8,-0.48,0.283
-2.8,-0.4,0.248
-2.8,-0.32,0.225
-2.8,-0.24,0.206
-2.8,-0.16,0.21
-2.8,-0.08,0.196
-2.8,0,0.168
-2.8,0.08,0.143
-2.8,0.16,0.177
-2.8,0.24,0.157
-2.8,0.32,0.134
-2.8,0.4,0.133
-2.8,0.48,0.131
-2.8,0.56,0.141
-2.8,0.64,0.131
-2.8,0.72,0.13
-2.8,0.8,0.105
-2.8,0.88,0.124
-2.8,0.96,0.134
-2.8,1.04,0.102
-2.8,1.12,0.108
-2.8,1.2,0.108
-2.8,1.28,0.106
-2.8,1.36,0.097
-2.8,1.44,0.114
-2.8,1.52,0.101
-2.8,1.6,0.103
-2.8,1.68,0.09
-2.8,1.76,0.114
-2.8,1.84,0.11
-2.8,1.92,0.104
-2.8,2,0.094
-2.8,2.08,0.1
-2.8,2.16,0.113
-2.8,2.24,0.103
-2.8,2.32,0.1
-2.8,2.4,0.108
-2.8,2.48,0.101
-2.8,2.56,0.106
-2.8,2.64,0.101
-2.8,2.72,0.105
-2.8,2.8,0.096
-2.8,2.88,0.087
-2.8,2.96,0.09
-2.8,3.04,0.102
-2.8,3.12,0.103
-2.8,3.2,0.089
-2.8,3.28,0.097
-2.8,3.36,0.116
-2.8,3.44,0.083
-2.8,3.52,0.109
-2.8,3.6,0.102
-2.8,3.68,0.099
-2.8,3.76,0.105
-2.8,3.84,0.098
-2.8,3.92,0.098
-2.8,4,0.116
-2.72,-4,0.891
-2.72,-3.92,0.896
-2.72,-3.84,0.888
-2.72,-3.76,0.896
-2.72,-3.68,0.896
-2.72,-3.6,0.887
-2.72,-3.52,0.896
-2.72,-3.44,0.882
-2.72,-3.36,0.903
-2.72,-3.28,0.88
-2.72,-3.2,0.9
-2.72,-3.12,0.87
-2.72,-3.04,0.856
-2.72,-2.96,0.879
-2.72,-2.88,0.878
-2.72,-2.8,0.875
-2.72,-2.72,0.845
-2.72,-2.64,0.868
-2.72,-2.56,0.84
-2.72,-2.48,0.825
-2.72,-2.4,0.807
-2.72,-2.32,0.818
-2.72,-2.24,0.816
-2.72,-2.16,0.809
-2.72,-2.08,0.815
-2.72,-2,0.782
-2.72,-1.92,0.743
-2.72,-1.84,0.755
-2.72,-1.76,0.718
-2.72,-1.68,0.71
-2.72,-1.6,0.677
-2.72,-1.52,0.646
-2.72,-1.44,0.597
-2.72,-1.36,0.598
-2.72,-1.28,0.553
-2.72,-1.2,0.53
-2.72,-1.12,0.493
-2.72,-1.04,0.477
-2.72,-0.96,0.464
-2.72,-0.88,0.433
-2.72,-0.8,0.389
-2.72,-0.72,0.339
-2.72,-0.64,0.341
-2.72,-0.56,0.285
-2.72,-0.48,0.281
-2.72,-0.4,0.277
-2.72,-0.32,0.236
-2.72,-0.24,0.224
-2.72,-0.16,0.194
-2.72,-0.08,0.2
-2.72,0,0.19
-2.72,0.08,0.175
-2.72,0.16,0.167
-2.72,0.24,0.166
-2.72,0.32,0.164
-2.72,0.4,0.133
-2.72,0.48,0.166
-2.72,0.56,0.126
-2.72,0.64,0.111
-2.72,0.72,0.126
-2.72,0.8,0.131
-2.72,0.88,0.103
-2.72,0.96,0.108
-2.72,1.04,0.103
-2.72,1.12,0.13
-2.72,1.2,0.113
-2.72,1.28,0.112
-2.72,1.36,0.113
-2.72,1.44,0.115
-2.72,1.52,0.091
-2.72,1.6,0.109
-2.72,1.68,0.104
-2.72,1.76,0.108
-2.72,1.84,0.093
-2.72,1.92,0.096
-2.72,2,0.103
-2.72,2.08,0.107
-2.72,2.16,0.098
-2.72,2.24,0.101
-2.72,2.32,0.094
-2.72,2.4,0.103
-2.72,2.48,0.089
-2.72,2.56,0.102
-2.72,2.64,0.104
-2.72,2.72,0.085
-2.72,2.8,0.119
-2.72,2.88,0.106
-2.72,2.96,0.095
-2.72,3.04,0.109
-2.72,3.12,0.097
-2.72,3.2,0.099
-2.72,3.28,0.093
-2.72,3.36,0.124
-2.72,3.44,0.087
-2.72,3.52,0.091
-2.72,3.6,0.098
-2.72,3.68,0.107
-2.72,3.76,0.099
-2.72,3.84,0.087
-2.72,3.92,0.095
-2.72,4,0.089
-2.64,-4,0.908
-2.64,-3.92,0.89
-2.64,-3.84,0.871
-2.64,-3.76,0.878
-2.64,-3.68,0.896
-2.64,-3.6,0.9
-2.64,-3.52,0.88
-2.64,-3.44,0.874
-2.64,-3.36,0.885
-2.64,-3.28,0.873
-2.64,-3.2,0.868
-2.64,-3.12,0.874
-2.64,-3.04,0.874
-2.64,-2.96,0.893
-2.64,-2.88,0.87
-2.64,-2.8,0.875
-2.64,-2.72,0.862
-2.64,-2.64,0.853
-2.64,-2.56,0.866
-2.64,-2.48,0.841
-2.64,-2.4,0.853
-2.64,-2.32,0.836
-2.64,-2.24,0.839
-2.64,-2.16,0.786
-2.64,-2.08,0.79
-2.64,-2,0.79
-2.64,-1.92,0.79
-2.64,-1.84,0.774
-2.64,-1.76,0.749
-2.64,-1.68,0.684
-2.64,-1.6,0.71
-2.64,-1.52,0.682
-2.64,-1.44,0.651
-2.64,-1.36,0.606
-2.64,-1.28,0.586
-2.64,-1.2,0.565
-2.64,-1.12,0.497
-2.64,-1.04,0.493
-2.64,-0.96,0.475
-2.64,-0.88,0.459
-2.64,-0.8,0.409
-2.64,-0.72,0.379
-2.64,-0.64,0.382
-2.64,-0.56,0.335
-2.64,-0.48,0.339
-2.64,-0.4,0.275
-2.64,-0.32,0.26
-2.64,-0.24,0.245
-2.64,-0.16,0.231
-2.64,-0.08,0.199
-2.64,0,0.205
-2.64,0.08,0.17
-2.64,0.16,0.191
-2.64,0.24,0.166
-2.64,0.32,0.171
-2.64,0.4,0.158
-2.64,0.48,0.143
-2.64,0.56,0.158
-2.64,0.64,0.15
-2.64,0.72,0.121
-2.64,0.8,0.126
-2.64,0.88,0.115
-2.64,0.96,0.12
-2.64,1.04,0.118
-2.64,1.12,0.111
-2.64,1.2,0.104
-2.64,1.28,0.105
-2.64,1.36,0.103
-2.64,1.44,0.118
-2.64,1.52,0.104
-2.64,1.6,0.092
-2.64,1.68,0.109
-2.64,1.76,0.109
-2.64,1.84,0.102
-2.64,1.92,0.103
-2.64,2,0.109
-2.64,2.08,0.088
-2.64,2.16,0.11
-2.64,2.24,0.104
-2.64,2.32,0.099
-2.64,2.4,0.115
-2.64,2.48,0.108
-2.64,2.56,0.106
-2.64,2.64,0.112
-2.64,2.72,0.102
-2.64,2.8,0.102
-2.64,2.88,0.103
-2.64,2.96,0.097
-2.64,3.04,0.098
-2.64,3.12,0.1
-2.64,3.2,0.103
-2.64,3.28,0.107
-2.64,3.36,0.105
-2.64,3.44,0.104
-2.64,3.52,0.093
-2.64,3.6,0.096
-2.64,3.68,0.108
-2.64,3.76,0.096
-2.64,3.84,0.096
-2.64,3.92,0.09
-2.64,4,0.115
-2.56,-4,0.902
-2.56,-3.92,0.905
-2.56,-3.84,0.87
-2.56,-3.76,0.9
-2.56,-3.68,0.89
-2.56,-3.6,0.9
-2.56,-3.52,0.898
-2.56,-3.44,0.888
-2.56,-3.36,0.878
-2.56,-3.28,0.889
-2.56,-3.2,0.889
-2.56,-3.12,0.898
-2.56,-3.04,0.889
-2.56,-2.96,0.876
-2.56,-2.88,0.872
-2.56,-2.8,0.874
-2.56,-2.72,0.873
-2.56,-2.64,0.866
-2.56,-2.56,0.852
-2.56,-2.48,0.849
-2.56,-2.4,0.87
-2.56,-2.32,0.812
-2.56,-2.24,0.833
-2.56,-2.16,0.795
-2.56,-2.08,0.81
-2.56,-2,0.821
-2.56,-1.92,0.763
-2.56,-1.84,0.753
-2.56,-1.76,0.756
-2.56,-1.68,0.756
-2.56,-1.6,0.701
-2.56,-1.52,0.71
-2.56,-1.44,0.682
-2.56,-1.36,0.654
-2.56,-1.28,0.581
-2.56,-1.2,0.596
-2.56,-1.12,0.584
-2.56,-1.04,0.541
-2.56,-0.96,0.493
-2.56,-0.88,0.452
-2.56,-0.8,0.422
-2.56,-0.72,0.427
-2.56,-0.64,0.369
-2.56,-0.56,0.361
-2.56,-0.48,0.319
-2.56,-0.4,0.323
-2.56,-0.32,0.305
-2.56,-0.24,0.272
-2.56,-0.16,0.24
-2.56,-0.08,0.237
-2.56,0,0.193
-2.56,0.08,0.204
-2.56,0.16,0.161
-2.56,0.24,0.189
-2.56,0.32,0.167
-2.56,0.4,0.16
-2.56,0.48,0.143
-2.56,0.56,0.136
-2.56,0.64,0.152
-2.56,0.72,0.12
-2.56,0.8,0.119
-2.56,0.88,0.136
-2.56,0.96,0.131
-2.56,1.04,0.106
-2.56,1.12,0.119
-2.56,1.2,0.133
-2.56,1.28,0.125
-2.56,1.36,0.116
-2.56,1.44,0.103
-2.56,1.52,0.106
-2.56,1.6,0.108
-2.56,1.68,0.107
-2.56,1.76,0.103
-2.56,1.84,0.095
-2.56,1.92,0.103
-2.56,2,0.104
-2.56,2.08,0.095
-2.56,2.16,0.091
-2.56,2.24,0.097
-2.56,2.32,0.085
-2.56,2.4,0.111
-2.56,2.48,0.089
-2.56,2.56,0.106
-2.56,2.64,0.108
-2.56,2.72,0.094
-2.56,2.8,0.09
-2.56,2.88,0.108
-2.56,2.96,0.098
-2.56,3.04,0.091
-2.56,3.12,0.101
-2.56,3.2,0.107
-2.56,3.28,0.103
-2.56,3.36,0.09
-2.56,3.44,0.099
-2.56,3.52,0.098
-2.56,3.6,0.097
-2.56,3.68,0.12
-2.56,3.76,0.103
-2.56,3.84,0.092
-2.56,3.92,0.082
-2.56,4,0.103
-2.48,-4,0.88
-2.48,-3.92,0.885
-2.48,-3.84,0.888
-2.48,-3.76,0.902
-2.48,-3.68,0.886
-2.48,-3.6,0.885
-2.48,-3.52,0.904
-2.48,-3.44,0.891
-2.48,-3.36,0.88
-2.48,-3.28,0.885
-2.48,-3.2,0.886
-2.48,-3.12,0.893
-2.48,-3.04,0.889
-2.48,-2.96,0.88
-2.48,-2.88,0.866
-2.48,-2.8,0.873
-2.48,-2.72,0.875
-2.48,-2.64,0.881
-2.48,-2.56,0.863
-2.48,-2.48,0.852
-2.48,-2.4,0.854
-2.48,-2.32,0.84
-2.48,-2.24,0.817
-2.48,-2.16,0.842
-2.48,-2.08,0.826
-2.48,-2,0.793
-2.48,-1.92,0.789
-2.48,-1.84,0.794
-2.48,-1.76,0.783
-2.48,-1.68,0.774
-2.48,-1.6,0.726
-2.48,-1.52,0.714
-2.48,-1.44,0.711
-2.48,-1.36,0.671
-2.48,-1.28,0.647
-2.48,-1.2,0.629
-2.48,-1.12,0.584
-2.48,-1.04,0.589
-2.48,-0.96,0.521
-2.48,-0.88,0.489
-2.48,-0.8,0.475
-2.48,-0.72,0.438
-2.48,-0.64,0.379
-2.48,-0.56,0.372
-2.48,-0.48,0.352
-2.48,-0.4,0.313
-2.48,-0.32,0.318
-2.48,-0.24,0.302
-2.48,-0.16,0.264
-2.48,-0.08,0.257
-2.48,0,0.215
-2.48,0.08,0.206
-2.48,0.16,0.183
-2.48,0.24,0.195
-2.48,0.32,0.175
-2.48,0.4,0.177
-2.48,0.48,0.172
-2.48,0.56,0.137
-2.48,0.64,0.165
-2.48,0.72,0.128
-2.48,0.8,0.132
-2.48,0.88,0.137
-2.48,0.96,0.113
-2.48,1.04,0.116
-2.48,1.12,0.135
-2.48,1.2,0.113
-2.48,1.28,0.129
-2.48,1.36,0.114
-2.48,1.44,0.122
-2.48,1.52,0.125
-2.48,1.6,0.1
-2.48,1.68,0.095
-2.48,1.76,0.113
-2.48,1.84,0.103
-2.48,1.92,0.098
-2.48,2,0.09
-2.48,2.08,0.102
-2.48,2.16,0.111
-2.48,2.24,0.106
-2.48,2.32,0.109
-2.48,2.4,0.098
-2.48,2.48,0.119
-2.48,2.56,0.112
-2.48,2.64,0.101
-2.48,2.72,0.089
-2.48,2.8,0.082
-2.48,2.88,0.087
-2.48,2.96,0.115
-2.48,3.04,0.09
-2.48,3.12,0.103
-2.48,3.2,0.104
-2.48,3.28,0.108
-2.48,3.36,0.091
-2.48,3.44,0.102
-2.48,3.52,0.113
-2.48,3.6,0.107
-2.48,3.68,0.089
-2.48,3.76,0.095
-2.48,3.84,0.108
-2.48,3.92,0.106
-2.48,4,0.103
-2.4,-4,0.896
-2.4,-3.92,0.885
-2.4,-3.84,0.894
-2.4,-3.76,0.896
-2.4,-3.68,0.899
-2.4,-3.6,0.866
-2.4,-3.52,0.894
-2.4,-3.44,0.877
-2.4,-3.36,0.893
-2.4,-3.28,0.875
-2.4,-3.2,0.908
-2.4,-3.12,0.901
-2.4,-3.04,0.883
-2.4,-2.96,0.889
-2.4,-2.88,0.885
-2.4,-2.8,0.868
-2.4,-2.72,0.872
-2.4,-2.64,0.876
-2.4,-2.56,0.868
-2.4,-2.48,0.852
-2.4,-2.4,0.867
-2.4,-2.32,0.856
-2.4,-2.24,0.832
-2.4,-2.16,0.839
-2.4,-2.08,0.82
-2.4,-2,0.821
-2.4,-1.92,0.803
-2.4,-1.84,0.794
-2.4,-1.76,0.785
-2.4,-1.68,0.79
-2.4,-1.6,0.723
-2.4,-1.52,0.692
-2.4,-1.44,0.722
-2.4,-1.36,0.712
-2.4,-1.28,0.68
-2.4,-1.2,0.661
-2.4,-1.12,0.602
-2.4,-1.04,0.586
-2.4,-0.96,0.556
-2.4,-0.88,0.535
-2.4,-0.8,0.496
-2.4,-0.72,0.462
-2.4,-0.64,0.459
-2.4,-0.56,0.397
-2.4,-0.48,0.384
-2.4,-0.4,0.359
-2.4,-0.32,0.315
-2.4,-0.24,0.289
-2.4,-0.16,0.269
-2.4,-0.08,0.265
-2.4,0,0.27
-2.4,0.08,0.221
-2.4,0.16,0.212
-2.4,0.24,0.195
-2.4,0.32,0.201
-2.4,0.4,0.176
-2.4,0.48,0.175
-2.4,0.56,0.173
-2.4,0.64,0.163
-2.4,0.72,0.147
-2.4,0.8,0.142
-2.4,0.88,0.14
-2.4,0.96,0.13
-2.4,1.04,0.129
-2.4,1.12,0.124
-2.4,1.2,0.143
-2.4,1.28,0.13
-2.4,1.36,0.105
-2.4,1.44,0.107
-2.4,1.52,0.1
-2.4,1.6,0.1
-2.4,1.68,0.106
-2.4,1.76,0.119
-2.4,1.84,0.095
-2.4,1.92,0.105
-2.4,2,0.103
-2.4,2.08,0.122
-2.4,2.16,0.12
-2.4,2.24,0.097
-2.4,2.32,0.101
